W (88:51:fb:8a:bc:52,-57),(c8:cb:b8:f9:8d:c0,-78),(c8:cb:b8:f9:8d:c5,-77),(c8:cb:b8:f9:8d:c2,-78),(c8:cb:b8:f9:8d:c7,-77),(c8:cb:b8:f9:8d:c6,-77),(c8:cb:b8:f9:8d:c4,-77),(c8:cb:b8:f9:8d:c3,-77),(c8:cb:b8:f9:8d:c1,-78),(88:51:fb:8a:bc:50,-58),(d8:9d:67:91:d0:f0,-39),(88:51:fb:8a:bc:51,-58),(88:51:fb:8a:bc:53,-53),(d8:9d:67:91:d0:f3,-40),(88:51:fb:8a:bc:45,-46),(88:51:fb:8a:bc:47,-47),(88:51:fb:8a:bc:40,-48),(88:51:fb:8a:bc:42,-48),(88:51:fb:8a:bc:43,-48),(88:51:fb:8a:bc:46,-46),(88:51:fb:8a:bc:44,-47),(88:51:fb:8a:bc:41,-47),(88:51:fb:8a:bc:55,-49),(88:51:fb:8a:bc:57,-52),(20:c9:d0:19:33:83,-48),(d8:9d:67:91:d0:f2,-40),(d8:9d:67:91:d0:f5,-40),(00:23:33:a2:48:b8,-66),(00:23:33:a2:48:bd,-66),(00:23:33:a2:48:bc,-66),(00:03:52:e5:44:41,-65),(00:03:52:e5:44:45,-66),(88:51:fb:8a:bc:56,-53),(88:51:fb:8a:bc:54,-57),(d8:9d:67:91:d0:f1,-43),(00:23:33:a2:48:b9,-65),(00:03:52:2b:84:08,-62),(00:03:52:2b:84:06,-62),(00:03:52:e5:44:49,-64),(00:03:52:e5:44:42,-63),(00:03:52:e5:44:46,-64),(00:03:52:2b:84:01,-62),(20:4c:9e:ea:10:16,-73),(20:4c:9e:ea:10:1c,-72),(20:4c:9e:ea:10:1d,-72),(00:03:52:e3:8b:15,-58),(00:03:52:e3:8b:11,-60),(00:03:52:2b:89:c5,-72),(00:03:52:2b:89:c1,-73),(00:03:52:29:ca:d5,-71),(20:4c:9e:ea:10:19,-72),(00:03:52:e3:8b:16,-60),(00:03:52:2b:89:c6,-65),(00:03:52:2b:89:c2,-72),(00:03:52:e3:8b:12,-58),(00:03:52:29:ca:d6,-77),(00:03:52:e3:8b:18,-60),(00:03:52:2b:89:c8,-75),(00:03:52:2b:89:c9,-64),(00:03:52:29:ca:d2,-69),(00:03:52:29:ca:d1,-77),(00:03:52:29:ca:d8,-74),(00:03:52:e5:44:48,-63),(00:03:52:29:ca:d9,-74),(d8:9d:67:91:d0:f4,-40),(00:3a:9a:51:ab:58,-78),(00:3a:9a:51:ab:59,-77),(00:03:52:2b:84:05,-62),(00:03:52:2b:84:02,-61),(00:3a:9a:51:ab:5c,-76),(00:3a:9a:51:ab:57,-72),(00:3a:9a:51:ab:51,-71),(00:3a:9a:51:ab:56,-72),(00:3a:9a:51:ab:54,-72),(d8:9d:67:91:d0:f6,-40),(00:03:52:e3:85:51,-63),(00:23:33:a2:48:b7,-61),(00:03:52:e3:85:52,-61),(00:23:33:a2:48:b2,-64),(00:23:33:a2:48:b3,-64),(00:23:33:a2:48:b4,-63),(00:23:33:a2:48:b1,-63),(00:23:33:a2:48:b6,-69),(d8:9d:67:91:d0:f7,-40),(00:03:52:e3:85:55,-63),(00:03:52:e3:85:56,-61),(00:03:52:e3:85:59,-62),(00:03:52:e3:85:58,-60),(00:3a:9a:51:ab:5d,-77),(20:4c:9e:a3:ff:8c,-79),(20:4c:9e:a3:ff:86,-79),(20:4c:9e:a3:ff:89,-79),(2c:30:33:1d:7a:f0,-65),(bc:f1:f2:23:3b:64,-76),(00:3a:9a:51:ab:52,-73),(00:3a:9a:51:ab:53,-72),(00:03:52:e3:89:c1,-91),

W (88:51:fb:8a:bc:52,-65),(c8:cb:b8:f9:8d:c0,-78),(c8:cb:b8:f9:8d:c5,-78),(c8:cb:b8:f9:8d:c2,-79),(c8:cb:b8:f9:8d:c7,-79),(c8:cb:b8:f9:8d:c6,-78),(c8:cb:b8:f9:8d:c4,-78),(c8:cb:b8:f9:8d:c3,-78),(c8:cb:b8:f9:8d:c1,-79),(88:51:fb:8a:bc:50,-57),(d8:9d:67:91:d0:f0,-42),(88:51:fb:8a:bc:51,-54),(88:51:fb:8a:bc:53,-61),(d8:9d:67:91:d0:f3,-39),(88:51:fb:8a:bc:45,-45),(88:51:fb:8a:bc:47,-47),(88:51:fb:8a:bc:40,-47),(88:51:fb:8a:bc:42,-47),(88:51:fb:8a:bc:43,-46),(88:51:fb:8a:bc:46,-46),(88:51:fb:8a:bc:44,-46),(88:51:fb:8a:bc:41,-47),(88:51:fb:8a:bc:55,-54),(88:51:fb:8a:bc:57,-59),(20:c9:d0:19:33:83,-48),(d8:9d:67:91:d0:f2,-40),(d8:9d:67:91:d0:f5,-39),(00:23:33:a2:48:b8,-65),(00:23:33:a2:48:bd,-65),(00:23:33:a2:48:bc,-65),(00:03:52:e5:44:41,-66),(00:03:52:e5:44:45,-64),(88:51:fb:8a:bc:56,-59),(88:51:fb:8a:bc:54,-56),(d8:9d:67:91:d0:f1,-43),(00:23:33:a2:48:b9,-65),(00:03:52:2b:84:08,-64),(00:03:52:2b:84:06,-63),(00:03:52:e5:44:49,-64),(00:03:52:e5:44:42,-70),(00:03:52:e5:44:46,-64),(00:03:52:2b:84:01,-63),(20:4c:9e:ea:10:16,-74),(20:4c:9e:ea:10:1c,-75),(20:4c:9e:ea:10:1d,-75),(00:03:52:e3:8b:15,-59),(00:03:52:e3:8b:11,-60),(00:03:52:2b:89:c5,-72),(00:03:52:2b:89:c1,-74),(00:03:52:29:ca:d5,-68),(20:4c:9e:ea:10:19,-74),(00:03:52:e3:8b:16,-60),(00:03:52:2b:89:c6,-71),(00:03:52:2b:89:c2,-72),(00:03:52:e3:8b:12,-59),(00:03:52:29:ca:d6,-73),(00:03:52:e3:8b:18,-60),(00:03:52:2b:89:c8,-73),(00:03:52:2b:89:c9,-71),(00:03:52:29:ca:d2,-73),(00:03:52:29:ca:d1,-74),(00:03:52:29:ca:d8,-77),(00:03:52:e5:44:48,-63),(00:03:52:29:ca:d9,-71),(d8:9d:67:91:d0:f4,-38),(00:3a:9a:51:ab:58,-78),(00:3a:9a:51:ab:59,-78),(00:03:52:2b:84:05,-63),(00:03:52:2b:84:02,-64),(00:3a:9a:51:ab:5c,-76),(00:3a:9a:51:ab:57,-71),(00:3a:9a:51:ab:51,-77),(00:3a:9a:51:ab:56,-77),(00:3a:9a:51:ab:54,-77),(d8:9d:67:91:d0:f6,-40),(00:03:52:e3:85:51,-63),(00:23:33:a2:48:b7,-61),(00:03:52:e3:85:52,-64),(00:23:33:a2:48:b2,-64),(00:23:33:a2:48:b3,-65),(00:23:33:a2:48:b4,-65),(00:23:33:a2:48:b1,-64),(00:23:33:a2:48:b6,-64),(d8:9d:67:91:d0:f7,-39),(00:03:52:e3:85:55,-62),(00:03:52:e3:85:56,-60),(00:03:52:e3:85:59,-63),(00:03:52:e3:85:58,-61),(00:3a:9a:51:ab:5d,-77),(2c:30:33:1d:7a:f0,-67),(00:3a:9a:51:ab:52,-77),(00:3a:9a:51:ab:53,-72),(00:03:52:e3:89:c1,-91),(bc:f1:f2:23:f8:60,-81),(2c:30:33:1d:9d:cc,-81),

W (88:51:fb:8a:bc:52,-68),(c8:cb:b8:f9:8d:c0,-78),(c8:cb:b8:f9:8d:c5,-78),(c8:cb:b8:f9:8d:c2,-79),(c8:cb:b8:f9:8d:c7,-79),(c8:cb:b8:f9:8d:c6,-78),(c8:cb:b8:f9:8d:c4,-78),(c8:cb:b8:f9:8d:c3,-78),(c8:cb:b8:f9:8d:c1,-79),(88:51:fb:8a:bc:50,-54),(d8:9d:67:91:d0:f0,-38),(88:51:fb:8a:bc:51,-54),(88:51:fb:8a:bc:53,-57),(d8:9d:67:91:d0:f3,-39),(88:51:fb:8a:bc:45,-48),(88:51:fb:8a:bc:47,-46),(88:51:fb:8a:bc:40,-47),(88:51:fb:8a:bc:42,-48),(88:51:fb:8a:bc:43,-48),(88:51:fb:8a:bc:46,-48),(88:51:fb:8a:bc:44,-46),(88:51:fb:8a:bc:41,-48),(88:51:fb:8a:bc:55,-50),(88:51:fb:8a:bc:57,-55),(20:c9:d0:19:33:83,-48),(d8:9d:67:91:d0:f2,-38),(d8:9d:67:91:d0:f5,-39),(00:23:33:a2:48:b8,-64),(00:23:33:a2:48:bd,-64),(00:23:33:a2:48:bc,-65),(00:03:52:e5:44:41,-63),(00:03:52:e5:44:45,-66),(88:51:fb:8a:bc:56,-55),(88:51:fb:8a:bc:54,-50),(d8:9d:67:91:d0:f1,-38),(00:23:33:a2:48:b9,-64),(00:03:52:2b:84:08,-63),(00:03:52:2b:84:06,-62),(00:03:52:e5:44:49,-66),(00:03:52:e5:44:42,-67),(00:03:52:e5:44:46,-64),(00:03:52:2b:84:01,-63),(20:4c:9e:ea:10:16,-75),(20:4c:9e:ea:10:1c,-75),(20:4c:9e:ea:10:1d,-76),(00:03:52:e3:8b:15,-59),(00:03:52:e3:8b:11,-60),(00:03:52:2b:89:c5,-67),(00:03:52:2b:89:c1,-66),(00:03:52:29:ca:d5,-73),(20:4c:9e:ea:10:19,-75),(00:03:52:e3:8b:16,-59),(00:03:52:2b:89:c6,-67),(00:03:52:2b:89:c2,-68),(00:03:52:e3:8b:12,-58),(00:03:52:29:ca:d6,-73),(00:03:52:e3:8b:18,-60),(00:03:52:2b:89:c8,-66),(00:03:52:2b:89:c9,-68),(00:03:52:29:ca:d2,-73),(00:03:52:29:ca:d1,-74),(00:03:52:29:ca:d8,-72),(00:03:52:e5:44:48,-64),(00:03:52:29:ca:d9,-71),(d8:9d:67:91:d0:f4,-38),(00:3a:9a:51:ab:58,-75),(00:3a:9a:51:ab:59,-75),(00:03:52:2b:84:05,-63),(00:03:52:2b:84:02,-63),(00:3a:9a:51:ab:5c,-76),(00:3a:9a:51:ab:57,-73),(00:3a:9a:51:ab:51,-77),(00:3a:9a:51:ab:56,-78),(00:3a:9a:51:ab:54,-78),(d8:9d:67:91:d0:f6,-40),(00:03:52:e3:85:51,-63),(00:23:33:a2:48:b7,-61),(00:03:52:e3:85:52,-63),(00:23:33:a2:48:b2,-64),(00:23:33:a2:48:b3,-64),(00:23:33:a2:48:b4,-66),(00:23:33:a2:48:b1,-65),(00:23:33:a2:48:b6,-64),(d8:9d:67:91:d0:f7,-39),(00:03:52:e3:85:55,-64),(00:03:52:e3:85:56,-60),(00:03:52:e3:85:59,-63),(00:03:52:e3:85:58,-64),(00:3a:9a:51:ab:5d,-75),(2c:30:33:1d:7a:f0,-67),(00:3a:9a:51:ab:52,-73),(00:3a:9a:51:ab:53,-72),(00:03:52:e3:89:c1,-91),(bc:f1:f2:23:f8:60,-81),(2c:30:33:1d:9d:cc,-81),(bc:f1:f2:23:f8:64,-85),(00:03:52:e3:89:c2,-91),

35.400005	7.2
W (88:51:fb:8a:bc:52,-52),(c8:cb:b8:f9:8d:c0,-78),(c8:cb:b8:f9:8d:c5,-78),(c8:cb:b8:f9:8d:c2,-77),(c8:cb:b8:f9:8d:c7,-79),(c8:cb:b8:f9:8d:c6,-79),(c8:cb:b8:f9:8d:c4,-79),(c8:cb:b8:f9:8d:c3,-80),(c8:cb:b8:f9:8d:c1,-77),(88:51:fb:8a:bc:50,-49),(d8:9d:67:91:d0:f0,-38),(88:51:fb:8a:bc:51,-55),(88:51:fb:8a:bc:53,-49),(d8:9d:67:91:d0:f3,-40),(88:51:fb:8a:bc:45,-48),(88:51:fb:8a:bc:47,-50),(88:51:fb:8a:bc:40,-48),(88:51:fb:8a:bc:42,-48),(88:51:fb:8a:bc:43,-48),(88:51:fb:8a:bc:46,-48),(88:51:fb:8a:bc:44,-49),(88:51:fb:8a:bc:41,-50),(88:51:fb:8a:bc:55,-56),(88:51:fb:8a:bc:57,-49),(20:c9:d0:19:33:83,-50),(d8:9d:67:91:d0:f2,-40),(d8:9d:67:91:d0:f5,-39),(00:23:33:a2:48:b8,-63),(00:23:33:a2:48:bd,-63),(00:23:33:a2:48:bc,-63),(00:03:52:e5:44:41,-65),(00:03:52:e5:44:45,-65),(88:51:fb:8a:bc:56,-55),(88:51:fb:8a:bc:54,-55),(d8:9d:67:91:d0:f1,-42),(00:23:33:a2:48:b9,-63),(00:03:52:2b:84:08,-63),(00:03:52:2b:84:06,-63),(00:03:52:e5:44:49,-67),(00:03:52:e5:44:42,-67),(00:03:52:e5:44:46,-64),(00:03:52:2b:84:01,-63),(20:4c:9e:ea:10:16,-75),(20:4c:9e:ea:10:1c,-75),(20:4c:9e:ea:10:1d,-76),(00:03:52:e3:8b:15,-59),(00:03:52:e3:8b:11,-59),(00:03:52:2b:89:c5,-67),(00:03:52:2b:89:c1,-66),(00:03:52:29:ca:d5,-74),(20:4c:9e:ea:10:19,-76),(00:03:52:e3:8b:16,-59),(00:03:52:2b:89:c6,-71),(00:03:52:2b:89:c2,-67),(00:03:52:e3:8b:12,-58),(00:03:52:29:ca:d6,-70),(00:03:52:e3:8b:18,-59),(00:03:52:2b:89:c8,-66),(00:03:52:2b:89:c9,-67),(00:03:52:29:ca:d2,-76),(00:03:52:29:ca:d1,-75),(00:03:52:29:ca:d8,-70),(00:03:52:e5:44:48,-65),(00:03:52:29:ca:d9,-75),(d8:9d:67:91:d0:f4,-40),(00:3a:9a:51:ab:58,-77),(00:3a:9a:51:ab:59,-76),(00:03:52:2b:84:05,-63),(00:03:52:2b:84:02,-63),(00:3a:9a:51:ab:5c,-77),(00:3a:9a:51:ab:57,-75),(00:3a:9a:51:ab:51,-75),(00:3a:9a:51:ab:56,-70),(00:3a:9a:51:ab:54,-73),(d8:9d:67:91:d0:f6,-40),(00:03:52:e3:85:51,-64),(00:23:33:a2:48:b7,-66),(00:03:52:e3:85:52,-62),(00:23:33:a2:48:b2,-69),(00:23:33:a2:48:b3,-64),(00:23:33:a2:48:b4,-64),(00:23:33:a2:48:b1,-65),(00:23:33:a2:48:b6,-64),(d8:9d:67:91:d0:f7,-39),(00:03:52:e3:85:55,-64),(00:03:52:e3:85:56,-63),(00:03:52:e3:85:59,-63),(00:03:52:e3:85:58,-64),(00:3a:9a:51:ab:5d,-75),(2c:30:33:1d:7a:f0,-67),(00:3a:9a:51:ab:52,-78),(00:3a:9a:51:ab:53,-72),(00:03:52:e3:89:c1,-91),(bc:f1:f2:23:f8:60,-81),(2c:30:33:1d:9d:cc,-81),(bc:f1:f2:23:f8:64,-85),(00:03:52:e3:89:c2,-91),(c0:3f:0e:c4:b2:bc,-73),(bc:f1:f2:23:f6:a2,-90),

W (88:51:fb:8a:bc:52,-51),(c8:cb:b8:f9:8d:c0,-78),(c8:cb:b8:f9:8d:c5,-78),(c8:cb:b8:f9:8d:c2,-77),(c8:cb:b8:f9:8d:c7,-78),(c8:cb:b8:f9:8d:c6,-78),(c8:cb:b8:f9:8d:c4,-78),(c8:cb:b8:f9:8d:c3,-79),(c8:cb:b8:f9:8d:c1,-77),(88:51:fb:8a:bc:50,-52),(d8:9d:67:91:d0:f0,-43),(88:51:fb:8a:bc:51,-49),(88:51:fb:8a:bc:53,-52),(d8:9d:67:91:d0:f3,-44),(88:51:fb:8a:bc:45,-49),(88:51:fb:8a:bc:47,-50),(88:51:fb:8a:bc:40,-49),(88:51:fb:8a:bc:42,-49),(88:51:fb:8a:bc:43,-49),(88:51:fb:8a:bc:46,-49),(88:51:fb:8a:bc:44,-49),(88:51:fb:8a:bc:41,-50),(88:51:fb:8a:bc:55,-49),(88:51:fb:8a:bc:57,-52),(20:c9:d0:19:33:83,-50),(d8:9d:67:91:d0:f2,-42),(d8:9d:67:91:d0:f5,-39),(00:23:33:a2:48:b8,-60),(00:23:33:a2:48:bd,-63),(00:23:33:a2:48:bc,-60),(00:03:52:e5:44:41,-62),(00:03:52:e5:44:45,-62),(88:51:fb:8a:bc:56,-51),(88:51:fb:8a:bc:54,-53),(d8:9d:67:91:d0:f1,-44),(00:23:33:a2:48:b9,-62),(00:03:52:2b:84:08,-60),(00:03:52:2b:84:06,-59),(00:03:52:e5:44:49,-62),(00:03:52:e5:44:42,-56),(00:03:52:e5:44:46,-60),(00:03:52:2b:84:01,-61),(20:4c:9e:ea:10:16,-74),(20:4c:9e:ea:10:1c,-74),(20:4c:9e:ea:10:1d,-74),(00:03:52:e3:8b:15,-55),(00:03:52:e3:8b:11,-55),(00:03:52:2b:89:c5,-73),(00:03:52:2b:89:c1,-73),(00:03:52:29:ca:d5,-66),(20:4c:9e:ea:10:19,-74),(00:03:52:e3:8b:16,-55),(00:03:52:2b:89:c6,-74),(00:03:52:2b:89:c2,-73),(00:03:52:e3:8b:12,-54),(00:03:52:29:ca:d6,-66),(00:03:52:e3:8b:18,-55),(00:03:52:2b:89:c8,-73),(00:03:52:2b:89:c9,-74),(00:03:52:29:ca:d2,-67),(00:03:52:29:ca:d1,-67),(00:03:52:29:ca:d8,-66),(00:03:52:e5:44:48,-62),(00:03:52:29:ca:d9,-67),(d8:9d:67:91:d0:f4,-42),(00:3a:9a:51:ab:58,-77),(00:3a:9a:51:ab:59,-76),(00:03:52:2b:84:05,-59),(00:03:52:2b:84:02,-59),(00:3a:9a:51:ab:5c,-77),(00:3a:9a:51:ab:57,-75),(00:3a:9a:51:ab:51,-75),(00:3a:9a:51:ab:56,-70),(00:3a:9a:51:ab:54,-73),(d8:9d:67:91:d0:f6,-43),(00:03:52:e3:85:51,-68),(00:23:33:a2:48:b7,-66),(00:03:52:e3:85:52,-62),(00:23:33:a2:48:b2,-69),(00:23:33:a2:48:b3,-64),(00:23:33:a2:48:b4,-64),(00:23:33:a2:48:b1,-74),(00:23:33:a2:48:b6,-64),(d8:9d:67:91:d0:f7,-39),(00:03:52:e3:85:55,-64),(00:03:52:e3:85:56,-63),(00:03:52:e3:85:59,-63),(00:03:52:e3:85:58,-64),(00:3a:9a:51:ab:5d,-75),(2c:30:33:1d:7a:f0,-67),(00:3a:9a:51:ab:52,-78),(00:3a:9a:51:ab:53,-72),(bc:f1:f2:23:f8:60,-81),(2c:30:33:1d:9d:cc,-81),(bc:f1:f2:23:f8:64,-85),(00:03:52:e3:89:c2,-91),(c0:3f:0e:c4:b2:bc,-73),(bc:f1:f2:23:f6:a2,-90),(bc:f1:f2:23:f7:44,-87),

W (88:51:fb:8a:bc:52,-51),(c8:cb:b8:f9:8d:c0,-78),(c8:cb:b8:f9:8d:c5,-78),(c8:cb:b8:f9:8d:c2,-77),(c8:cb:b8:f9:8d:c7,-78),(c8:cb:b8:f9:8d:c6,-78),(c8:cb:b8:f9:8d:c4,-78),(c8:cb:b8:f9:8d:c3,-79),(c8:cb:b8:f9:8d:c1,-77),(88:51:fb:8a:bc:50,-52),(d8:9d:67:91:d0:f0,-43),(88:51:fb:8a:bc:51,-49),(88:51:fb:8a:bc:53,-52),(d8:9d:67:91:d0:f3,-44),(88:51:fb:8a:bc:45,-49),(88:51:fb:8a:bc:47,-50),(88:51:fb:8a:bc:40,-49),(88:51:fb:8a:bc:42,-49),(88:51:fb:8a:bc:43,-49),(88:51:fb:8a:bc:46,-49),(88:51:fb:8a:bc:44,-49),(88:51:fb:8a:bc:41,-50),(88:51:fb:8a:bc:55,-49),(88:51:fb:8a:bc:57,-52),(20:c9:d0:19:33:83,-50),(d8:9d:67:91:d0:f2,-42),(d8:9d:67:91:d0:f5,-39),(00:23:33:a2:48:b8,-60),(00:23:33:a2:48:bd,-63),(00:23:33:a2:48:bc,-60),(00:03:52:e5:44:41,-62),(00:03:52:e5:44:45,-62),(88:51:fb:8a:bc:56,-51),(88:51:fb:8a:bc:54,-53),(d8:9d:67:91:d0:f1,-44),(00:23:33:a2:48:b9,-62),(00:03:52:2b:84:08,-60),(00:03:52:2b:84:06,-59),(00:03:52:e5:44:49,-62),(00:03:52:e5:44:42,-56),(00:03:52:e5:44:46,-60),(00:03:52:2b:84:01,-61),(20:4c:9e:ea:10:16,-74),(20:4c:9e:ea:10:1c,-74),(20:4c:9e:ea:10:1d,-74),(00:03:52:e3:8b:15,-55),(00:03:52:e3:8b:11,-55),(00:03:52:2b:89:c5,-73),(00:03:52:2b:89:c1,-73),(00:03:52:29:ca:d5,-66),(20:4c:9e:ea:10:19,-74),(00:03:52:e3:8b:16,-55),(00:03:52:2b:89:c6,-74),(00:03:52:2b:89:c2,-73),(00:03:52:e3:8b:12,-54),(00:03:52:29:ca:d6,-66),(00:03:52:e3:8b:18,-55),(00:03:52:2b:89:c8,-73),(00:03:52:2b:89:c9,-74),(00:03:52:29:ca:d2,-67),(00:03:52:29:ca:d1,-67),(00:03:52:29:ca:d8,-66),(00:03:52:e5:44:48,-62),(00:03:52:29:ca:d9,-67),(d8:9d:67:91:d0:f4,-42),(00:3a:9a:51:ab:58,-77),(00:3a:9a:51:ab:59,-76),(00:03:52:2b:84:05,-59),(00:03:52:2b:84:02,-59),(00:3a:9a:51:ab:5c,-77),(00:3a:9a:51:ab:57,-75),(00:3a:9a:51:ab:51,-75),(00:3a:9a:51:ab:56,-70),(00:3a:9a:51:ab:54,-73),(d8:9d:67:91:d0:f6,-43),(00:03:52:e3:85:51,-68),(00:23:33:a2:48:b7,-66),(00:03:52:e3:85:52,-62),(00:23:33:a2:48:b2,-69),(00:23:33:a2:48:b3,-64),(00:23:33:a2:48:b4,-64),(00:23:33:a2:48:b1,-74),(00:23:33:a2:48:b6,-64),(d8:9d:67:91:d0:f7,-39),(00:03:52:e3:85:55,-64),(00:03:52:e3:85:56,-63),(00:03:52:e3:85:59,-63),(00:03:52:e3:85:58,-64),(00:3a:9a:51:ab:5d,-75),(2c:30:33:1d:7a:f0,-67),(00:3a:9a:51:ab:52,-78),(00:3a:9a:51:ab:53,-72),(bc:f1:f2:23:f8:60,-81),(2c:30:33:1d:9d:cc,-81),(bc:f1:f2:23:f8:64,-85),(00:03:52:e3:89:c2,-91),(c0:3f:0e:c4:b2:bc,-73),(bc:f1:f2:23:f6:a2,-90),(bc:f1:f2:23:f7:44,-87),

W (88:51:fb:8a:bc:52,-54),(c8:cb:b8:f9:8d:c0,-77),(c8:cb:b8:f9:8d:c5,-76),(c8:cb:b8:f9:8d:c2,-77),(c8:cb:b8:f9:8d:c7,-76),(c8:cb:b8:f9:8d:c6,-75),(c8:cb:b8:f9:8d:c4,-80),(c8:cb:b8:f9:8d:c3,-76),(c8:cb:b8:f9:8d:c1,-76),(88:51:fb:8a:bc:50,-48),(d8:9d:67:91:d0:f0,-43),(88:51:fb:8a:bc:51,-48),(88:51:fb:8a:bc:53,-51),(d8:9d:67:91:d0:f3,-44),(88:51:fb:8a:bc:45,-50),(88:51:fb:8a:bc:47,-49),(88:51:fb:8a:bc:40,-49),(88:51:fb:8a:bc:42,-50),(88:51:fb:8a:bc:43,-50),(88:51:fb:8a:bc:46,-49),(88:51:fb:8a:bc:44,-49),(88:51:fb:8a:bc:41,-50),(88:51:fb:8a:bc:55,-51),(88:51:fb:8a:bc:57,-54),(20:c9:d0:19:33:83,-50),(d8:9d:67:91:d0:f2,-44),(00:23:33:a2:48:b8,-60),(00:23:33:a2:48:bd,-59),(00:23:33:a2:48:bc,-58),(00:03:52:e5:44:41,-62),(00:03:52:e5:44:45,-62),(88:51:fb:8a:bc:56,-48),(88:51:fb:8a:bc:54,-52),(d8:9d:67:91:d0:f1,-44),(00:23:33:a2:48:b9,-61),(00:03:52:2b:84:08,-59),(00:03:52:2b:84:06,-59),(00:03:52:e5:44:49,-62),(00:03:52:e5:44:42,-60),(00:03:52:e5:44:46,-61),(00:03:52:2b:84:01,-59),(20:4c:9e:ea:10:16,-73),(20:4c:9e:ea:10:1c,-72),(20:4c:9e:ea:10:1d,-73),(00:03:52:e3:8b:15,-54),(00:03:52:e3:8b:11,-54),(00:03:52:2b:89:c5,-74),(00:03:52:2b:89:c1,-74),(00:03:52:29:ca:d5,-66),(20:4c:9e:ea:10:19,-73),(00:03:52:e3:8b:16,-54),(00:03:52:2b:89:c6,-75),(00:03:52:2b:89:c2,-73),(00:03:52:e3:8b:12,-53),(00:03:52:29:ca:d6,-65),(00:03:52:e3:8b:18,-54),(00:03:52:2b:89:c8,-73),(00:03:52:2b:89:c9,-75),(00:03:52:29:ca:d2,-66),(00:03:52:29:ca:d1,-67),(00:03:52:29:ca:d8,-65),(00:03:52:e5:44:48,-62),(00:03:52:29:ca:d9,-66),(d8:9d:67:91:d0:f4,-42),(00:3a:9a:51:ab:58,-77),(00:03:52:2b:84:05,-59),(00:03:52:2b:84:02,-59),(d8:9d:67:91:d0:f6,-43),(00:03:52:e3:85:51,-69),(00:03:52:e3:85:52,-73),(00:23:33:a2:48:b1,-77),(00:03:52:e3:85:55,-69),(00:03:52:e3:85:56,-69),(00:03:52:e3:85:59,-69),(00:03:52:e3:85:58,-68),(00:3a:9a:51:ab:52,-79),(00:3a:9a:51:ab:53,-84),(c0:3f:0e:c4:b2:bc,-74),(bc:f1:f2:23:f7:44,-87),(bc:f1:f2:23:f8:62,-82),(bc:f1:f2:23:f8:61,-82),

35.400005	7.7999997
