0.0,5.4
M,1489424493541741818,50.45929,45.77942,57.598877
M,1489424493558495968,50.5188,45.899963,57.359314
M,1489424493575372189,50.99945,45.899963,57.17926
M,1489424493592095822,50.99945,45.899963,57.17926
M,1489424493608819455,51.119995,45.83893,57.418823
M,1489424493625634640,51.239014,45.899963,57.418823
M,1489424493642541379,51.239014,45.899963,57.418823
M,1489424493659265011,51.179504,45.83893,57.299805
M,1489424493676019162,51.119995,45.899963,57.23877
M,1489424493692803830,50.819397,45.899963,57.299805
M,1489424493709619015,50.698853,45.899963,57.299805
M,1489424493726373166,50.639343,46.07849,57.359314
M,1489424493743188351,50.338745,46.258545,57.418823
M,1489424493760034054,50.099182,46.018982,57.47986
M,1489424493776727170,50.219727,45.959473,57.659912
M,1489424493793481320,50.279236,46.07849,57.71942
M,1489424493810327023,50.279236,46.07849,57.539368
M,1489424493827081173,50.219727,45.899963,57.47986
M,1489424493843804806,50.15869,45.83893,57.659912
M,1489424493860619992,50.279236,45.77942,57.659912
M,1489424493877618283,50.338745,45.47882,57.539368
M,1489424493894219845,50.338745,45.599365,57.539368
M,1489424493910973996,50.45929,45.539856,57.418823
M,1489424493927758664,50.579834,45.41931,57.23877
M,1489424493944604367,50.579834,45.298767,57.418823
M,1489424493961358517,50.698853,45.47882,57.598877
M,1489424493978112668,50.639343,45.359802,57.539368
M,1489424493994958371,50.45929,45.41931,57.539368
M,1489424494011712521,50.45929,45.658875,57.359314
M,1489424494028436154,50.579834,45.599365,57.418823
M,1489424494045281857,50.39978,45.599365,57.23877
M,1489424494062097043,50.338745,45.599365,57.17926
M,1489424494078790158,50.338745,45.77942,56.939697
M,1489424494095605343,50.338745,45.77942,56.69861
M,1489424494112420529,50.39978,45.83893,56.819153
M,1489424494129235714,50.698853,45.77942,56.939697
M,1489424494145959347,50.878906,45.71991,57.17926
M,1489424494162713498,50.93994,45.47882,57.23877
M,1489424494179650754,50.878906,45.41931,57.299805
M,1489424494196343869,50.819397,45.298767,57.299805
M,1489424494213128537,50.639343,45.118713,57.418823
M,1489424494230035275,50.39978,44.87915,57.47986
M,1489424494246667355,50.338745,44.999695,57.418823
M,1489424494263513058,50.39978,45.17975,57.23877
M,1489424494280267209,50.39978,45.239258,57.299805
M,1489424494297051877,50.15869,45.298767,57.11975
M,1489424494313836545,50.39978,45.17975,57.17926
M,1489424494330621213,50.5188,45.41931,57.11975
M,1489424494347436398,50.639343,45.539856,56.999207
M,1489424494364251584,50.819397,45.599365,57.17926
M,1489424494380975216,50.819397,45.71991,57.17926
M,1489424494397729367,50.698853,45.71991,57.23877
M,1489424494414605588,50.698853,45.83893,57.23877
M,1489424494431359738,50.819397,45.658875,57.47986
M,1489424494448113888,50.639343,45.959473,57.359314
M,1489424494464837521,50.39978,45.899963,57.47986
M,1489424494481744259,50.45929,45.83893,57.47986
M,1489424494498437375,50.45929,46.018982,57.23877
M,1489424494515283078,50.759888,46.018982,57.17926
M,1489424494532098263,50.579834,45.899963,57.299805
M,1489424494548791379,50.579834,45.77942,57.359314
M,1489424494565637082,50.579834,46.07849,57.23877
M,1489424494582391232,50.579834,45.959473,57.47986
M,1489424494599359006,50.698853,46.018982,57.598877
M,1489424494615991086,50.579834,46.018982,57.47986
M,1489424494632745236,50.698853,45.77942,57.47986
M,1489424494649651974,50.579834,45.41931,57.598877
M,1489424494666314572,50.639343,45.239258,57.659912
M,1489424494683129757,50.698853,45.239258,57.659912
M,1489424494699822873,50.759888,45.059204,57.77893
M,1489424494716699093,50.579834,44.87915,57.77893
M,1489424494733514279,50.639343,44.87915,57.598877
M,1489424494750207394,50.99945,44.758606,57.539368
M,1489424494767022580,50.878906,44.699097,57.47986
M,1489424494783837765,50.698853,44.93866,57.47986
M,1489424494800591916,50.579834,44.93866,57.47986
M,1489424494817407101,50.878906,45.118713,57.47986
M,1489424494834252804,50.878906,45.47882,57.598877
M,1489424494850945920,50.99945,45.47882,57.359314
M,1489424494867730588,51.119995,45.298767,57.47986
M,1489424494884515256,50.99945,45.359802,57.71942
M,1489424494901391476,50.93994,45.41931,57.899475
M,1489424494918084591,50.99945,45.359802,57.77893
M,1489424494934808224,50.93994,45.539856,57.899475
M,1489424494951684445,50.759888,45.41931,57.659912
M,1489424494968438595,50.878906,45.359802,57.71942
M,1489424494985253781,51.05896,45.539856,57.899475
M,1489424495002038449,50.93994,45.47882,57.71942
M,1489424495018914670,50.878906,45.359802,57.598877
M,1489424495035607785,50.93994,45.298767,57.539368
M,1489424495052361935,50.99945,45.239258,57.539368
M,1489424495069177121,51.179504,45.17975,57.359314
M,1489424495085992306,50.93994,45.298767,57.418823
M,1489424495102685422,50.93994,45.17975,57.359314
M,1489424495119500607,50.698853,45.118713,57.598877
M,1489424495136346310,50.639343,45.118713,57.77893
M,1489424495153039425,50.698853,45.17975,58.07953
M,1489424495169824093,50.579834,45.298767,58.07953
M,1489424495186608761,50.5188,45.41931,57.839966
M,1489424495203607052,50.15869,45.41931,57.839966
M,1489424495220208615,50.219727,45.359802,58.018494
M,1489424495236962765,50.099182,45.298767,58.07953
M,1489424495253808468,50.39978,45.47882,58.07953
M,1489424495270562619,50.45929,45.599365,58.139038
M,1489424495287377804,50.39978,45.71991,57.958984
M,1489424495304131955,50.45929,45.658875,57.899475
M,1489424495320977658,50.579834,45.539856,57.839966
M,1489424495337701291,50.759888,45.539856,57.659912
M,1489424495354455441,50.698853,45.539856,57.598877
M,1489424495371423214,50.759888,45.658875,57.47986
M,1489424495388085812,50.639343,45.599365,57.418823
M,1489424495404778927,50.338745,45.599365,57.299805
M,1489424495421655148,50.45929,45.599365,57.11975
M,1489424495438622922,50.45929,45.47882,57.058716
M,1489424495455255002,50.39978,45.658875,56.999207
M,1489424495472009152,50.279236,45.658875,56.999207
M,1489424495488793820,50.45929,45.47882,56.999207
M,1489424495505639523,50.39978,45.71991,57.17926
M,1489424495522332638,50.5188,45.71991,57.11975
M,1489424495539147824,50.639343,45.658875,57.17926
M,1489424495555993527,50.579834,45.47882,57.359314
M,1489424495572656125,50.5188,45.539856,57.17926
M,1489424495589532345,50.5188,45.539856,57.17926
M,1489424495606255978,50.639343,45.539856,57.23877
M,1489424495623071164,50.579834,45.599365,57.299805
M,1489424495639794797,50.45929,45.298767,57.23877
M,1489424495656609982,50.338745,45.298767,57.359314
M,1489424495673516720,50.579834,45.41931,57.539368
M,1489424495690209836,50.5188,45.47882,57.71942
M,1489424495706963986,50.639343,45.539856,57.77893
M,1489424495723718136,50.759888,45.41931,58.07953
M,1489424495740624875,50.698853,45.41931,58.07953
M,1489424495757348507,50.579834,45.41931,58.259583
M,1489424495774072140,50.5188,45.71991,58.31909
M,1489424495790978879,50.639343,45.83893,58.439636
M,1489424495807702511,50.579834,45.71991,58.3786
M,1489424495824456662,50.5188,45.539856,58.31909
M,1489424495841302365,50.579834,45.47882,58.439636
M,1489424495858117550,50.579834,45.599365,58.3786
M,1489424495874780148,50.698853,45.41931,58.31909
M,1489424495891625851,50.99945,45.41931,58.07953
M,1489424495908380002,51.119995,45.41931,58.07953
M,1489424495925286740,50.99945,45.239258,57.839966
M,1489424495941979855,50.99945,45.47882,57.839966
M,1489424495958703488,51.239014,45.71991,58.018494
M,1489424495975610226,51.05896,45.83893,57.899475
M,1489424495992333859,50.698853,45.77942,57.899475
M,1489424496009057492,50.5188,45.899963,57.77893
M,1489424496025811642,50.39978,46.018982,57.659912
M,1489424496042657345,50.338745,46.018982,57.539368
M,1489424496059442013,50.39978,46.018982,57.71942
M,1489424496076226681,50.5188,45.959473,57.839966
M,1489424496093041867,50.579834,45.83893,57.71942
M,1489424496109857052,50.698853,45.599365,57.77893
M,1489424496126611203,50.93994,45.539856,57.77893
M,1489424496143395871,50.99945,45.539856,57.71942
M,1489424496160302609,50.878906,45.599365,57.598877
M,1489424496176934689,51.179504,45.298767,57.77893
M,1489424496193688839,51.05896,45.41931,57.659912
M,1489424496210656613,51.119995,45.47882,57.418823
M,1489424496227319211,51.05896,45.298767,57.47986
M,1489424496244073361,51.119995,45.359802,57.359314
M,1489424496260827511,50.99945,45.298767,57.058716
M,1489424496277673214,51.05896,45.118713,57.23877
M,1489424496294457882,51.179504,44.999695,57.23877
M,1489424496311273068,51.179504,45.118713,56.939697
M,1489424496327996701,51.05896,45.118713,56.939697
M,1489424496344781369,50.99945,45.059204,57.11975
M,1489424496361627072,51.05896,45.239258,57.11975
M,1489424496378350705,50.99945,45.239258,57.299805
M,1489424496395196408,51.179504,45.239258,57.539368
M,1489424496412164181,51.239014,45.239258,57.418823
M,1489424496428613156,51.05896,45.298767,57.418823
M,1489424496445764035,50.759888,45.239258,57.539368
M,1489424496462548703,51.05896,45.17975,57.47986
M,1489424496479424923,51.05896,45.17975,57.47986
M,1489424496495873898,51.35956,45.239258,57.598877
M,1489424496512505978,51.119995,45.359802,57.71942
M,1489424496529260129,51.05896,45.359802,57.77893
M,1489424496546044797,51.05896,45.41931,57.71942
M,1489424496562859982,51.298523,45.359802,57.839966
M,1489424496579614132,51.419067,45.359802,57.839966
M,1489424496596398800,51.35956,45.359802,57.958984
M,1489424496613183468,51.119995,45.41931,57.958984
M,1489424496629968136,50.93994,45.47882,57.899475
M,1489424496646783322,51.179504,45.41931,57.71942
M,1489424496663537472,51.35956,45.47882,57.47986
M,1489424496680322140,51.53961,45.599365,57.299805
M,1489424496697106808,51.478577,45.41931,57.359314
M,1489424496713891476,51.35956,45.359802,57.17926
M,1489424496730737179,51.179504,45.239258,57.11975
M,1489424496747491330,51.298523,45.239258,57.23877
M,1489424496764245480,51.179504,45.17975,57.359314
M,1489424496781060666,51.05896,45.059204,57.47986
M,1489424496797845334,50.819397,44.758606,57.71942
M,1489424496814630002,50.759888,44.758606,58.139038
M,1489424496831414670,50.639343,44.758606,58.07953
M,1489424496848199338,50.639343,44.639587,58.139038
M,1489424496864984006,50.639343,44.81964,57.958984
M,1489424496881768673,50.45929,44.87915,57.899475
M,1489424496898553341,50.579834,44.93866,57.899475
M,1489424496915338009,50.639343,45.059204,57.839966
M,1489424496932092160,50.5188,45.359802,57.71942
M,1489424496948907345,50.338745,45.239258,57.659912
M,1489424496965692013,50.45929,45.17975,57.71942
M,1489424496982507199,50.698853,45.298767,57.659912
M,1489424496999230832,50.759888,45.17975,57.839966
M,1489424497016015500,50.878906,45.118713,57.77893
M,1489424497032830685,50.698853,45.17975,57.77893
M,1489424497049584836,50.819397,45.298767,57.71942
M,1489424497066338986,50.93994,45.298767,57.958984
M,1489424497083093136,50.93994,45.17975,58.07953
M,1489424497099877804,50.878906,45.059204,57.899475
M,1489424497116662472,50.639343,45.47882,57.958984
M,1489424497133447140,50.698853,45.599365,57.77893
M,1489424497150231808,50.639343,45.47882,57.71942
M,1489424497167046994,50.579834,45.47882,57.659912
M,1489424497183801144,50.45929,45.539856,57.659912
M,1489424497200616330,50.579834,45.599365,57.598877
M,1489424497217400998,50.639343,45.899963,57.299805
M,1489424497234185666,50.579834,45.959473,57.17926
M,1489424497250939816,50.759888,45.658875,57.17926
M,1489424497267785519,50.579834,45.71991,57.23877
M,1489424497284570187,50.698853,45.71991,57.23877
M,1489424497301354855,50.639343,45.658875,57.359314
M,1489424497318170041,50.698853,45.71991,57.659912
M,1489424497334924191,50.759888,45.83893,57.659912
M,1489424497351708859,50.45929,45.83893,58.018494
M,1489424497368493527,50.338745,46.018982,58.018494
M,1489424497385278195,50.279236,46.199036,58.018494
M,1489424497402062863,50.338745,46.31958,57.958984
M,1489424497418847531,50.45929,46.37909,57.899475
M,1489424497435601681,50.579834,46.37909,57.839966
M,1489424497452416867,50.579834,46.31958,57.71942
M,1489424497469201535,50.45929,46.31958,57.71942
M,1489424497485986203,50.5188,46.07849,57.77893
M,1489424497502770871,50.579834,45.959473,58.018494
M,1489424497519555539,50.5188,46.018982,58.139038
M,1489424497536340207,50.639343,45.959473,58.07953
M,1489424497553124875,50.579834,45.899963,57.958984
M,1489424497569909543,50.5188,46.018982,58.018494
M,1489424497586694211,50.279236,46.018982,57.77893
M,1489424497603478879,50.579834,45.959473,57.899475
M,1489424497620263547,50.819397,46.258545,57.839966
M,1489424497637048214,50.698853,46.37909,57.899475
M,1489424497653832882,50.759888,46.258545,57.47986
M,1489424497670617550,50.45929,46.07849,57.539368
M,1489424497687371701,50.279236,46.258545,57.47986
M,1489424497704186886,50.39978,46.258545,57.299805
M,1489424497721032589,50.39978,46.31958,57.47986
M,1489424497737786740,50.15869,46.618652,57.418823
M,1489424497754571408,50.219727,46.618652,57.418823
M,1489424497771386593,50.219727,46.31958,57.299805
M,1489424497788140744,50.219727,46.199036,57.598877
M,1489424497804925412,50.45929,46.07849,57.598877
M,1489424497821740597,50.338745,46.018982,57.659912
M,1489424497838494748,50.099182,45.77942,57.47986
M,1489424497855279416,50.099182,45.71991,57.359314
M,1489424497872125119,50.099182,45.658875,57.47986
M,1489424497888848752,49.91913,45.77942,57.418823
M,1489424497905663937,49.978638,45.77942,57.299805
M,1489424497922418088,49.978638,45.899963,57.17926
M,1489424497939202756,49.91913,46.07849,57.299805
M,1489424497956017941,50.039673,46.139526,57.23877
M,1489424497972772091,50.338745,46.07849,57.23877
M,1489424497989556759,50.338745,46.199036,57.299805
M,1489424498006341427,50.219727,45.959473,57.359314
M,1489424498023156613,50.39978,45.83893,57.359314
M,1489424498039910763,50.579834,45.83893,57.598877
M,1489424498056695431,50.579834,45.83893,57.418823
M,1489424498073510617,50.639343,45.899963,57.299805
M,1489424498090264767,50.639343,45.71991,57.23877
M,1489424498107049435,50.579834,45.83893,57.058716
M,1489424498123895138,50.579834,45.658875,56.878662
M,1489424498140679806,50.579834,45.71991,56.759644
M,1489424498157464474,50.279236,45.71991,56.759644
M,1489424498174249142,50.45929,45.77942,56.878662
3.0,5.4
M,1489424506842487937,46.618652,47.81952,56.3385
M,1489424506853138572,0.0,0.0,0.0
M,1489424506870228416,46.139526,45.298767,58.799744
M,1489424506886402732,46.499634,46.31958,57.77893
M,1489424506902332908,46.4386,46.4386,58.198547
M,1489424506919148094,46.139526,46.91925,57.839966
M,1489424506942677146,46.139526,47.399902,57.359314
M,1489424506952900535,46.199036,46.91925,57.77893
M,1489424506969532615,46.199036,46.85974,58.259583
M,1489424506986256248,46.4386,46.97876,58.198547
M,1489424507003193504,46.739197,47.279358,58.439636
M,1489424507019886619,46.559143,47.158813,58.61969
M,1489424507036579734,46.618652,46.798706,58.558655
M,1489424507053578025,46.798706,46.739197,58.558655
M,1489424507070210105,46.91925,46.739197,58.61969
M,1489424507086964256,47.158813,46.739197,58.61969
M,1489424507103718406,47.158813,46.798706,58.558655
M,1489424507120564109,47.099304,46.85974,58.6792
M,1489424507137379295,47.039795,46.91925,58.61969
M,1489424507154133445,47.039795,46.97876,58.6792
M,1489424507170887596,47.099304,47.039795,58.558655
M,1489424507187702781,47.21985,47.279358,58.73871
M,1489424507204487449,47.21985,47.21985,58.61969
M,1489424507221272117,46.97876,47.21985,58.3786
M,1489424507238087303,46.91925,47.099304,58.259583
M,1489424507254871971,46.91925,47.158813,58.07953
M,1489424507271595603,46.85974,47.279358,58.018494
M,1489424507288319236,46.85974,47.21985,57.77893
M,1489424507305531150,46.91925,47.158813,57.839966
M,1489424507321949607,46.85974,46.739197,57.839966
M,1489424507338703758,46.739197,46.739197,58.018494
M,1489424507355641014,46.739197,46.679688,58.198547
M,1489424507372334129,46.679688,46.798706,58.31909
M,1489424507389118797,46.499634,46.85974,58.499146
M,1489424507405903465,46.559143,46.679688,58.499146
M,1489424507422657615,46.559143,46.85974,58.859253
M,1489424507439533836,46.37909,46.97876,58.859253
M,1489424507456196434,46.4386,47.099304,58.6792
M,1489424507473011619,46.499634,47.399902,58.61969
M,1489424507489887840,46.618652,47.338867,58.558655
M,1489424507506580955,46.739197,47.21985,58.499146
M,1489424507523396141,46.798706,47.099304,58.499146
M,1489424507540211326,46.97876,47.21985,58.6792
M,1489424507556934959,47.039795,47.158813,58.499146
M,1489424507573719627,47.279358,47.158813,58.439636
M,1489424507590504295,47.158813,47.158813,58.3786
M,1489424507607411033,46.97876,47.099304,58.499146
M,1489424507624073631,46.91925,47.099304,58.558655
M,1489424507640888816,46.91925,47.158813,58.73871
M,1489424507657704002,46.85974,47.21985,58.979797
M,1489424507674488670,46.559143,47.158813,58.558655
M,1489424507691273338,46.739197,47.21985,58.499146
M,1489424507708027488,46.679688,47.338867,58.499146
M,1489424507724934226,46.798706,47.21985,58.61969
M,1489424507741566307,47.039795,46.91925,58.439636
M,1489424507758350975,46.91925,46.85974,58.198547
M,1489424507775257713,46.85974,46.85974,57.958984
M,1489424507791981346,46.679688,46.91925,57.77893
M,1489424507808704978,46.85974,47.039795,57.899475
M,1489424507825550682,47.039795,47.039795,58.07953
M,1489424507842304832,47.158813,47.039795,58.139038
M,1489424507859089500,46.97876,47.21985,58.139038
M,1489424507875874168,46.85974,47.399902,58.018494
M,1489424507892597801,47.099304,47.338867,58.198547
M,1489424507909565574,47.279358,47.21985,58.198547
M,1489424507926167137,47.399902,47.279358,58.31909
M,1489424507942982322,47.279358,47.279358,58.3786
M,1489424507959858543,47.158813,47.279358,58.31909
M,1489424507976551658,47.039795,47.039795,58.31909
M,1489424507993366844,47.039795,46.97876,58.31909
M,1489424508010120994,47.21985,46.679688,58.61969
M,1489424508026966697,47.279358,46.798706,58.558655
M,1489424508043659812,47.158813,46.85974,58.259583
M,1489424508060474998,47.158813,46.798706,58.139038
M,1489424508077351219,47.158813,46.739197,58.07953
M,1489424508094074851,47.099304,46.91925,57.958984
M,1489424508110829002,47.279358,47.039795,58.018494
M,1489424508127583152,47.279358,47.279358,58.018494
M,1489424508144672996,46.91925,47.698975,57.71942
M,1489424508161213523,46.679688,47.639465,57.77893
M,1489424508177998191,46.618652,47.87903,57.958984
M,1489424508194782859,46.679688,47.758484,58.07953
M,1489424508211567527,46.798706,47.938538,58.259583
M,1489424508228352195,46.798706,47.81952,58.3786
M,1489424508245167381,46.679688,47.758484,58.3786
M,1489424508261891014,46.618652,47.45941,58.439636
M,1489424508278584129,46.97876,47.21985,58.499146
M,1489424508295399314,46.97876,47.399902,58.499146
M,1489424508312183982,47.039795,47.158813,58.439636
M,1489424508328999168,47.039795,47.21985,58.018494
M,1489424508345722801,46.798706,47.099304,57.958984
M,1489424508362537986,46.739197,47.21985,58.018494
M,1489424508379383689,46.739197,47.338867,57.958984
M,1489424508396137840,46.85974,47.399902,58.139038
M,1489424508412891990,46.679688,47.399902,58.198547
M,1489424508429676658,46.739197,47.279358,58.139038
M,1489424508446522361,46.739197,47.21985,58.198547
M,1489424508463337547,46.679688,47.099304,58.198547
M,1489424508480152732,46.91925,47.039795,58.259583
M,1489424508496937400,46.91925,47.039795,58.198547
M,1489424508513661033,47.21985,47.21985,58.259583
M,1489424508530506736,47.51892,46.97876,58.259583
M,1489424508547291404,47.51892,46.798706,58.3786
M,1489424508564228660,47.579956,46.85974,58.3786
M,1489424508580769187,47.399902,47.099304,58.3786
M,1489424508597584373,47.399902,47.158813,58.499146
M,1489424508614430076,47.279358,47.099304,58.3786
M,1489424508631245262,47.158813,47.099304,58.558655
M,1489424508647968894,46.91925,47.099304,58.799744
M,1489424508664753562,46.559143,47.51892,58.558655
M,1489424508681599266,46.37909,47.639465,58.439636
M,1489424508698322898,46.37909,47.579956,58.499146
M,1489424508715107566,46.4386,47.158813,58.61969
M,1489424508731922752,46.618652,46.97876,58.61969
M,1489424508748676902,46.618652,47.099304,58.6792
M,1489424508765553123,46.679688,47.099304,58.558655
M,1489424508782185203,46.618652,47.039795,58.499146
M,1489424508799030906,46.85974,46.91925,58.439636
M,1489424508815785057,47.158813,46.91925,58.61969
M,1489424508832569725,46.85974,46.798706,58.6792
M,1489424508849415428,47.099304,47.099304,58.499146
M,1489424508866230613,47.039795,47.158813,58.3786
M,1489424508882954246,46.91925,46.85974,58.3786
M,1489424508899738914,46.91925,46.85974,58.3786
M,1489424508916554100,46.91925,46.739197,58.439636
M,1489424508933369285,46.91925,46.739197,58.6792
M,1489424508950092918,46.739197,46.798706,58.61969
M,1489424508966877586,46.91925,46.798706,58.499146
M,1489424508983753807,47.039795,46.739197,58.558655
M,1489424509000416404,46.85974,46.91925,58.61969
M,1489424509017262107,47.039795,47.039795,58.61969
M,1489424509034077293,47.099304,46.91925,58.439636
M,1489424509050800926,47.158813,47.099304,58.439636
M,1489424509067555076,47.338867,47.21985,58.439636
M,1489424509084370262,47.338867,47.158813,58.499146
M,1489424509101246482,47.399902,47.158813,58.499146
M,1489424509117939598,47.279358,47.099304,58.558655
M,1489424509134724266,47.579956,47.099304,58.6792
M,1489424509151539451,47.399902,47.099304,58.499146
M,1489424509168324119,47.399902,47.099304,58.6792
M,1489424509185047752,47.338867,47.099304,58.558655
M,1489424509201801902,47.158813,47.099304,58.558655
M,1489424509218647605,47.21985,47.158813,58.73871
M,1489424509235554344,47.099304,47.039795,58.859253
M,1489424509252216941,46.85974,46.91925,58.859253
M,1489424509268971092,46.739197,46.739197,58.73871
M,1489424509285908348,46.91925,46.739197,58.799744
M,1489424509302540428,46.97876,46.679688,58.558655
M,1489424509319386131,47.039795,46.618652,58.6792
M,1489424509336231834,47.099304,46.499634,58.73871
M,1489424509352894432,47.099304,46.4386,58.558655
M,1489424509369679100,47.158813,46.559143,58.499146
M,1489424509386463768,47.338867,46.499634,58.558655
M,1489424509403553611,47.338867,46.618652,58.439636
M,1489424509420094139,47.279358,46.739197,58.31909
M,1489424509436756736,47.21985,46.85974,58.499146
M,1489424509453632957,47.039795,46.85974,58.499146
M,1489424509470478660,46.97876,46.97876,58.499146
M,1489424509487202293,46.97876,47.338867,58.73871
M,1489424509503986961,46.97876,47.399902,58.918762
M,1489424509520771629,46.739197,47.579956,58.859253
M,1489424509537556297,46.739197,47.51892,58.918762
M,1489424509554310447,46.91925,47.338867,59.098816
M,1489424509571186668,46.798706,47.279358,58.918762
M,1489424509587971336,46.679688,47.279358,58.799744
M,1489424509604664451,46.618652,47.399902,58.918762
M,1489424509621540672,46.618652,47.399902,58.799744
M,1489424509638294822,46.499634,47.399902,58.61969
M,1489424509655048973,46.4386,47.279358,58.799744
M,1489424509671742088,46.499634,47.279358,58.73871
M,1489424509688557273,46.618652,47.279358,58.61969
M,1489424509705586082,46.679688,47.21985,58.6792
M,1489424509722157127,46.679688,47.399902,58.61969
M,1489424509738972312,46.85974,47.21985,58.3786
M,1489424509755848533,46.739197,47.039795,58.499146
M,1489424509772541648,46.97876,47.338867,58.558655
M,1489424509789326316,47.279358,47.338867,58.198547
M,1489424509806110984,47.279358,47.399902,58.3786
M,1489424509822956687,47.099304,47.579956,58.3786
M,1489424509839649803,47.158813,47.45941,58.259583
M,1489424509856373435,47.21985,47.399902,58.259583
M,1489424509873249656,47.039795,47.399902,58.31909
M,1489424509890095359,47.279358,47.338867,58.31909
M,1489424509906788475,47.51892,47.279358,58.558655
M,1489424509923573143,47.399902,47.338867,58.979797
M,1489424509940479881,47.21985,47.21985,58.979797
M,1489424509957234031,47.279358,47.039795,58.979797
M,1489424509973957664,47.279358,47.279358,59.039307
M,1489424509990742332,47.099304,47.279358,59.27887
M,1489424510007557518,47.099304,47.21985,59.21936
M,1489424510024494773,46.91925,47.279358,59.098816
M,1489424510041248924,46.85974,47.158813,59.039307
M,1489424510058094627,46.91925,47.039795,59.098816
M,1489424510075001365,47.039795,47.158813,59.15985
M,1489424510091572410,47.039795,47.158813,59.098816
M,1489424510108112937,46.91925,47.099304,59.098816
M,1489424510124836570,47.21985,47.039795,58.918762
M,1489424510141621238,47.338867,47.099304,58.799744
M,1489424510158436424,47.279358,47.158813,58.859253
M,1489424510175221092,47.279358,47.279358,58.61969
M,1489424510192005760,47.399902,47.45941,58.61969
M,1489424510208759910,47.338867,47.51892,58.558655
M,1489424510225544578,47.338867,47.579956,58.73871
M,1489424510242329246,47.21985,47.758484,58.73871
M,1489424510259113914,47.279358,47.758484,58.73871
M,1489424510275898582,47.158813,47.639465,58.859253
M,1489424510292683250,47.099304,47.579956,58.979797
M,1489424510309467918,46.91925,47.639465,59.15985
M,1489424510326283103,46.97876,47.698975,59.098816
M,1489424510343067771,47.039795,47.639465,59.15985
M,1489424510359821922,46.85974,47.698975,59.098816
M,1489424510376606590,47.158813,47.51892,59.21936
M,1489424510393421775,47.039795,47.698975,59.15985
M,1489424510410206443,47.158813,47.579956,58.918762
M,1489424510426991111,47.21985,47.51892,58.73871
M,1489424510443775779,47.21985,47.399902,58.6792
M,1489424510460529930,47.099304,47.338867,58.6792
M,1489424510477314598,47.279358,47.45941,58.6792
M,1489424510494099266,47.21985,47.45941,58.61969
M,1489424510510883934,47.099304,47.399902,58.3786
M,1489424510527668601,47.099304,47.158813,58.439636
M,1489424510544483787,47.039795,47.279358,58.73871
M,1489424510561268455,46.91925,47.45941,58.6792
M,1489424510578053123,47.039795,47.639465,58.859253
M,1489424510594837791,47.039795,47.87903,58.979797
M,1489424510611591941,47.099304,47.758484,58.979797
M,1489424510628376609,47.158813,47.45941,58.979797
M,1489424510645191795,47.279358,47.45941,58.918762
M,1489424510661976463,47.399902,47.639465,58.859253
M,1489424510678761131,47.45941,47.698975,58.61969
M,1489424510695545799,47.51892,47.399902,58.61969
M,1489424510712299949,47.338867,47.45941,58.6792
M,1489424510729115135,47.399902,47.45941,58.799744
M,1489424510745869285,47.338867,47.639465,58.918762
M,1489424510762653953,47.338867,47.81952,59.098816
M,1489424510779438621,47.279358,47.81952,59.27887
M,1489424510796253807,47.158813,47.81952,59.27887
M,1489424510813007957,47.099304,47.87903,59.399414
M,1489424510829823143,47.158813,47.999573,59.458923
M,1489424510846577293,47.279358,47.999573,59.51996
M,1489424510863392478,47.158813,47.698975,59.339905
M,1489424510880146629,47.21985,47.51892,59.27887
M,1489424510896961814,47.039795,47.51892,59.27887
M,1489424510913715965,46.91925,47.698975,59.15985
M,1489424510930500633,46.91925,47.81952,58.918762
M,1489424510947285301,46.91925,47.698975,58.799744
M,1489424510964069969,46.798706,47.81952,58.61969
M,1489424510980854637,46.618652,47.938538,58.439636
M,1489424510997639305,46.679688,48.11859,58.439636
M,1489424511014423973,46.499634,48.298645,58.439636
M,1489424511031208641,46.798706,48.41919,58.439636
M,1489424511047993309,46.97876,48.239136,58.3786
M,1489424511064777976,47.21985,48.179626,58.558655
M,1489424511081562644,47.51892,48.298645,58.499146
M,1489424511098347312,47.579956,47.999573,58.3786
M,1489424511115162498,47.579956,47.81952,58.259583
M,1489424511131916648,47.579956,47.758484,58.3786
M,1489424511148701316,47.639465,47.698975,58.439636
M,1489424511165516502,47.51892,47.81952,58.558655
M,1489424511182270652,47.21985,47.639465,58.61969
M,1489424511199055320,47.21985,47.338867,58.61969
M,1489424511215839988,46.91925,47.338867,58.6792
M,1489424511232838279,46.91925,47.399902,58.73871
M,1489424511249531394,46.97876,47.399902,58.859253
M,1489424511266316062,46.798706,47.51892,58.73871
M,1489424511283161766,46.798706,47.698975,58.918762
M,1489424511299915916,46.91925,47.938538,58.918762
M,1489424511316547996,47.039795,47.87903,59.039307
M,1489424511333515769,46.97876,47.999573,59.039307
M,1489424511350239402,47.039795,47.999573,58.918762
M,1489424511367054588,47.039795,47.87903,58.918762
M,1489424511383808738,47.158813,47.81952,58.799744
M,1489424511400623924,47.338867,47.758484,58.859253
M,1489424511417408592,47.51892,47.338867,58.73871
M,1489424511434193260,47.579956,47.158813,58.799744
M,1489424511450977928,47.399902,47.338867,58.859253
M,1489424511467762596,47.279358,47.21985,59.039307
M,1489424511484547264,47.21985,47.279358,59.21936
M,1489424511501331932,47.338867,47.51892,59.339905
M,1489424511518116600,47.21985,47.579956,59.399414
M,1489424511534870750,47.158813,47.45941,59.27887
M,1489424511551655418,47.039795,47.698975,59.339905
