35.400005	5.4
M 1489427032508167085,47.338867,37.85858,45.83893
M 1489427032524921235,47.279358,38.09967,46.018982
M 1489427032541675386,47.45941,38.15918,45.959473
M 1489427032558490571,47.338867,38.038635,45.599365
M 1489427032575183687,47.099304,38.279724,45.359802
M 1489427032591998872,47.099304,38.459778,45.47882
M 1489427032608814058,47.158813,38.63983,45.41931
M 1489427032625568208,47.21985,38.69934,45.41931
M 1489427032642322359,47.279358,38.938904,45.359802
M 1489427032659107026,47.399902,39.179993,45.47882
M 1489427032675983247,47.399902,39.538574,45.47882
M 1489427032692645845,47.45941,39.59961,45.658875
M 1489427032709430513,47.45941,39.538574,45.658875
M 1489427032726306734,47.45941,39.35852,45.539856
M 1489427032743030366,47.45941,39.239502,45.41931
M 1489427032759876069,47.279358,39.118958,45.539856
M 1489427032776660737,47.039795,38.879395,45.539856
M 1489427032793567476,47.099304,38.519287,45.239258
M 1489427032810291109,47.338867,38.339233,45.41931
M 1489427032827045259,47.279358,38.21869,45.239258
M 1489427032843921480,47.279358,38.21869,45.239258
M 1489427032860645112,47.158813,38.09967,45.239258
M 1489427032877429780,47.21985,38.279724,45.239258
M 1489427032894214448,47.338867,38.339233,44.93866
M 1489427032911060151,47.579956,38.459778,45.059204
M 1489427032927753267,47.51892,38.519287,45.239258
M 1489427032944507417,47.338867,38.75885,45.41931
M 1489427032961353120,47.279358,38.819885,45.77942
M 1489427032978198823,47.279358,38.75885,45.77942
M 1489427032994891939,47.579956,38.819885,45.599365
M 1489427033011646089,47.698975,38.578796,45.539856
M 1489427033028491792,47.45941,38.578796,45.359802
M 1489427033045215425,47.279358,38.459778,45.239258
M 1489427033062030610,47.21985,38.578796,45.239258
M 1489427033078845796,47.399902,38.519287,45.17975
M 1489427033096057710,47.579956,38.398743,45.059204
M 1489427033112537202,47.51892,38.398743,45.059204
M 1489427033129291353,47.399902,38.519287,45.298767
M 1489427033146228609,47.279358,38.578796,45.359802
M 1489427033162769136,47.45941,38.69934,45.47882
M 1489427033179401216,47.698975,38.519287,45.359802
M 1489427033196155366,47.698975,38.519287,45.47882
M 1489427033212909517,47.579956,38.578796,45.41931
M 1489427033229724702,47.81952,38.63983,45.599365
M 1489427033246509370,47.758484,38.75885,45.41931
M 1489427033263294038,47.51892,38.578796,45.41931
M 1489427033280048189,47.579956,38.398743,45.239258
M 1489427033296832857,47.758484,38.21869,45.239258
M 1489427033313617525,47.51892,38.339233,45.17975
M 1489427033330432710,47.51892,38.21869,44.999695
M 1489427033347186860,47.338867,38.21869,45.059204
M 1489427033363941011,46.97876,38.339233,45.118713
M 1489427033380756196,47.279358,38.21869,45.539856
M 1489427033397540864,47.399902,38.09967,45.658875
M 1489427033414325532,47.399902,38.279724,45.77942
M 1489427033431110200,47.45941,38.279724,45.83893
M 1489427033447894868,47.51892,38.279724,45.83893
M 1489427033464710054,47.698975,38.279724,45.599365
M 1489427033481464204,47.579956,38.15918,45.658875
M 1489427033498248872,47.639465,38.038635,45.71991
M 1489427033515033540,47.51892,38.15918,45.599365
M 1489427033531818208,47.51892,38.279724,45.599365
M 1489427033548602876,47.338867,38.21869,45.658875
M 1489427033565418062,47.21985,38.09967,45.658875
M 1489427033582202730,47.21985,37.979126,45.71991
M 1489427033598956880,47.158813,38.038635,45.71991
M 1489427033615741548,47.399902,38.09967,45.47882
M 1489427033632587251,47.51892,38.279724,45.359802
M 1489427033649310884,47.51892,38.398743,45.47882
M 1489427033666126069,47.579956,38.339233,45.298767
M 1489427033682941255,47.698975,38.339233,45.47882
M 1489427033699664888,47.579956,38.459778,45.71991
M 1489427033716449556,47.579956,38.459778,45.539856
M 1489427033733295259,47.579956,38.459778,45.539856
M 1489427033750018892,47.399902,38.459778,45.539856
M 1489427033766803560,47.21985,38.459778,45.71991
M 1489427033783588228,47.338867,38.21869,45.658875
M 1489427033800372896,47.579956,38.519287,45.959473
M 1489427033817157564,47.698975,38.63983,45.899963
M 1489427033833942232,47.639465,38.578796,45.77942
M 1489427033850726900,47.758484,38.578796,45.71991
M 1489427033867511567,47.758484,38.459778,45.899963
M 1489427033884296235,48.059082,38.398743,45.899963
M 1489427033901080903,48.239136,38.339233,45.599365
M 1489427033917896089,48.11859,38.398743,45.658875
M 1489427033934650239,47.81952,38.339233,45.47882
M 1489427033951434907,47.999573,38.398743,45.41931
M 1489427033968219575,48.11859,38.578796,45.359802
M 1489427033985004243,47.938538,38.578796,45.359802
M 1489427034001758394,47.758484,38.75885,45.47882
M 1489427034018573579,47.51892,38.819885,45.17975
M 1489427034035358247,47.45941,38.879395,45.239258
M 1489427034052142915,47.279358,38.879395,45.17975
M 1489427034068927583,47.158813,38.938904,45.298767
M 1489427034085712251,46.798706,38.99994,45.47882
M 1489427034102496919,46.97876,39.179993,45.599365
M 1489427034119281587,46.97876,39.29901,45.71991
M 1489427034136066255,47.099304,38.99994,45.599365
M 1489427034152850923,47.099304,38.75885,45.959473
M 1489427034169910249,47.21985,38.69934,45.899963
M 1489427034186542329,47.338867,38.519287,45.899963
M 1489427034203296480,47.45941,38.398743,45.899963
M 1489427034220081148,47.338867,38.15918,46.018982
M 1489427034236865816,47.45941,37.799072,46.018982
M 1489427034253650484,47.579956,37.678528,46.07849
M 1489427034270465669,47.399902,37.55951,46.018982
M 1489427034287250337,47.51892,37.678528,45.71991
M 1489427034304004487,47.399902,37.61902,45.658875
M 1489427034320789155,47.279358,37.739563,45.71991
M 1489427034337604341,47.158813,37.739563,45.599365
M 1489427034354358491,47.21985,37.85858,45.47882
M 1489427034371173677,47.21985,38.038635,45.658875
M 1489427034387988862,47.21985,38.21869,45.658875
M 1489427034404773530,47.399902,38.279724,45.599365
M 1489427034421558198,47.338867,38.279724,45.899963
M 1489427034438373384,47.399902,38.21869,45.77942
M 1489427034455127534,47.51892,38.09967,45.47882
M 1489427034471881685,47.579956,38.15918,45.359802
M 1489427034488696870,47.51892,38.21869,45.359802
M 1489427034505481538,47.51892,38.15918,45.239258
M 1489427034522266206,47.698975,38.09967,45.239258
M 1489427034539020357,47.81952,38.09967,45.298767
M 1489427034555835542,47.81952,37.979126,45.298767
M 1489427034572650728,47.758484,37.979126,45.599365
M 1489427034589404878,47.81952,37.85858,45.599365
M 1489427034606159028,47.87903,37.85858,45.539856
M 1489427034622913179,47.938538,37.85858,45.658875
M 1489427034639728364,47.758484,37.799072,45.658875
M 1489427034656482515,47.81952,37.739563,45.959473
M 1489427034673267183,47.938538,37.799072,46.258545
M 1489427034690051851,47.938538,37.799072,46.199036
M 1489427034706836519,48.059082,37.739563,46.199036
M 1489427034723590669,47.999573,37.919617,46.258545
M 1489427034740436372,47.999573,37.799072,46.4386
M 1489427034757190523,48.179626,37.799072,46.31958
M 1489427034774005708,48.239136,37.979126,46.37909
M 1489427034790790376,47.999573,37.979126,46.199036
M 1489427034807605562,48.059082,37.979126,46.07849
M 1489427034824390230,48.11859,38.279724,46.199036
M 1489427034841174898,47.81952,38.398743,46.018982
M 1489427034857959566,47.87903,38.459778,45.899963
M 1489427034874713716,47.999573,38.519287,45.83893
36.000004	5.4
M 1489427040421180675,44.21997,39.118958,47.338867
M 1489427040431739757,44.758606,38.938904,46.679688
M 1489427040447853039,44.999695,38.63983,45.17975
M 1489427040465309093,44.87915,38.99994,45.959473
M 1489427040480842541,45.059204,38.879395,45.959473
M 1489427040497596691,44.578552,39.179993,46.37909
M 1489427040521461437,44.758606,39.239502,47.158813
M 1489427040531806896,44.81964,38.819885,46.798706
M 1489427040547920177,44.699097,38.69934,46.798706
M 1489427040564765880,44.639587,38.63983,46.679688
M 1489427040581581066,44.639587,38.69934,46.91925
M 1489427040598304699,44.578552,38.578796,46.739197
M 1489427040615058849,44.578552,38.398743,46.679688
M 1489427040631874035,44.758606,38.15918,46.618652
M 1489427040648780773,44.758606,38.21869,46.798706
M 1489427040665504406,44.93866,38.519287,46.798706
M 1489427040682228039,45.359802,38.69934,46.798706
M 1489427040699012707,45.359802,38.75885,46.798706
M 1489427040715858410,45.539856,38.819885,46.798706
M 1489427040732582043,45.599365,38.63983,46.91925
M 1489427040749366711,45.539856,38.819885,46.85974
M 1489427040766212414,45.539856,38.938904,46.679688
M 1489427040782905529,45.41931,39.05945,46.618652
M 1489427040799842785,45.239258,39.05945,46.618652
M 1489427040816535900,45.239258,39.05945,46.739197
M 1489427040833290050,45.239258,38.938904,46.85974
M 1489427040850044201,45.118713,38.69934,46.798706
M 1489427040866828869,44.87915,38.75885,46.739197
M 1489427040883888195,45.118713,38.819885,46.739197
M 1489427040900459240,45.298767,38.819885,46.798706
M 1489427040917182873,45.359802,38.63983,46.739197
M 1489427040934089611,45.41931,38.69934,46.618652
M 1489427040950813244,45.47882,38.69934,46.798706
M 1489427040967597912,45.47882,38.819885,46.91925
M 1489427040984413097,45.599365,38.879395,47.099304
M 1489427041001197765,45.83893,38.819885,47.039795
M 1489427041017921398,45.899963,38.578796,47.099304
M 1489427041034675548,45.959473,38.578796,47.21985
M 1489427041051490734,46.018982,38.69934,47.21985
M 1489427041068366955,46.07849,38.578796,47.338867
M 1489427041085029552,45.899963,38.519287,47.338867
M 1489427041101844738,45.959473,38.69934,47.579956
M 1489427041118659923,45.959473,38.63983,47.51892
M 1489427041135475109,45.83893,38.63983,47.639465
M 1489427041152229259,45.77942,38.879395,47.639465
M 1489427041168952892,45.77942,38.879395,47.51892
M 1489427041185859630,45.77942,38.578796,47.45941
M 1489427041202552746,45.658875,38.519287,47.45941
M 1489427041219367931,45.599365,38.578796,47.45941
M 1489427041236213634,45.83893,38.63983,47.338867
M 1489427041252906750,46.018982,38.75885,47.579956
M 1489427041269782970,46.139526,38.938904,47.579956
M 1489427041286476086,46.018982,38.938904,47.45941
M 1489427041303413341,46.018982,38.879395,47.45941
M 1489427041320014904,46.018982,38.938904,47.45941
M 1489427041336830089,45.83893,38.938904,47.158813
M 1489427041353675793,46.018982,38.879395,47.039795
M 1489427041370460461,45.83893,38.879395,47.21985
M 1489427041387214611,45.599365,38.99994,47.158813
M 1489427041403999279,45.83893,38.99994,47.279358
M 1489427041420814464,45.899963,38.879395,47.399902
M 1489427041437568615,45.77942,38.938904,47.279358
M 1489427041454353283,46.018982,38.879395,47.21985
M 1489427041471046398,46.258545,38.75885,47.158813
M 1489427041487922619,46.199036,38.69934,47.158813
M 1489427041504646252,46.139526,38.519287,47.099304
M 1489427041521522472,46.199036,38.519287,47.158813
M 1489427041538307140,46.139526,38.519287,47.279358
M 1489427041555030773,46.258545,38.75885,47.45941
M 1489427041571845959,46.258545,38.69934,47.45941
M 1489427041588600109,46.07849,39.118958,47.639465
M 1489427041605506847,45.959473,39.179993,47.698975
M 1489427041622199963,45.959473,39.239502,47.338867
M 1489427041638923595,46.018982,39.419556,47.21985
M 1489427041655830334,46.139526,39.419556,47.21985
M 1489427041672523449,46.07849,39.35852,47.279358
M 1489427041689247082,46.199036,39.239502,47.399902
M 1489427041706062267,46.199036,39.239502,47.399902
M 1489427041722907970,46.199036,38.938904,47.338867
M 1489427041739753673,46.258545,38.99994,47.51892
M 1489427041756446789,46.37909,39.05945,47.639465
M 1489427041773292492,46.37909,38.99994,47.639465
M 1489427041790107677,46.258545,39.239502,47.698975
M 1489427041806800793,45.959473,39.419556,47.698975
M 1489427041823615978,46.139526,39.538574,47.51892
M 1489427041840431164,46.07849,39.718628,47.698975
M 1489427041857154797,46.199036,39.65912,47.639465
M 1489427041873939464,46.37909,39.35852,47.51892
M 1489427041890754650,46.31958,39.239502,47.399902
M 1489427041907600353,46.31958,39.179993,47.099304
M 1489427041924323986,46.4386,38.99994,47.158813
M 1489427041941200207,46.679688,38.879395,47.099304
M 1489427041957923839,46.559143,38.879395,47.45941
M 1489427041974677990,46.739197,38.75885,47.639465
M 1489427041991493175,46.798706,38.819885,47.81952
M 1489427042008247326,46.499634,39.05945,47.999573
M 1489427042025123547,46.559143,38.99994,48.179626
M 1489427042041847179,46.618652,38.99994,48.35968
M 1489427042058570812,46.499634,38.75885,48.11859
M 1489427042075508068,46.679688,38.69934,48.179626
M 1489427042092231701,46.618652,38.69934,48.059082
M 1489427042108924816,46.739197,38.69934,48.059082
M 1489427042125801037,47.039795,38.75885,47.999573
M 1489427042142646740,47.158813,38.578796,47.87903
M 1489427042159248302,47.158813,38.578796,47.87903
M 1489427042176063488,47.338867,38.75885,47.758484
M 1489427042192878673,47.338867,38.879395,47.639465
M 1489427042209815929,47.399902,38.819885,47.399902
M 1489427042226448009,47.279358,38.819885,47.279358
M 1489427042243202160,47.158813,38.99994,47.399902
M 1489427042260047863,47.158813,38.99994,47.45941
M 1489427042276832531,47.158813,39.35852,47.579956
M 1489427042293617199,46.97876,39.29901,47.45941
M 1489427042310371349,46.798706,39.179993,47.51892
M 1489427042327156017,46.85974,39.05945,47.87903
M 1489427042343910168,46.739197,39.239502,47.938538
M 1489427042360725353,46.85974,39.179993,47.938538
M 1489427042377571056,46.739197,39.29901,47.81952
M 1489427042394264172,46.739197,39.479065,47.938538
M 1489427042411048839,46.91925,39.479065,47.87903
M 1489427042427833507,46.97876,39.718628,47.938538
M 1489427042444831798,47.039795,39.839172,47.938538
M 1489427042461463879,47.039795,39.839172,47.639465
M 1489427042478218029,47.039795,39.89868,47.45941
M 1489427042495063732,47.099304,40.019226,47.51892
M 1489427042511817882,46.97876,40.13977,47.51892
M 1489427042528541515,46.85974,40.078735,47.51892
M 1489427042545356701,46.85974,40.13977,47.639465
M 1489427042562202404,46.91925,40.078735,47.87903
M 1489427042578834484,46.798706,39.959717,47.87903
M 1489427042595649670,46.798706,39.839172,47.999573
M 1489427042612434338,46.798706,39.89868,48.11859
M 1489427042629219005,46.679688,39.959717,47.999573
M 1489427042645973156,46.559143,39.779663,47.938538
M 1489427042662788341,46.499634,39.89868,47.938538
M 1489427042679603527,46.4386,39.959717,47.999573
M 1489427042696357677,46.559143,40.19928,48.11859
M 1489427042713081310,46.798706,40.379333,48.298645
M 1489427042729896496,46.559143,40.618896,48.179626
M 1489427042746711681,46.559143,40.618896,48.11859
M 1489427042763496349,46.679688,40.618896,48.11859
M 1489427042780311535,46.85974,40.618896,48.059082
M 1489427042797157238,46.85974,40.559387,47.999573
M 1489427042813911388,46.798706,40.499878,47.938538
M 1489427042830665539,46.679688,40.499878,47.999573
M 1489427042847480724,46.679688,40.438843,47.87903
M 1489427042864387463,46.85974,40.25879,48.059082
M 1489427042880989025,46.85974,40.319824,47.999573
M 1489427042897834728,46.739197,40.078735,47.999573
M 1489427042914649914,46.739197,40.078735,48.059082
M 1489427042931465099,46.85974,39.959717,48.059082
M 1489427042948188732,46.798706,40.019226,48.059082
M 1489427042964881847,46.91925,40.078735,48.11859
M 1489427042981819103,46.798706,40.319824,48.059082
M 1489427042998573254,46.85974,40.499878,47.938538
M 1489427043015266369,46.85974,40.319824,47.999573
M 1489427043032051037,47.099304,40.379333,47.999573
M 1489427043048866222,47.039795,40.438843,47.938538
M 1489427043065803478,46.97876,40.379333,47.87903
M 1489427043082466076,46.97876,40.25879,47.938538
M 1489427043099250744,46.85974,40.319824,47.999573
M 1489427043116035412,47.039795,40.319824,48.059082
M 1489427043132820080,46.97876,40.438843,48.11859
M 1489427043149635265,46.798706,40.499878,48.239136
M 1489427043166450451,46.499634,40.559387,48.239136
M 1489427043183174084,46.499634,40.499878,48.059082
M 1489427043199928234,46.4386,40.67993,47.81952
M 1489427043216804455,46.679688,40.73944,47.639465
M 1489427043233558605,46.559143,40.79895,47.399902
M 1489427043250312755,46.559143,40.618896,47.279358
M 1489427043267005871,46.85974,40.559387,47.579956
M 1489427043284004162,46.85974,40.79895,47.579956
M 1489427043300666759,47.099304,40.618896,47.639465
M 1489427043317481945,47.338867,40.379333,47.81952
M 1489427043334327648,47.338867,40.25879,47.938538
M 1489427043350990246,47.279358,40.13977,47.938538
M 1489427043367835949,47.279358,40.078735,47.87903
M 1489427043384590099,47.099304,40.19928,47.87903
M 1489427043401435802,46.91925,40.019226,47.87903
M 1489427043418189953,47.399902,40.078735,48.059082
M 1489427043434913586,47.279358,40.078735,48.059082
M 1489427043451820324,47.21985,40.13977,48.059082
M 1489427043468574474,47.21985,40.078735,47.87903
M 1489427043485267589,47.099304,40.078735,47.758484
M 1489427043502052257,47.399902,39.89868,47.758484
M 1489427043518867443,47.21985,39.718628,48.059082
M 1489427043535713146,47.21985,39.718628,47.999573
M 1489427043552406261,47.158813,39.779663,47.938538
M 1489427043569190929,47.279358,40.019226,47.938538
M 1489427043586433361,47.21985,40.019226,47.999573
M 1489427043602760265,47.338867,40.078735,48.179626
M 1489427043619697521,47.639465,40.078735,48.11859
M 1489427043636634777,47.338867,40.078735,48.059082
M 1489427043653175304,47.399902,40.25879,47.698975
M 1489427043669898937,47.279358,40.319824,47.81952
M 1489427043686561535,47.21985,40.319824,47.87903
M 1489427043703315685,47.21985,40.319824,47.999573
M 1489427043720130871,47.158813,40.25879,48.059082
M 1489427043736885021,47.21985,40.13977,47.938538
M 1489427043753700207,47.099304,40.25879,47.87903
M 1489427043770454357,47.279358,40.13977,47.758484
M 1489427043787239025,47.279358,39.959717,47.698975
M 1489427043804023693,47.338867,39.959717,47.45941
M 1489427043820808361,47.158813,40.019226,47.639465
M 1489427043837593029,47.21985,40.078735,47.579956
M 1489427043854347179,47.399902,40.319824,47.698975
M 1489427043871162365,47.21985,40.438843,47.758484
M 1489427043887947033,47.21985,40.19928,47.999573
M 1489427043904731701,47.21985,40.319824,48.11859
M 1489427043921516369,47.45941,40.319824,48.059082
M 1489427043938301037,47.45941,39.89868,47.999573
M 1489427043955085705,47.45941,39.839172,47.87903
M 1489427043971870373,47.399902,39.65912,47.999573
M 1489427043988655041,47.338867,39.65912,48.059082
M 1489427044005439709,47.51892,39.65912,48.11859
M 1489427044022224377,47.338867,39.718628,48.179626
M 1489427044038978527,47.338867,39.718628,48.35968
M 1489427044055763195,47.279358,39.59961,48.41919
M 1489427044072547863,47.338867,39.779663,48.35968
M 1489427044089332531,47.399902,39.779663,48.4787
M 1489427044106117199,47.338867,39.89868,48.35968
M 1489427044122932384,47.279358,39.839172,48.179626
M 1489427044139686535,47.338867,39.959717,48.239136
M 1489427044156501720,47.338867,40.019226,48.179626
M 1489427044173286388,47.21985,40.019226,47.938538
M 1489427044190071056,47.21985,40.078735,48.059082
M 1489427044206855724,47.158813,40.13977,48.059082
M 1489427044223609875,47.158813,40.19928,47.938538
M 1489427044240394543,47.039795,40.13977,47.999573
M 1489427044257209728,47.039795,40.319824,48.179626
M 1489427044273994396,47.039795,40.319824,48.11859
M 1489427044290779064,47.279358,40.319824,48.179626
M 1489427044307563732,47.21985,40.25879,48.11859
M 1489427044324378918,47.21985,40.319824,48.059082
M 1489427044341133068,47.21985,40.559387,48.11859
M 1489427044357887218,47.099304,40.19928,47.758484
M 1489427044374671886,47.099304,40.13977,47.51892
M 1489427044391456554,47.21985,40.019226,47.45941
M 1489427044408241222,47.21985,39.959717,47.579956
M 1489427044425056408,46.91925,40.078735,47.81952
M 1489427044441810558,47.099304,40.13977,47.87903
M 1489427044458625744,46.91925,40.019226,47.938538
M 1489427044475410412,46.798706,40.019226,47.698975
M 1489427044492195080,46.91925,40.19928,47.81952
M 1489427044508979748,46.97876,40.19928,47.87903
M 1489427044525764416,46.679688,40.19928,47.87903
M 1489427044542549084,46.499634,40.13977,47.87903
M 1489427044559333752,46.618652,40.13977,47.758484
M 1489427044576118420,46.739197,40.25879,47.87903
M 1489427044592903088,46.739197,40.319824,47.87903
M 1489427044609687755,46.798706,40.25879,48.11859
M 1489427044626441906,46.85974,40.379333,48.11859
M 1489427044643257091,46.91925,40.319824,48.11859
M 1489427044660011242,47.21985,40.25879,47.999573
M 1489427044676826427,47.21985,40.25879,48.059082
M 1489427044693580578,47.338867,40.25879,48.298645
M 1489427044710365246,47.399902,40.319824,48.41919
M 1489427044727180431,47.45941,40.25879,48.298645
M 1489427044743965099,47.639465,40.078735,48.298645
M 1489427044760780285,47.639465,39.839172,48.179626
M 1489427044777503918,47.579956,39.779663,48.11859
M 1489427044794288586,47.45941,39.779663,47.938538
M 1489427044811103771,47.399902,39.89868,47.81952
M 1489427044827888439,47.338867,39.89868,47.639465
