
W (28:f0:76:1e:ad:3a,-54),(c8:cb:b8:f9:8d:c7,-50),(c8:cb:b8:f9:8d:c0,-51),(c8:cb:b8:f9:8d:c5,-50),(c8:cb:b8:f9:8d:c2,-50),(c8:cb:b8:f9:8d:d2,-56),(00:14:d1:50:31:1c,-51),(c8:cb:b8:f9:8d:c6,-50),(c8:cb:b8:f9:8d:c1,-51),(c8:cb:b8:f9:8d:c3,-51),(c8:cb:b8:f9:8d:c4,-51),(c8:cb:b8:f9:8d:d1,-52),(00:22:6b:f4:34:8d,-51),(88:51:fb:8a:bc:42,-59),(88:51:fb:8a:bc:47,-59),(88:51:fb:8a:bc:45,-59),(88:51:fb:8a:bc:44,-59),(88:51:fb:8a:bc:43,-59),(88:51:fb:8a:bc:40,-59),(c8:cb:b8:f9:8d:d0,-51),(c8:cb:b8:f9:8d:d7,-57),(c8:cb:b8:f9:8d:d3,-52),(88:51:fb:8a:bc:41,-59),(88:51:fb:8a:bc:46,-59),(88:51:fb:8a:bc:57,-56),(88:51:fb:8a:bc:51,-58),(c8:cb:b8:f9:8d:d6,-52),(88:51:fb:8a:bc:53,-61),(88:51:fb:8a:bc:50,-56),(88:51:fb:8a:bc:56,-57),(88:51:fb:8a:bc:52,-61),(88:51:fb:8a:bc:54,-57),(88:51:fb:8a:bc:55,-61),(bc:f1:f2:23:f7:40,-73),(bc:f1:f2:23:f7:44,-75),(bc:f1:f2:23:f7:42,-76),(74:ea:3a:d6:67:04,-80),(c8:cb:b8:f9:8d:d5,-56),(00:03:52:2b:85:55,-76),(00:03:52:2b:85:51,-77),(20:c9:d0:19:33:83,-89),(c8:cb:b8:f9:8d:d4,-56),(00:03:52:2b:85:52,-80),(bc:f1:f2:23:f7:43,-82),

3.6	5.4
W (28:f0:76:1e:ad:3a,-54),(c8:cb:b8:f9:8d:c7,-49),(c8:cb:b8:f9:8d:c0,-50),(c8:cb:b8:f9:8d:c5,-50),(c8:cb:b8:f9:8d:c2,-49),(c8:cb:b8:f9:8d:d2,-56),(00:14:d1:50:31:1c,-59),(c8:cb:b8:f9:8d:c6,-50),(c8:cb:b8:f9:8d:c1,-51),(c8:cb:b8:f9:8d:c3,-50),(c8:cb:b8:f9:8d:c4,-50),(c8:cb:b8:f9:8d:d1,-59),(00:22:6b:f4:34:8d,-57),(88:51:fb:8a:bc:42,-59),(88:51:fb:8a:bc:47,-59),(88:51:fb:8a:bc:45,-59),(88:51:fb:8a:bc:44,-59),(88:51:fb:8a:bc:43,-59),(88:51:fb:8a:bc:40,-59),(c8:cb:b8:f9:8d:d0,-51),(c8:cb:b8:f9:8d:d7,-57),(c8:cb:b8:f9:8d:d3,-56),(88:51:fb:8a:bc:41,-59),(88:51:fb:8a:bc:46,-59),(88:51:fb:8a:bc:57,-56),(88:51:fb:8a:bc:51,-61),(c8:cb:b8:f9:8d:d6,-52),(88:51:fb:8a:bc:53,-62),(88:51:fb:8a:bc:50,-66),(88:51:fb:8a:bc:56,-66),(88:51:fb:8a:bc:52,-57),(88:51:fb:8a:bc:54,-63),(88:51:fb:8a:bc:55,-64),(bc:f1:f2:23:f7:40,-73),(bc:f1:f2:23:f7:44,-75),(bc:f1:f2:23:f7:42,-81),(74:ea:3a:d6:67:04,-80),(c8:cb:b8:f9:8d:d5,-56),(00:03:52:2b:85:55,-76),(00:03:52:2b:85:51,-77),(20:c9:d0:19:33:83,-89),(c8:cb:b8:f9:8d:d4,-57),(00:03:52:2b:85:52,-80),(bc:f1:f2:23:f7:43,-78),(00:03:52:e3:89:c5,-84),(00:03:52:e3:89:c6,-83),(00:03:52:e3:89:c2,-84),

W (28:f0:76:1e:ad:3a,-60),(c8:cb:b8:f9:8d:c7,-47),(c8:cb:b8:f9:8d:c0,-46),(c8:cb:b8:f9:8d:c5,-47),(c8:cb:b8:f9:8d:c2,-46),(c8:cb:b8:f9:8d:d2,-56),(00:14:d1:50:31:1c,-59),(c8:cb:b8:f9:8d:c6,-46),(c8:cb:b8:f9:8d:c1,-47),(c8:cb:b8:f9:8d:c3,-48),(c8:cb:b8:f9:8d:c4,-47),(c8:cb:b8:f9:8d:d1,-59),(00:22:6b:f4:34:8d,-57),(88:51:fb:8a:bc:42,-68),(88:51:fb:8a:bc:47,-68),(88:51:fb:8a:bc:45,-69),(88:51:fb:8a:bc:44,-68),(88:51:fb:8a:bc:43,-69),(88:51:fb:8a:bc:40,-68),(c8:cb:b8:f9:8d:d0,-53),(c8:cb:b8:f9:8d:d7,-58),(c8:cb:b8:f9:8d:d3,-56),(88:51:fb:8a:bc:41,-69),(88:51:fb:8a:bc:46,-68),(88:51:fb:8a:bc:57,-60),(88:51:fb:8a:bc:51,-62),(c8:cb:b8:f9:8d:d6,-52),(88:51:fb:8a:bc:53,-66),(88:51:fb:8a:bc:50,-67),(88:51:fb:8a:bc:56,-70),(88:51:fb:8a:bc:52,-67),(88:51:fb:8a:bc:54,-65),(88:51:fb:8a:bc:55,-68),(bc:f1:f2:23:f7:40,-73),(bc:f1:f2:23:f7:44,-75),(bc:f1:f2:23:f7:42,-81),(74:ea:3a:d6:67:04,-82),(c8:cb:b8:f9:8d:d5,-56),(00:03:52:2b:85:55,-76),(00:03:52:2b:85:51,-77),(20:c9:d0:19:33:83,-89),(c8:cb:b8:f9:8d:d4,-57),(00:03:52:2b:85:52,-85),(bc:f1:f2:23:f7:43,-78),(00:03:52:e3:89:c5,-84),(00:03:52:e3:89:c6,-83),(00:03:52:e3:89:c2,-80),

W (28:f0:76:1e:ad:3a,-63),(c8:cb:b8:f9:8d:c7,-48),(c8:cb:b8:f9:8d:c0,-48),(c8:cb:b8:f9:8d:c5,-48),(c8:cb:b8:f9:8d:c2,-47),(c8:cb:b8:f9:8d:d2,-50),(00:14:d1:50:31:1c,-59),(c8:cb:b8:f9:8d:c6,-48),(c8:cb:b8:f9:8d:c1,-47),(c8:cb:b8:f9:8d:c3,-47),(c8:cb:b8:f9:8d:c4,-47),(c8:cb:b8:f9:8d:d1,-49),(00:22:6b:f4:34:8d,-53),(88:51:fb:8a:bc:42,-68),(88:51:fb:8a:bc:47,-68),(88:51:fb:8a:bc:45,-69),(88:51:fb:8a:bc:44,-68),(88:51:fb:8a:bc:43,-69),(88:51:fb:8a:bc:40,-68),(c8:cb:b8:f9:8d:d0,-50),(c8:cb:b8:f9:8d:d7,-58),(c8:cb:b8:f9:8d:d3,-50),(88:51:fb:8a:bc:41,-68),(88:51:fb:8a:bc:46,-68),(88:51:fb:8a:bc:57,-64),(88:51:fb:8a:bc:51,-63),(c8:cb:b8:f9:8d:d6,-50),(88:51:fb:8a:bc:53,-68),(88:51:fb:8a:bc:50,-63),(88:51:fb:8a:bc:56,-70),(88:51:fb:8a:bc:52,-67),(88:51:fb:8a:bc:54,-65),(88:51:fb:8a:bc:55,-68),(bc:f1:f2:23:f7:42,-72),(74:ea:3a:d6:67:04,-81),(c8:cb:b8:f9:8d:d5,-54),(c8:cb:b8:f9:8d:d4,-50),(00:03:52:2b:85:52,-85),(bc:f1:f2:23:f7:43,-67),(00:03:52:e3:89:c2,-80),(00:14:6c:69:01:b8,-53),

W (28:f0:76:1e:ad:3a,-59),(c8:cb:b8:f9:8d:c7,-48),(c8:cb:b8:f9:8d:c0,-49),(c8:cb:b8:f9:8d:c5,-48),(c8:cb:b8:f9:8d:c2,-48),(c8:cb:b8:f9:8d:d2,-50),(00:14:d1:50:31:1c,-65),(c8:cb:b8:f9:8d:c6,-48),(c8:cb:b8:f9:8d:c1,-49),(c8:cb:b8:f9:8d:c3,-48),(c8:cb:b8:f9:8d:c4,-49),(c8:cb:b8:f9:8d:d1,-53),(00:22:6b:f4:34:8d,-57),(88:51:fb:8a:bc:42,-69),(88:51:fb:8a:bc:47,-69),(88:51:fb:8a:bc:45,-69),(88:51:fb:8a:bc:44,-69),(88:51:fb:8a:bc:43,-70),(88:51:fb:8a:bc:40,-70),(c8:cb:b8:f9:8d:d0,-53),(c8:cb:b8:f9:8d:d7,-50),(c8:cb:b8:f9:8d:d3,-54),(88:51:fb:8a:bc:41,-69),(88:51:fb:8a:bc:46,-70),(88:51:fb:8a:bc:57,-64),(88:51:fb:8a:bc:51,-65),(c8:cb:b8:f9:8d:d6,-54),(88:51:fb:8a:bc:53,-68),(88:51:fb:8a:bc:50,-70),(88:51:fb:8a:bc:56,-66),(88:51:fb:8a:bc:52,-70),(88:51:fb:8a:bc:54,-69),(88:51:fb:8a:bc:55,-66),(bc:f1:f2:23:f7:42,-72),(74:ea:3a:d6:67:04,-81),(c8:cb:b8:f9:8d:d5,-54),(c8:cb:b8:f9:8d:d4,-50),(00:03:52:2b:85:52,-75),(bc:f1:f2:23:f7:43,-67),(00:03:52:e3:89:c2,-81),(00:14:6c:69:01:b8,-53),(00:03:52:e3:89:c1,-71),(00:03:52:2b:85:56,-75),(d8:9d:67:91:d0:f1,-79),(00:03:52:2b:85:59,-79),(00:03:52:e3:89:c9,-80),

4.2	5.4
W (28:f0:76:1e:ad:3a,-61),(c8:cb:b8:f9:8d:c7,-49),(c8:cb:b8:f9:8d:c0,-49),(c8:cb:b8:f9:8d:c5,-50),(c8:cb:b8:f9:8d:c2,-50),(c8:cb:b8:f9:8d:d2,-54),(00:14:d1:50:31:1c,-65),(c8:cb:b8:f9:8d:c6,-48),(c8:cb:b8:f9:8d:c1,-49),(c8:cb:b8:f9:8d:c3,-48),(c8:cb:b8:f9:8d:c4,-49),(c8:cb:b8:f9:8d:d1,-57),(00:22:6b:f4:34:8d,-54),(88:51:fb:8a:bc:42,-69),(88:51:fb:8a:bc:47,-69),(88:51:fb:8a:bc:45,-69),(88:51:fb:8a:bc:44,-69),(88:51:fb:8a:bc:43,-70),(88:51:fb:8a:bc:40,-70),(c8:cb:b8:f9:8d:d0,-51),(c8:cb:b8:f9:8d:d7,-50),(c8:cb:b8:f9:8d:d3,-54),(88:51:fb:8a:bc:41,-69),(88:51:fb:8a:bc:46,-70),(88:51:fb:8a:bc:57,-64),(88:51:fb:8a:bc:51,-65),(c8:cb:b8:f9:8d:d6,-54),(88:51:fb:8a:bc:53,-67),(88:51:fb:8a:bc:50,-67),(88:51:fb:8a:bc:56,-66),(88:51:fb:8a:bc:52,-71),(88:51:fb:8a:bc:54,-65),(88:51:fb:8a:bc:55,-66),(bc:f1:f2:23:f7:42,-70),(74:ea:3a:d6:67:04,-81),(c8:cb:b8:f9:8d:d5,-54),(c8:cb:b8:f9:8d:d4,-50),(00:03:52:2b:85:52,-75),(bc:f1:f2:23:f7:43,-67),(00:03:52:e3:89:c2,-81),(00:14:6c:69:01:b8,-54),(00:03:52:e3:89:c1,-79),(00:03:52:2b:85:56,-79),(d8:9d:67:91:d0:f1,-79),(00:03:52:2b:85:59,-79),(00:03:52:e3:89:c9,-80),(bc:f1:f2:23:f7:40,-79),(00:03:52:e3:89:c5,-81),(00:03:52:2b:85:51,-82),(00:03:52:2b:85:55,-82),(d8:9d:67:91:d0:f0,-84),(00:3a:9a:4e:81:e1,-90),(00:03:52:e3:89:c6,-78),(00:03:52:2b:85:58,-82),

W (28:f0:76:1e:ad:3a,-64),(c8:cb:b8:f9:8d:c7,-46),(c8:cb:b8:f9:8d:c0,-45),(c8:cb:b8:f9:8d:c5,-46),(c8:cb:b8:f9:8d:c2,-46),(c8:cb:b8:f9:8d:d2,-48),(00:14:d1:50:31:1c,-65),(c8:cb:b8:f9:8d:c6,-46),(c8:cb:b8:f9:8d:c1,-45),(c8:cb:b8:f9:8d:c3,-45),(c8:cb:b8:f9:8d:c4,-45),(c8:cb:b8:f9:8d:d1,-49),(00:22:6b:f4:34:8d,-54),(88:51:fb:8a:bc:42,-69),(88:51:fb:8a:bc:47,-68),(88:51:fb:8a:bc:45,-71),(88:51:fb:8a:bc:44,-68),(88:51:fb:8a:bc:43,-70),(88:51:fb:8a:bc:40,-70),(c8:cb:b8:f9:8d:d0,-51),(c8:cb:b8:f9:8d:d7,-50),(c8:cb:b8:f9:8d:d3,-51),(88:51:fb:8a:bc:41,-70),(88:51:fb:8a:bc:46,-68),(88:51:fb:8a:bc:57,-65),(88:51:fb:8a:bc:51,-70),(c8:cb:b8:f9:8d:d6,-58),(88:51:fb:8a:bc:53,-67),(88:51:fb:8a:bc:50,-70),(88:51:fb:8a:bc:56,-70),(88:51:fb:8a:bc:52,-68),(88:51:fb:8a:bc:54,-65),(88:51:fb:8a:bc:55,-63),(bc:f1:f2:23:f7:42,-70),(74:ea:3a:d6:67:04,-81),(c8:cb:b8:f9:8d:d5,-58),(c8:cb:b8:f9:8d:d4,-51),(00:03:52:2b:85:52,-75),(bc:f1:f2:23:f7:43,-67),(00:03:52:e3:89:c2,-80),(00:14:6c:69:01:b8,-54),(00:03:52:e3:89:c1,-80),(00:03:52:2b:85:56,-75),(d8:9d:67:91:d0:f1,-79),(00:03:52:2b:85:59,-80),(00:03:52:e3:89:c9,-80),(bc:f1:f2:23:f7:40,-79),(00:03:52:e3:89:c5,-81),(00:03:52:2b:85:51,-82),(00:03:52:2b:85:55,-82),(d8:9d:67:91:d0:f0,-84),(00:3a:9a:4e:81:e1,-90),(00:03:52:e3:89:c6,-78),(00:03:52:2b:85:58,-82),

W (28:f0:76:1e:ad:3a,-69),(c8:cb:b8:f9:8d:c7,-48),(c8:cb:b8:f9:8d:c0,-48),(c8:cb:b8:f9:8d:c5,-46),(c8:cb:b8:f9:8d:c2,-46),(c8:cb:b8:f9:8d:d2,-47),(00:14:d1:50:31:1c,-61),(c8:cb:b8:f9:8d:c6,-47),(c8:cb:b8:f9:8d:c1,-46),(c8:cb:b8:f9:8d:c3,-48),(c8:cb:b8:f9:8d:c4,-47),(c8:cb:b8:f9:8d:d1,-47),(00:22:6b:f4:34:8d,-54),(88:51:fb:8a:bc:42,-67),(88:51:fb:8a:bc:47,-66),(88:51:fb:8a:bc:45,-67),(88:51:fb:8a:bc:44,-66),(88:51:fb:8a:bc:43,-67),(88:51:fb:8a:bc:40,-67),(c8:cb:b8:f9:8d:d0,-47),(c8:cb:b8:f9:8d:d3,-51),(88:51:fb:8a:bc:41,-67),(88:51:fb:8a:bc:46,-66),(88:51:fb:8a:bc:57,-61),(88:51:fb:8a:bc:51,-70),(c8:cb:b8:f9:8d:d6,-58),(88:51:fb:8a:bc:53,-67),(88:51:fb:8a:bc:50,-63),(88:51:fb:8a:bc:56,-67),(88:51:fb:8a:bc:52,-68),(88:51:fb:8a:bc:54,-69),(88:51:fb:8a:bc:55,-66),(c8:cb:b8:f9:8d:d5,-58),(c8:cb:b8:f9:8d:d4,-48),(00:03:52:e3:89:c2,-80),(00:14:6c:69:01:b8,-48),(00:03:52:e3:89:c1,-80),(00:03:52:2b:85:56,-75),(00:03:52:2b:85:59,-80),(00:03:52:e3:89:c9,-84),(00:03:52:e3:89:c6,-84),(00:03:52:e3:89:c8,-85),

W (28:f0:76:1e:ad:3a,-72),(c8:cb:b8:f9:8d:c7,-48),(c8:cb:b8:f9:8d:c0,-47),(c8:cb:b8:f9:8d:c5,-47),(c8:cb:b8:f9:8d:c2,-46),(c8:cb:b8:f9:8d:d2,-47),(00:14:d1:50:31:1c,-61),(c8:cb:b8:f9:8d:c6,-47),(c8:cb:b8:f9:8d:c1,-46),(c8:cb:b8:f9:8d:c3,-48),(c8:cb:b8:f9:8d:c4,-47),(c8:cb:b8:f9:8d:d1,-47),(00:22:6b:f4:34:8d,-54),(88:51:fb:8a:bc:42,-65),(88:51:fb:8a:bc:47,-66),(88:51:fb:8a:bc:45,-67),(88:51:fb:8a:bc:44,-66),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-65),(c8:cb:b8:f9:8d:d0,-47),(c8:cb:b8:f9:8d:d3,-51),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:46,-66),(88:51:fb:8a:bc:57,-62),(88:51:fb:8a:bc:51,-66),(c8:cb:b8:f9:8d:d6,-58),(88:51:fb:8a:bc:53,-67),(88:51:fb:8a:bc:50,-65),(88:51:fb:8a:bc:56,-67),(88:51:fb:8a:bc:52,-67),(88:51:fb:8a:bc:54,-64),(88:51:fb:8a:bc:55,-68),(c8:cb:b8:f9:8d:d5,-58),(c8:cb:b8:f9:8d:d4,-48),(00:03:52:e3:89:c2,-80),(00:14:6c:69:01:b8,-49),(00:03:52:e3:89:c1,-80),(00:03:52:2b:85:56,-75),(00:03:52:2b:85:59,-80),(00:03:52:e3:89:c9,-84),(00:03:52:e3:89:c6,-84),(00:03:52:e3:89:c8,-85),(00:03:52:2b:85:52,-79),

4.2	6.0
W (28:f0:76:1e:ad:3a,-66),(c8:cb:b8:f9:8d:c7,-48),(c8:cb:b8:f9:8d:c0,-47),(c8:cb:b8:f9:8d:c5,-49),(c8:cb:b8:f9:8d:c2,-47),(c8:cb:b8:f9:8d:d2,-49),(00:14:d1:50:31:1c,-66),(c8:cb:b8:f9:8d:c6,-47),(c8:cb:b8:f9:8d:c1,-48),(c8:cb:b8:f9:8d:c3,-48),(c8:cb:b8:f9:8d:c4,-47),(c8:cb:b8:f9:8d:d1,-47),(00:22:6b:f4:34:8d,-54),(88:51:fb:8a:bc:42,-65),(88:51:fb:8a:bc:47,-65),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:44,-66),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-65),(c8:cb:b8:f9:8d:d0,-47),(c8:cb:b8:f9:8d:d3,-50),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:46,-66),(88:51:fb:8a:bc:57,-67),(88:51:fb:8a:bc:51,-68),(c8:cb:b8:f9:8d:d6,-46),(88:51:fb:8a:bc:53,-70),(88:51:fb:8a:bc:50,-63),(88:51:fb:8a:bc:56,-63),(88:51:fb:8a:bc:52,-64),(88:51:fb:8a:bc:54,-64),(88:51:fb:8a:bc:55,-66),(c8:cb:b8:f9:8d:d5,-53),(c8:cb:b8:f9:8d:d4,-46),(00:03:52:e3:89:c2,-80),(00:14:6c:69:01:b8,-49),(00:03:52:e3:89:c1,-80),(00:03:52:2b:85:56,-75),(00:03:52:2b:85:59,-80),(00:03:52:e3:89:c9,-84),(00:03:52:e3:89:c6,-84),(00:03:52:e3:89:c8,-84),(00:03:52:2b:85:52,-79),(c8:cb:b8:f9:8d:d7,-48),(d8:9d:67:91:d0:f1,-84),

W (28:f0:76:1e:ad:3a,-63),(c8:cb:b8:f9:8d:c7,-51),(c8:cb:b8:f9:8d:c0,-51),(c8:cb:b8:f9:8d:c5,-52),(c8:cb:b8:f9:8d:c2,-51),(c8:cb:b8:f9:8d:d2,-49),(00:14:d1:50:31:1c,-64),(c8:cb:b8:f9:8d:c6,-50),(c8:cb:b8:f9:8d:c1,-52),(c8:cb:b8:f9:8d:c3,-52),(c8:cb:b8:f9:8d:c4,-51),(c8:cb:b8:f9:8d:d1,-50),(00:22:6b:f4:34:8d,-59),(88:51:fb:8a:bc:42,-62),(88:51:fb:8a:bc:47,-62),(88:51:fb:8a:bc:45,-62),(88:51:fb:8a:bc:44,-62),(88:51:fb:8a:bc:43,-63),(88:51:fb:8a:bc:40,-62),(c8:cb:b8:f9:8d:d0,-49),(c8:cb:b8:f9:8d:d3,-48),(88:51:fb:8a:bc:41,-62),(88:51:fb:8a:bc:46,-63),(88:51:fb:8a:bc:57,-63),(88:51:fb:8a:bc:51,-72),(c8:cb:b8:f9:8d:d6,-47),(88:51:fb:8a:bc:53,-62),(88:51:fb:8a:bc:50,-64),(88:51:fb:8a:bc:56,-71),(88:51:fb:8a:bc:52,-61),(88:51:fb:8a:bc:54,-73),(88:51:fb:8a:bc:55,-61),(c8:cb:b8:f9:8d:d5,-49),(c8:cb:b8:f9:8d:d4,-47),(00:03:52:e3:89:c2,-79),(00:14:6c:69:01:b8,-49),(00:03:52:e3:89:c1,-79),(00:03:52:2b:85:59,-72),(00:03:52:e3:89:c9,-80),(00:03:52:e3:89:c6,-79),(00:03:52:e3:89:c8,-84),(00:03:52:2b:85:52,-80),(c8:cb:b8:f9:8d:d7,-48),(d8:9d:67:91:d0:f1,-84),(00:03:52:2b:85:55,-79),(00:03:52:e3:89:c5,-85),(00:03:52:2b:85:58,-80),

W (28:f0:76:1e:ad:3a,-60),(c8:cb:b8:f9:8d:c7,-57),(c8:cb:b8:f9:8d:c0,-55),(c8:cb:b8:f9:8d:c5,-54),(c8:cb:b8:f9:8d:c2,-57),(c8:cb:b8:f9:8d:d2,-49),(00:14:d1:50:31:1c,-64),(c8:cb:b8:f9:8d:c6,-54),(c8:cb:b8:f9:8d:c1,-54),(c8:cb:b8:f9:8d:c3,-52),(c8:cb:b8:f9:8d:c4,-54),(c8:cb:b8:f9:8d:d1,-48),(00:22:6b:f4:34:8d,-57),(88:51:fb:8a:bc:42,-63),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:44,-63),(88:51:fb:8a:bc:43,-64),(88:51:fb:8a:bc:40,-64),(c8:cb:b8:f9:8d:d0,-49),(c8:cb:b8:f9:8d:d3,-48),(88:51:fb:8a:bc:41,-64),(88:51:fb:8a:bc:46,-64),(88:51:fb:8a:bc:57,-69),(88:51:fb:8a:bc:51,-71),(c8:cb:b8:f9:8d:d6,-47),(88:51:fb:8a:bc:53,-63),(88:51:fb:8a:bc:50,-64),(88:51:fb:8a:bc:56,-71),(88:51:fb:8a:bc:52,-66),(88:51:fb:8a:bc:54,-65),(88:51:fb:8a:bc:55,-63),(c8:cb:b8:f9:8d:d5,-47),(c8:cb:b8:f9:8d:d4,-47),(00:03:52:e3:89:c2,-79),(00:03:52:e3:89:c1,-79),(00:03:52:2b:85:59,-79),(00:03:52:e3:89:c9,-80),(00:03:52:e3:89:c6,-79),(00:03:52:2b:85:52,-76),(c8:cb:b8:f9:8d:d7,-55),(00:03:52:2b:85:55,-79),(00:03:52:e3:89:c5,-85),(00:03:52:2b:85:58,-80),(00:03:52:2b:85:51,-81),(74:ea:3a:d6:67:04,-84),(d8:9d:67:91:d0:f0,-88),(6c:70:9f:e8:ff:d2,-92),

W (28:f0:76:1e:ad:3a,-61),(c8:cb:b8:f9:8d:c7,-53),(c8:cb:b8:f9:8d:c0,-52),(c8:cb:b8:f9:8d:c5,-55),(c8:cb:b8:f9:8d:c2,-53),(c8:cb:b8:f9:8d:d2,-47),(00:14:d1:50:31:1c,-68),(c8:cb:b8:f9:8d:c6,-52),(c8:cb:b8:f9:8d:c1,-52),(c8:cb:b8:f9:8d:c3,-55),(c8:cb:b8:f9:8d:c4,-55),(c8:cb:b8:f9:8d:d1,-46),(00:22:6b:f4:34:8d,-58),(88:51:fb:8a:bc:42,-63),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-63),(88:51:fb:8a:bc:44,-63),(88:51:fb:8a:bc:43,-63),(88:51:fb:8a:bc:40,-64),(c8:cb:b8:f9:8d:d0,-49),(c8:cb:b8:f9:8d:d3,-49),(88:51:fb:8a:bc:41,-63),(88:51:fb:8a:bc:46,-64),(88:51:fb:8a:bc:57,-64),(88:51:fb:8a:bc:51,-68),(c8:cb:b8:f9:8d:d6,-47),(88:51:fb:8a:bc:53,-63),(88:51:fb:8a:bc:50,-64),(88:51:fb:8a:bc:56,-68),(88:51:fb:8a:bc:52,-67),(88:51:fb:8a:bc:54,-66),(88:51:fb:8a:bc:55,-66),(c8:cb:b8:f9:8d:d5,-55),(c8:cb:b8:f9:8d:d4,-47),(00:03:52:e3:89:c2,-87),(00:03:52:e3:89:c1,-79),(00:03:52:2b:85:59,-79),(00:03:52:e3:89:c9,-85),(00:03:52:e3:89:c6,-79),(00:03:52:2b:85:52,-76),(c8:cb:b8:f9:8d:d7,-66),(00:03:52:2b:85:55,-79),(00:03:52:e3:89:c5,-85),(00:03:52:2b:85:58,-80),(00:03:52:2b:85:51,-81),(74:ea:3a:d6:67:04,-84),(d8:9d:67:91:d0:f0,-88),(6c:70:9f:e8:ff:d2,-92),(6e:d2:ff:e8:9f:70,-93),

4.7999997	6.0
W (28:f0:76:1e:ad:3a,-58),(c8:cb:b8:f9:8d:c7,-56),(c8:cb:b8:f9:8d:c0,-56),(c8:cb:b8:f9:8d:c5,-56),(c8:cb:b8:f9:8d:c2,-58),(c8:cb:b8:f9:8d:d2,-47),(00:14:d1:50:31:1c,-68),(c8:cb:b8:f9:8d:c6,-56),(c8:cb:b8:f9:8d:c1,-57),(c8:cb:b8:f9:8d:c3,-58),(c8:cb:b8:f9:8d:c4,-56),(c8:cb:b8:f9:8d:d1,-46),(00:22:6b:f4:34:8d,-57),(88:51:fb:8a:bc:42,-62),(88:51:fb:8a:bc:47,-62),(88:51:fb:8a:bc:45,-62),(88:51:fb:8a:bc:44,-62),(88:51:fb:8a:bc:43,-63),(88:51:fb:8a:bc:40,-62),(c8:cb:b8:f9:8d:d0,-47),(c8:cb:b8:f9:8d:d3,-48),(88:51:fb:8a:bc:41,-63),(88:51:fb:8a:bc:46,-62),(88:51:fb:8a:bc:57,-64),(88:51:fb:8a:bc:51,-68),(c8:cb:b8:f9:8d:d6,-47),(88:51:fb:8a:bc:53,-67),(88:51:fb:8a:bc:50,-61),(88:51:fb:8a:bc:56,-63),(88:51:fb:8a:bc:52,-67),(88:51:fb:8a:bc:54,-64),(88:51:fb:8a:bc:55,-67),(c8:cb:b8:f9:8d:d5,-48),(c8:cb:b8:f9:8d:d4,-47),(00:03:52:e3:89:c2,-87),(00:03:52:e3:89:c1,-79),(00:03:52:2b:85:59,-79),(00:03:52:e3:89:c9,-85),(00:03:52:e3:89:c6,-79),(00:03:52:2b:85:52,-76),(c8:cb:b8:f9:8d:d7,-51),(00:03:52:2b:85:55,-84),(00:03:52:e3:89:c5,-85),(00:03:52:2b:85:58,-80),(00:03:52:2b:85:51,-81),(74:ea:3a:d6:67:04,-84),(d8:9d:67:91:d0:f0,-88),(6c:70:9f:e8:ff:d2,-92),(6e:d2:ff:e8:9f:70,-90),(00:14:6c:69:01:b8,-61),

