35.400005	4.8
M 1489426238878736431,48.41919,38.519287,43.319702
M 1489426238895460064,48.539734,38.578796,43.37921
M 1489426238912214214,48.658752,38.69934,43.43872
M 1489426238929090435,48.539734,38.63983,43.37921
M 1489426238945753033,48.658752,38.75885,43.37921
M 1489426238962720806,48.719788,38.938904,43.43872
M 1489426238979413921,48.599243,39.05945,43.559265
M 1489426238996168072,48.838806,38.99994,43.618774
M 1489426239012922222,49.01886,39.118958,43.618774
M 1489426239029706890,48.89984,39.239502,43.618774
M 1489426239046857769,48.95935,39.29901,43.618774
M 1489426239063276226,49.139404,39.35852,43.559265
M 1489426239080060894,48.838806,39.29901,43.499756
M 1489426239096937115,48.599243,39.179993,43.499756
M 1489426239113691265,48.298645,39.29901,43.37921
M 1489426239130475933,48.11859,39.65912,43.37921
M 1489426239147230084,48.179626,39.779663,43.499756
M 1489426239164075787,48.059082,39.779663,43.559265
M 1489426239180768902,48.059082,39.29901,43.618774
M 1489426239197584087,48.059082,39.179993,43.67981
M 1489426239214399273,48.298645,39.35852,43.618774
M 1489426239231214459,48.4787,39.179993,43.258667
M 1489426239247877056,48.658752,39.05945,43.319702
M 1489426239264753277,48.35968,39.179993,43.43872
M 1489426239281537945,48.41919,39.239502,43.618774
M 1489426239298292095,48.719788,39.35852,43.79883
M 1489426239315076763,48.539734,39.718628,43.919373
M 1489426239331830914,48.239136,39.839172,43.919373
M 1489426239348768170,48.179626,39.59961,43.79883
M 1489426239365400250,48.179626,39.59961,43.73932
M 1489426239382184918,48.298645,39.538574,43.67981
M 1489426239399061138,48.41919,39.35852,43.618774
M 1489426239415754254,48.4787,39.179993,43.73932
M 1489426239432599957,48.4787,39.239502,43.67981
M 1489426239449323589,48.599243,39.29901,43.73932
M 1489426239466199810,48.719788,39.29901,43.67981
M 1489426239482892925,48.779297,39.29901,43.79883
M 1489426239499677593,48.658752,39.419556,43.73932
M 1489426239516584332,48.719788,39.479065,43.67981
M 1489426239533277447,48.779297,39.59961,43.618774
M 1489426239550031597,48.4787,39.89868,43.618774
M 1489426239566816265,48.179626,39.959717,43.618774
M 1489426239583723004,48.298645,40.19928,43.43872
M 1489426239600416119,48.35968,40.379333,43.559265
M 1489426239617231304,48.35968,40.379333,43.559265
M 1489426239633924420,48.599243,40.25879,43.73932
M 1489426239650800640,48.658752,40.13977,43.618774
M 1489426239667524273,48.658752,39.779663,43.258667
M 1489426239684339459,48.779297,39.89868,43.078613
M 1489426239701154644,48.838806,39.839172,43.078613
M 1489426239717878277,48.719788,39.839172,43.199158
M 1489426239734723980,48.838806,39.718628,43.43872
M 1489426239751478130,48.719788,39.718628,43.43872
M 1489426239768354351,48.4787,39.59961,43.499756
M 1489426239784986431,48.35968,39.718628,43.559265
M 1489426239801771099,48.239136,39.959717,43.73932
M 1489426239818738873,48.239136,39.718628,43.618774
M 1489426239835401470,48.239136,39.419556,43.618774
M 1489426239852186138,48.298645,39.419556,43.859863
M 1489426239868909771,48.239136,39.538574,43.79883
M 1489426239885847027,48.41919,39.89868,43.919373
M 1489426239902540142,48.35968,39.959717,44.039917
M 1489426239919294293,48.239136,39.89868,43.97888
M 1489426239936170513,48.239136,39.959717,44.039917
M 1489426239952863629,48.239136,39.959717,44.099426
M 1489426239969648296,48.35968,40.13977,43.97888
M 1489426239986494000,48.35968,39.959717,43.618774
M 1489426240003278668,48.239136,39.779663,43.499756
M 1489426240020093853,48.35968,39.65912,43.499756
M 1489426240036695416,48.4787,39.65912,43.37921
M 1489426240053907330,48.658752,39.65912,43.37921
M 1489426240070600445,48.599243,39.29901,43.258667
M 1489426240087415630,48.658752,39.05945,43.199158
M 1489426240103986675,48.539734,39.179993,43.13965
M 1489426240120588238,48.539734,39.05945,43.019104
M 1489426240137342388,48.658752,39.179993,43.258667
M 1489426240154157574,48.539734,39.179993,43.43872
M 1489426240170942242,48.838806,39.479065,43.79883
M 1489426240187696392,48.89984,39.419556,44.099426
M 1489426240204481060,48.838806,39.35852,44.158936
M 1489426240221296246,48.658752,39.59961,44.039917
M 1489426240238050396,48.89984,39.538574,44.039917
M 1489426240254865582,48.838806,39.59961,44.158936
M 1489426240271619732,49.139404,39.479065,43.79883
M 1489426240288404400,49.079895,39.538574,43.559265
M 1489426240305189068,48.89984,39.35852,43.499756
M 1489426240321973736,49.01886,39.59961,43.319702
M 1489426240338758404,49.319458,39.89868,43.37921
M 1489426240355543072,49.438477,39.839172,43.499756
M 1489426240372297222,49.319458,39.65912,43.43872
M 1489426240389112408,49.319458,39.718628,43.37921
M 1489426240405927593,48.95935,39.779663,43.37921
M 1489426240422681744,48.89984,39.718628,43.559265
M 1489426240439466412,48.89984,39.779663,43.258667
M 1489426240456251080,49.01886,39.59961,43.37921
M 1489426240473035748,49.198914,39.479065,43.559265
M 1489426240489820416,49.079895,39.35852,43.67981
M 1489426240506635601,49.01886,39.29901,43.73932
M 1489426240523389752,49.01886,39.05945,43.67981
M 1489426240540174420,49.139404,38.938904,43.67981
M 1489426240556989605,49.198914,38.819885,43.37921
M 1489426240573774273,49.378967,38.75885,43.559265
M 1489426240590528423,49.079895,38.578796,43.73932
M 1489426240607313091,49.01886,38.459778,43.67981
M 1489426240624097759,49.378967,38.459778,43.79883
M 1489426240640882427,49.61853,38.519287,43.859863
M 1489426240657667095,49.739075,38.398743,44.099426
M 1489426240674482281,49.798584,38.279724,44.27948
M 1489426240691236431,49.85962,38.279724,44.33899
M 1489426240708021099,49.978638,38.038635,44.158936
M 1489426240724805767,50.099182,38.15918,43.97888
M 1489426240741590435,50.039673,38.279724,44.158936
M 1489426240758375103,49.91913,38.459778,44.158936
M 1489426240775190289,49.978638,38.339233,44.3985
M 1489426240791913921,49.85962,38.519287,44.27948
M 1489426240808698589,49.91913,38.519287,44.039917
M 1489426240825513775,50.039673,38.519287,43.859863
M 1489426240842298443,49.679565,38.578796,43.919373
M 1489426240859052593,49.61853,38.578796,43.79883
M 1489426240875867779,49.55902,38.398743,43.618774
M 1489426240892652447,49.438477,38.459778,43.73932
M 1489426240909437115,49.438477,38.69934,43.67981
M 1489426240926252300,49.61853,38.819885,43.859863
M 1489426240943006451,49.55902,38.63983,43.97888
M 1489426240959791119,49.49951,38.69934,44.099426
M 1489426240976575787,49.679565,38.99994,44.158936
M 1489426240993360455,49.679565,39.29901,44.21997
M 1489426241010175640,49.49951,39.538574,44.099426
M 1489426241026899273,49.378967,39.29901,43.859863
M 1489426241043714459,49.319458,39.179993,43.79883
M 1489426241060499127,49.319458,38.938904,43.97888
M 1489426241077314312,49.49951,39.179993,44.158936
M 1489426241094098980,49.378967,38.819885,44.21997
M 1489426241110853130,49.55902,38.339233,44.21997
M 1489426241127637798,49.55902,38.09967,44.099426
M 1489426241144422466,49.85962,37.85858,44.21997
M 1489426241161176617,50.039673,37.979126,44.27948
M 1489426241178113873,50.039673,37.919617,44.27948
M 1489426241194806988,50.279236,38.15918,44.21997
M 1489426241211561138,50.338745,38.279724,44.459534
M 1489426241228345806,50.45929,38.519287,44.459534
M 1489426241245130474,50.45929,38.578796,44.33899
M 1489426241261915142,50.639343,38.578796,44.3985
M 1489426241278730328,50.45929,38.578796,44.27948
M 1489426241295514996,50.579834,38.75885,44.099426
M 1489426241312482769,50.5188,38.75885,44.158936
M 1489426241329206402,50.099182,38.69934,44.099426
M 1489426241345960552,50.15869,38.819885,43.919373
M 1489426241362745220,50.219727,39.118958,43.859863
M 1489426241379529888,50.219727,39.179993,44.099426
M 1489426241396314556,49.85962,39.05945,43.97888
M 1489426241413129742,50.099182,39.179993,43.919373
M 1489426241429914410,50.039673,38.99994,44.039917
M 1489426241446699078,49.91913,39.05945,43.859863
M 1489426241463483746,50.039673,39.179993,43.73932
M 1489426241480268414,49.739075,39.35852,44.039917
M 1489426241497053082,49.798584,39.179993,44.21997
M 1489426241513837750,49.91913,39.419556,44.27948
M 1489426241530622418,49.978638,39.419556,44.459534
M 1489426241547407086,49.85962,39.179993,44.3985
M 1489426241564191754,49.91913,39.35852,44.158936
M 1489426241580976421,49.978638,39.419556,44.27948
M 1489426241597761089,50.219727,39.239502,44.3985
M 1489426241614515240,50.279236,38.879395,44.33899
M 1489426241631330425,50.219727,38.63983,44.33899
M 1489426241648115093,49.978638,38.519287,44.33899
M 1489426241664899761,50.15869,38.519287,44.33899
M 1489426241681714947,50.219727,38.279724,44.699097
M 1489426241698469097,50.219727,37.85858,44.87915
M 1489426241715253765,50.279236,37.678528,44.699097
M 1489426241732038433,50.219727,37.85858,44.639587
M 1489426241748792584,50.338745,37.85858,44.3985
M 1489426241765607769,50.039673,38.038635,44.33899
M 1489426241782392437,50.039673,38.15918,44.519043
36.000004	4.8
M 1489426249032957004,46.31958,38.038635,48.239136
M 1489426249050565646,46.37909,37.25891,47.039795
M 1489426249067502902,46.798706,37.25891,46.37909
M 1489426249083768771,46.739197,37.438965,47.279358
M 1489426249100492404,46.739197,37.438965,47.158813
M 1489426249117185519,47.039795,37.85858,47.639465
M 1489426249142179416,46.739197,37.438965,47.758484
M 1489426249167600558,46.798706,37.55951,47.279358
M 1489426249184415744,46.85974,37.438965,46.85974
M 1489426249201322482,46.91925,37.319946,47.039795
M 1489426249217985080,46.91925,37.25891,47.21985
M 1489426249234830783,46.91925,37.1994,47.279358
M 1489426249251645968,46.97876,37.01935,47.338867
M 1489426249268369601,46.798706,36.779785,47.338867
M 1489426249285123752,46.91925,36.479187,47.338867
M 1489426249301938937,46.91925,36.358643,47.21985
M 1489426249318815158,46.798706,36.419678,47.279358
M 1489426249335538791,46.739197,36.538696,46.97876
M 1489426249352262423,46.37909,36.538696,46.97876
M 1489426249369077609,46.4386,36.59973,46.798706
M 1489426249385892795,46.4386,36.71875,46.739197
M 1489426249402677462,46.618652,36.779785,46.798706
M 1489426249419431613,46.679688,37.078857,46.559143
M 1489426249436399386,46.559143,36.95984,46.739197
M 1489426249453000949,46.618652,36.59973,46.679688
M 1489426249469785617,46.739197,36.71875,46.798706
M 1489426249486783908,46.91925,36.839294,46.618652
M 1489426249503385470,46.798706,36.779785,46.559143
M 1489426249520109103,46.798706,36.779785,46.739197
M 1489426249536985324,46.91925,36.898804,46.91925
M 1489426249553769992,46.97876,37.01935,47.338867
M 1489426249570524142,47.099304,37.1994,47.51892
M 1489426249587308810,47.21985,37.55951,47.579956
M 1489426249604032443,47.099304,37.438965,47.579956
M 1489426249621000216,47.21985,37.25891,47.51892
M 1489426249637632296,47.338867,37.078857,47.579956
M 1489426249654386447,47.45941,37.078857,47.399902
M 1489426249671323703,47.338867,37.01935,47.399902
M 1489426249687986300,47.338867,37.1994,47.158813
M 1489426249704801486,47.639465,37.379456,47.099304
M 1489426249721586154,47.579956,37.25891,47.21985
M 1489426249738401339,47.639465,37.25891,47.279358
M 1489426249755094455,47.758484,37.379456,47.399902
M 1489426249771940158,47.81952,37.61902,47.399902
M 1489426249788785861,47.758484,37.61902,47.21985
M 1489426249805509494,47.639465,37.55951,47.158813
M 1489426249822263644,47.399902,37.55951,47.158813
M 1489426249839017795,47.158813,37.55951,47.45941
M 1489426249855985568,47.338867,37.799072,47.399902
M 1489426249872648166,47.158813,37.919617,47.399902
M 1489426249889432834,47.039795,37.61902,47.338867
M 1489426249906217502,46.85974,37.799072,47.158813
M 1489426249923002170,46.97876,37.85858,47.279358
M 1489426249939756320,47.039795,37.919617,47.158813
M 1489426249956602023,47.158813,37.85858,47.099304
M 1489426249973386691,47.158813,37.799072,46.97876
M 1489426249990079806,47.158813,37.85858,47.338867
M 1489426250006956027,47.399902,38.038635,47.51892
M 1489426250023710177,47.21985,38.09967,47.639465
M 1489426250040616916,47.338867,37.85858,47.698975
M 1489426250057310031,47.21985,37.739563,47.51892
M 1489426250074003146,47.099304,37.85858,47.51892
M 1489426250090970920,47.158813,37.799072,47.51892
M 1489426250107633517,47.158813,37.85858,47.758484
M 1489426250124387668,46.97876,37.739563,47.579956
M 1489426250141172336,47.039795,37.61902,47.639465
M 1489426250157987521,47.039795,37.678528,47.639465
M 1489426250174772189,46.97876,37.678528,47.51892
M 1489426250191556857,47.099304,37.739563,47.51892
M 1489426250208341525,47.099304,37.55951,47.279358
M 1489426250225095675,46.97876,37.5,47.158813
M 1489426250241849826,47.099304,37.379456,46.85974
M 1489426250258695529,47.099304,37.438965,47.099304
M 1489426250275602267,46.97876,37.5,47.099304
M 1489426250292264865,47.338867,37.5,47.338867
M 1489426250309019015,47.338867,37.678528,47.639465
M 1489426250325986789,47.279358,37.5,47.639465
M 1489426250342649386,47.338867,37.678528,47.698975
M 1489426250359373019,47.45941,37.919617,47.639465
M 1489426250376157687,47.21985,37.799072,47.279358
M 1489426250393003390,47.279358,37.799072,46.97876
M 1489426250409757541,47.399902,37.85858,47.039795
M 1489426250426542209,47.399902,37.85858,46.97876
M 1489426250443326877,47.579956,37.799072,46.91925
M 1489426250460111545,47.51892,37.919617,47.158813
M 1489426250476957248,47.45941,37.739563,46.97876
M 1489426250493650363,47.639465,37.438965,46.91925
M 1489426250510496066,47.81952,37.55951,47.099304
M 1489426250527219699,47.87903,37.25891,47.039795
M 1489426250544004367,47.87903,37.139893,47.099304
M 1489426250560850070,47.51892,37.1994,47.039795
M 1489426250577665255,47.51892,37.319946,47.039795
M 1489426250594388888,47.639465,37.319946,46.91925
M 1489426250611173556,47.698975,37.139893,47.099304
M 1489426250627988742,47.45941,37.078857,47.338867
M 1489426250644773410,47.45941,37.078857,47.158813
M 1489426250661527560,47.45941,37.379456,47.099304
M 1489426250678281711,47.279358,37.25891,46.798706
M 1489426250695127414,47.279358,37.139893,46.798706
M 1489426250711912082,47.21985,37.078857,47.039795
M 1489426250728635714,47.51892,37.078857,47.158813
M 1489426250745511935,47.758484,37.379456,47.158813
M 1489426250762205050,47.758484,37.438965,47.099304
M 1489426250778989718,47.758484,37.379456,47.158813
M 1489426250795774386,47.758484,37.1994,47.21985
M 1489426250812650607,47.87903,37.1994,47.158813
M 1489426250829404757,48.059082,37.1994,47.21985
M 1489426250846128390,48.059082,37.319946,47.039795
M 1489426250862974093,47.639465,37.5,47.158813
M 1489426250879758761,47.698975,37.1994,47.51892
M 1489426250896512912,47.758484,37.139893,47.51892
M 1489426250913297580,47.579956,36.95984,47.51892
M 1489426250930082248,47.758484,37.01935,47.51892
M 1489426250946958468,47.81952,36.839294,47.45941
M 1489426250963560031,47.698975,36.779785,47.21985
M 1489426250980375216,47.579956,36.59973,46.91925
M 1489426250997312472,47.579956,36.419678,47.099304
M 1489426251013975070,47.45941,36.71875,47.039795
M 1489426251030820773,47.579956,36.95984,47.099304
M 1489426251047635959,47.579956,37.139893,47.51892
M 1489426251064359591,47.279358,36.95984,47.45941
M 1489426251081144259,47.158813,37.01935,47.279358
M 1489426251097898410,47.338867,37.078857,47.399902
M 1489426251114988254,47.399902,37.078857,47.338867
M 1489426251131498263,47.51892,37.1994,47.099304
M 1489426251148252414,47.338867,37.25891,47.21985
M 1489426251165067599,47.21985,37.078857,47.279358
M 1489426251181943820,47.51892,37.379456,47.279358
M 1489426251198636935,47.639465,37.379456,47.579956
M 1489426251215421603,47.579956,37.5,47.81952
M 1489426251232206271,47.51892,37.739563,47.87903
M 1489426251248990939,47.579956,37.61902,47.87903
M 1489426251265775607,47.639465,37.5,47.639465
M 1489426251282590793,47.758484,37.319946,47.639465
M 1489426251299375461,47.81952,37.319946,47.698975
M 1489426251316099093,47.758484,37.25891,47.639465
M 1489426251332944796,47.938538,37.438965,47.579956
M 1489426251349729464,47.938538,37.5,47.579956
M 1489426251366514132,47.938538,37.438965,47.45941
M 1489426251383298800,47.938538,37.5,47.338867
M 1489426251399961398,47.758484,37.438965,47.21985
M 1489426251417020724,47.81952,37.61902,46.91925
M 1489426251433591769,47.698975,37.739563,46.97876
M 1489426251450376437,47.698975,37.5,47.039795
M 1489426251467283175,47.579956,37.319946,47.099304
M 1489426251483976291,47.698975,37.379456,47.338867
M 1489426251500760959,47.698975,37.1994,47.698975
M 1489426251517545627,47.758484,37.139893,47.81952
M 1489426251534360812,47.639465,37.01935,47.81952
M 1489426251551114962,47.51892,36.898804,47.698975
M 1489426251567869113,47.758484,36.839294,47.338867
M 1489426251584714816,47.51892,36.839294,47.45941
M 1489426251601499484,47.399902,37.01935,47.579956
M 1489426251618192599,47.51892,37.078857,47.45941
M 1489426251635007785,47.51892,37.1994,47.21985
M 1489426251651884005,47.45941,37.078857,47.51892
M 1489426251668607638,47.698975,37.1994,47.639465
M 1489426251685392306,47.81952,37.379456,47.698975
M 1489426251702115939,47.639465,37.438965,47.698975
M 1489426251718992160,47.758484,37.678528,47.45941
M 1489426251735715793,47.81952,37.438965,47.399902
M 1489426251752530978,47.81952,37.61902,47.639465
M 1489426251769346164,48.059082,37.678528,47.81952
M 1489426251786039279,47.938538,37.85858,47.51892
M 1489426251802976535,47.758484,37.799072,47.399902
M 1489426251819639132,47.698975,37.85858,47.338867
M 1489426251836667941,47.639465,37.799072,47.158813
M 1489426251853238986,47.45941,37.799072,47.039795
M 1489426251869962619,47.399902,37.919617,46.97876
M 1489426251887021945,47.51892,37.799072,46.798706
M 1489426251903592990,47.45941,37.678528,46.91925
M 1489426251920377658,47.758484,37.61902,47.099304
M 1489426251937131808,47.87903,37.55951,47.279358
M 1489426251953946994,47.81952,37.379456,47.279358
M 1489426251970731662,48.059082,37.379456,47.399902
M 1489426251987516330,48.239136,37.379456,47.579956
M 1489426252004300998,48.35968,37.438965,47.399902
M 1489426252021116183,48.298645,37.379456,47.21985
M 1489426252037839816,48.11859,37.5,47.099304
M 1489426252054655002,47.938538,37.678528,47.338867
M 1489426252071500705,47.87903,37.85858,47.279358
M 1489426252088163302,48.179626,37.799072,47.279358
M 1489426252104978488,47.999573,37.55951,47.21985
M 1489426252121793673,47.938538,37.438965,47.039795
M 1489426252138669894,47.938538,37.55951,47.039795
M 1489426252155393527,47.698975,37.5,47.039795
M 1489426252172117160,47.579956,37.55951,46.91925
M 1489426252188962863,47.399902,37.55951,46.739197
M 1489426252205961154,47.639465,37.55951,46.798706
M 1489426252222623752,47.579956,37.739563,47.039795
M 1489426252239438937,47.338867,37.678528,47.21985
M 1489426252256345675,47.45941,37.739563,47.099304
M 1489426252273099826,47.338867,37.55951,47.158813
M 1489426252289640353,47.338867,37.438965,47.039795
M 1489426252306272433,47.45941,37.078857,46.97876
M 1489426252323026584,47.579956,36.95984,47.039795
M 1489426252339841769,47.338867,37.139893,47.099304
M 1489426252356595920,47.21985,37.319946,47.099304
M 1489426252373380587,47.45941,37.438965,47.21985
M 1489426252390195773,47.21985,37.25891,47.399902
M 1489426252406949923,47.279358,37.139893,47.158813
M 1489426252423765109,47.639465,37.139893,47.158813
M 1489426252440519259,47.51892,37.5,47.158813
M 1489426252457303927,47.51892,37.5,47.039795
M 1489426252474119113,47.399902,37.319946,47.158813
M 1489426252490873263,47.338867,37.139893,47.099304
M 1489426252507657931,47.338867,37.5,47.039795
M 1489426252524473117,47.51892,37.5,47.21985
M 1489426252541227267,47.51892,37.5,47.338867
M 1489426252558042453,47.21985,37.5,47.21985
M 1489426252574827121,47.399902,37.319946,47.279358
M 1489426252591611789,47.399902,37.438965,46.97876
M 1489426252608365939,47.579956,37.438965,46.798706
M 1489426252625150607,47.45941,37.678528,46.97876
M 1489426252641965793,47.579956,37.5,46.91925
M 1489426252658719943,47.758484,37.678528,46.91925
M 1489426252675565646,47.81952,37.85858,47.099304
M 1489426252692289279,47.87903,37.85858,47.21985
M 1489426252709073947,47.87903,37.979126,47.099304
M 1489426252725889132,47.87903,37.678528,47.279358
M 1489426252742643283,47.758484,37.61902,47.338867
M 1489426252759427951,47.639465,37.55951,47.279358
M 1489426252776243136,47.579956,37.55951,47.399902
M 1489426252792997287,47.51892,37.55951,47.399902
M 1489426252809812472,47.45941,37.5,47.399902
M 1489426252826597140,47.279358,37.379456,47.45941
M 1489426252843381808,47.039795,37.139893,47.399902
M 1489426252860166476,47.099304,37.139893,47.338867
M 1489426252876951144,47.039795,37.319946,47.158813
M 1489426252893674777,47.158813,37.139893,46.91925
M 1489426252910489962,46.97876,37.1994,46.739197
M 1489426252927305148,46.85974,37.078857,46.739197
M 1489426252944059298,46.85974,37.1994,46.91925
M 1489426252960843966,47.158813,37.5,47.039795
M 1489426252977628634,47.21985,37.61902,46.97876
M 1489426252994413302,47.039795,37.5,47.099304
M 1489426253011197970,47.158813,37.379456,46.85974
M 1489426253027982638,47.039795,37.55951,46.85974
M 1489426253044767306,46.97876,37.379456,46.739197
M 1489426253061551974,47.039795,37.5,46.739197
M 1489426253078336642,46.97876,37.319946,46.85974
M 1489426253095121310,46.91925,37.379456,46.798706
M 1489426253111905978,46.97876,37.61902,47.099304
M 1489426253128690646,47.099304,37.678528,47.099304
M 1489426253145475314,47.099304,37.739563,47.279358
M 1489426253162259982,47.099304,37.61902,47.279358
M 1489426253179044650,47.158813,37.979126,47.45941
M 1489426253195829318,47.158813,37.85858,47.279358
M 1489426253212613986,46.91925,38.339233,47.21985
M 1489426253229398654,46.559143,38.279724,47.158813
M 1489426253246183322,46.91925,38.279724,47.099304
M 1489426253262967990,47.099304,38.398743,47.039795
M 1489426253279722140,47.039795,38.459778,47.099304
M 1489426253296506808,47.279358,38.459778,47.21985
M 1489426253313535617,47.399902,38.038635,46.91925
M 1489426253330198214,47.338867,38.09967,46.91925
M 1489426253346982882,47.51892,37.739563,46.91925
M 1489426253363767550,47.698975,37.739563,47.279358
M 1489426253380582736,47.338867,37.739563,47.338867
M 1489426253397214816,47.279358,37.678528,47.51892
M 1489426253414152072,47.399902,37.61902,47.639465
M 1489426253430936740,47.099304,37.61902,47.639465
M 1489426253447690890,47.21985,37.739563,47.938538
M 1489426253464475558,47.338867,37.5,47.87903
M 1489426253481290744,47.45941,37.55951,47.579956
M 1489426253498044894,47.399902,37.438965,47.279358
