35.400005	5.4
M 1489426879448793589,50.279236,31.259155,46.07849
M 1489426879465547739,50.39978,31.439209,46.07849
M 1489426879482332407,50.39978,31.559753,46.07849
M 1489426879499025523,50.338745,31.678772,46.139526
M 1489426879515993296,50.279236,31.739807,45.899963
M 1489426879532625376,50.5188,31.858826,45.959473
M 1489426879549440562,50.698853,32.03888,46.018982
M 1489426879566255747,50.639343,31.858826,46.018982
M 1489426879583009898,50.639343,32.03888,46.07849
M 1489426879599794566,50.5188,31.858826,46.018982
M 1489426879616579234,50.579834,32.03888,45.899963
M 1489426879633394419,50.279236,31.91986,46.018982
M 1489426879650179087,50.39978,32.03888,46.258545
M 1489426879666902720,50.279236,32.398987,46.4386
M 1489426879683809458,50.039673,32.63855,46.37909
M 1489426879700502573,50.039673,32.939148,46.199036
M 1489426879717226206,49.978638,33.059692,46.07849
M 1489426879734041392,50.099182,33.47931,45.83893
M 1489426879751009165,49.91913,33.47931,45.899963
M 1489426879767641245,49.85962,33.4198,45.77942
M 1489426879784456431,49.798584,33.53882,45.83893
M 1489426879801241099,49.798584,33.47931,45.77942
M 1489426879818056284,49.798584,33.358765,45.959473
M 1489426879834779917,49.679565,33.358765,46.018982
M 1489426879851564585,49.49951,33.239746,46.199036
M 1489426879868410288,49.319458,33.059692,46.258545
M 1489426879885103403,49.378967,32.998657,46.07849
M 1489426879902010142,49.438477,32.998657,46.07849
M 1489426879918703257,49.61853,32.87964,45.899963
M 1489426879935548960,49.61853,32.63855,46.018982
M 1489426879952242075,49.679565,32.57904,45.77942
M 1489426879969026743,49.679565,32.398987,45.899963
M 1489426879985994517,49.798584,32.57904,45.83893
M 1489426880002626597,49.85962,32.51953,45.83893
M 1489426880019411265,49.798584,32.63855,46.07849
M 1489426880036165415,49.978638,32.87964,46.139526
M 1489426880053011118,49.798584,32.759094,46.07849
M 1489426880069765269,49.91913,33.1192,45.83893
M 1489426880086549937,49.739075,33.1192,46.018982
M 1489426880103426157,49.798584,33.4198,45.959473
M 1489426880120119273,49.679565,33.47931,45.83893
M 1489426880136903941,49.798584,33.718872,45.959473
M 1489426880153719126,49.679565,33.839417,45.599365
M 1489426880170625864,49.679565,33.779907,45.599365
M 1489426880187227427,49.798584,33.95996,45.71991
M 1489426880204042612,49.85962,33.779907,45.77942
M 1489426880220857798,50.099182,33.718872,45.83893
M 1489426880237672984,50.39978,33.53882,46.018982
M 1489426880254427134,50.639343,33.358765,45.959473
M 1489426880271181284,50.45929,33.299255,45.83893
M 1489426880288057505,50.698853,32.87964,46.018982
M 1489426880304781138,50.759888,32.87964,46.31958
M 1489426880321565806,50.759888,32.87964,46.4386
M 1489426880338289439,50.878906,33.059692,46.618652
M 1489426880355135142,50.93994,33.059692,46.798706
M 1489426880371980845,50.878906,32.998657,46.739197
M 1489426880388673960,50.878906,33.1192,46.91925
M 1489426880405489146,51.119995,33.17871,47.099304
M 1489426880422212778,50.93994,33.47931,47.099304
M 1489426880438997446,50.759888,33.599854,46.91925
M 1489426880455812632,50.639343,33.898926,46.85974
M 1489426880472688853,50.579834,33.95996,46.739197
M 1489426880489351450,50.338745,34.259033,46.559143
M 1489426880506136118,50.099182,34.318542,46.618652
M 1489426880523042857,49.739075,34.439087,46.499634
M 1489426880539766489,49.679565,34.498596,46.739197
M 1489426880556490122,49.679565,34.61914,46.798706
M 1489426880573213755,49.679565,34.498596,46.85974
M 1489426880590089976,49.679565,34.379578,46.798706
M 1489426880606874644,49.739075,34.55963,47.099304
M 1489426880623659312,49.978638,34.61914,47.039795
M 1489426880640443980,49.978638,34.739685,47.158813
M 1489426880657228648,50.338745,34.61914,47.21985
M 1489426880674013316,50.39978,34.61914,46.91925
M 1489426880690797984,50.698853,34.498596,46.85974
M 1489426880707613169,50.759888,34.498596,46.679688
M 1489426880724397837,50.759888,34.259033,46.798706
M 1489426880741090952,50.698853,34.07898,46.618652
M 1489426880757906138,50.698853,33.95996,46.798706
M 1489426880774782359,50.819397,33.839417,46.679688
M 1489426880791475474,50.99945,33.898926,46.679688
M 1489426880808229624,50.878906,33.839417,46.739197
M 1489426880825105845,50.99945,33.599854,46.499634
M 1489426880841921030,51.179504,33.659363,46.679688
M 1489426880858583628,51.298523,33.95996,46.679688
M 1489426880875429331,51.478577,33.898926,46.798706
M 1489426880892366587,51.719666,34.259033,46.798706
M 1489426880908968150,51.719666,34.318542,46.739197
M 1489426880925813853,51.719666,34.318542,46.91925
M 1489426880942598521,51.838684,34.259033,47.039795
M 1489426880959352671,51.59912,34.61914,47.21985
M 1489426880976106821,51.65863,34.61914,47.279358
M 1489426880992860972,51.419067,34.55963,47.21985
M 1489426881009767710,51.419067,34.799194,47.21985
M 1489426881026491343,51.53961,34.67865,47.21985
M 1489426881043214976,51.65863,34.67865,47.21985
M 1489426881060030161,51.419067,34.739685,47.158813
M 1489426881076906382,51.35956,34.858704,47.039795
M 1489426881093599497,51.298523,34.799194,47.099304
M 1489426881110445200,51.05896,34.91974,47.039795
M 1489426881127199351,51.179504,34.858704,47.039795
M 1489426881144014536,50.819397,34.91974,46.97876
M 1489426881160799204,50.5188,34.91974,46.97876
M 1489426881177583872,50.5188,35.099792,47.158813
M 1489426881194429575,50.698853,35.099792,47.039795
M 1489426881211122691,50.698853,35.099792,46.91925
M 1489426881227968394,50.759888,35.099792,46.91925
M 1489426881244783579,50.93994,34.979248,46.91925
M 1489426881261476695,50.819397,34.739685,46.91925
M 1489426881278230845,51.119995,34.55963,46.97876
M 1489426881295046030,51.298523,34.259033,47.039795
M 1489426881312044321,51.35956,34.439087,47.158813
M 1489426881328615366,51.35956,34.379578,47.279358
M 1489426881345400034,51.419067,34.318542,47.45941
M 1489426881362215220,51.419067,34.13849,47.45941
M 1489426881378999888,51.419067,34.259033,47.21985
M 1489426881395815073,51.53961,34.259033,47.338867
M 1489426881412569224,51.239014,34.13849,47.158813
M 1489426881429353892,51.298523,34.379578,46.97876
M 1489426881446108042,51.239014,34.259033,46.618652
M 1489426881462862193,50.93994,34.318542,46.618652
M 1489426881479738413,50.639343,34.199524,46.37909
M 1489426881496523081,50.819397,34.318542,46.31958
M 1489426881513216196,50.639343,34.13849,46.199036
M 1489426881530061900,50.5188,34.498596,45.899963
M 1489426881546907603,50.819397,34.439087,45.83893
M 1489426881563600718,50.639343,34.199524,46.018982
M 1489426881580415903,50.639343,34.07898,46.139526
M 1489426881597139536,51.05896,33.898926,45.959473
M 1489426881614046275,51.478577,33.718872,46.258545
M 1489426881630769907,51.35956,33.53882,46.018982
M 1489426881647554575,51.478577,33.599854,46.199036
M 1489426881664369761,51.59912,33.1192,46.31958
M 1489426881681062876,51.35956,33.239746,46.559143
M 1489426881697908579,51.239014,33.4198,46.559143
M 1489426881714662730,50.99945,33.47931,46.798706
M 1489426881731508433,51.05896,33.47931,47.099304
M 1489426881748232066,50.878906,33.47931,46.798706
M 1489426881765016734,50.878906,33.4198,46.91925
M 1489426881781862437,50.759888,33.299255,46.798706
M 1489426881798616587,50.698853,33.53882,46.798706
M 1489426881815370737,50.759888,33.53882,46.679688
M 1489426881832155405,50.698853,33.299255,46.499634
M 1489426881849092661,50.93994,33.299255,46.499634
M 1489426881865907847,50.698853,33.299255,46.4386
M 1489426881882661997,50.698853,33.4198,46.4386
M 1489426881899507700,50.639343,33.4198,46.559143
M 1489426881916170298,50.698853,33.4198,46.559143
M 1489426881932741343,50.759888,33.17871,46.37909
M 1489426881949495493,50.579834,33.1192,46.31958
M 1489426881966280161,50.759888,33.239746,46.499634
M 1489426881983064829,50.639343,33.239746,46.4386
M 1489426881999849497,50.819397,33.47931,46.499634
M 1489426882016634165,50.698853,33.47931,46.618652
M 1489426882033449351,50.819397,33.47931,46.559143
M 1489426882050203501,50.99945,33.599854,46.559143
M 1489426882066988169,50.99945,33.599854,46.499634
M 1489426882083772837,51.179504,33.47931,46.4386
M 1489426882100557505,51.119995,33.599854,46.31958
M 1489426882117342173,51.35956,33.47931,46.31958
M 1489426882134126841,51.239014,33.299255,46.199036
M 1489426882150911509,51.239014,33.239746,46.199036
M 1489426882167696177,51.179504,33.1192,46.258545
M 1489426882184480845,50.819397,33.059692,46.31958
M 1489426882201265513,50.698853,33.239746,46.31958
M 1489426882218019663,50.639343,33.1192,46.4386
M 1489426882234804331,50.698853,33.1192,46.499634
M 1489426882251619517,50.39978,33.239746,46.4386
M 1489426882268404185,50.338745,33.17871,46.618652
M 1489426882285188853,50.45929,33.239746,46.499634
M 1489426882301973521,50.338745,33.239746,46.499634
M 1489426882318758189,50.5188,33.358765,46.499634
M 1489426882335542857,50.639343,33.358765,46.679688
M 1489426882352297007,50.639343,33.718872,46.4386
M 1489426882369081675,50.579834,33.718872,46.31958
M 1489426882385866343,50.5188,33.839417,46.199036
M 1489426882402681528,50.579834,33.95996,46.139526
M 1489426882419466196,50.45929,34.07898,46.199036
M 1489426882436250864,50.639343,34.13849,46.199036
M 1489426882453035532,50.698853,34.13849,46.199036
M 1489426882469789683,50.759888,34.07898,46.07849
M 1489426882486604868,50.878906,33.95996,46.018982
M 1489426882503389536,50.759888,33.839417,46.018982
M 1489426882520174204,50.878906,33.779907,46.139526
M 1489426882536958872,50.878906,33.718872,46.07849
M 1489426882553743540,50.93994,33.718872,46.07849
M 1489426882570497691,50.819397,33.659363,45.899963
M 1489426882587282359,50.5188,33.47931,45.71991
M 1489426882604036509,50.338745,33.47931,45.599365
M 1489426882620821177,50.15869,33.53882,45.658875
M 1489426882637605845,50.39978,33.47931,45.71991
M 1489426882654390513,50.219727,33.4198,45.71991
M 1489426882671205698,50.279236,33.47931,45.83893
M 1489426882687959849,50.338745,33.47931,45.83893
M 1489426882704744517,50.279236,33.659363,46.07849
M 1489426882721529185,50.338745,33.659363,46.07849
M 1489426882738313853,50.338745,33.659363,46.258545
M 1489426882755098521,50.338745,33.659363,46.258545
M 1489426882771913706,50.219727,33.599854,46.199036
M 1489426882788728892,50.279236,33.599854,46.31958
M 1489426882805513560,50.099182,33.599854,46.199036
M 1489426882822298228,49.978638,33.839417,46.31958
M 1489426882839082896,50.099182,33.839417,46.37909
M 1489426882855867564,50.15869,33.779907,46.559143
M 1489426882872621714,50.15869,33.779907,46.4386
M 1489426882889406382,50.279236,33.779907,46.258545
M 1489426882906191050,50.15869,33.898926,46.199036
M 1489426882923006236,50.039673,34.13849,46.258545
M 1489426882939790903,50.099182,34.199524,46.37909
M 1489426882956728159,50.099182,34.259033,46.4386
M 1489426882973421275,49.739075,34.259033,46.31958
M 1489426882990236460,49.85962,34.55963,46.07849
M 1489426883007021128,49.739075,34.67865,45.899963
M 1489426883023775278,49.61853,34.439087,45.77942
M 1489426883040559946,49.679565,34.55963,45.77942
M 1489426883057375132,49.85962,34.318542,45.658875
M 1489426883074129282,49.798584,34.13849,45.539856
M 1489426883090944468,49.85962,34.13849,45.41931
M 1489426883107729136,50.219727,34.07898,45.298767
M 1489426883124605357,49.978638,33.95996,45.359802
M 1489426883141298472,50.099182,33.779907,45.599365
M 1489426883158083140,50.099182,34.07898,45.599365
M 1489426883174898325,49.91913,33.95996,45.599365
M 1489426883191652476,49.85962,34.01947,45.47882
M 1489426883208437144,49.91913,34.13849,45.539856
M 1489426883225252329,49.91913,34.01947,45.539856
M 1489426883242036997,49.91913,34.13849,45.71991
M 1489426883258821665,49.978638,34.01947,45.83893
M 1489426883275606333,49.91913,33.839417,45.599365
M 1489426883292391001,50.099182,33.599854,45.658875
M 1489426883309175669,50.15869,33.659363,45.539856
M 1489426883325960337,50.219727,33.53882,45.599365
M 1489426883342775523,50.099182,33.47931,45.599365
M 1489426883359560191,49.978638,33.299255,45.658875
M 1489426883376314341,49.978638,33.299255,45.599365
M 1489426883393099009,49.978638,33.358765,45.71991
M 1489426883409944712,50.039673,33.53882,45.959473
M 1489426883426698862,50.039673,33.358765,46.199036
M 1489426883443483530,50.099182,33.299255,46.139526
M 1489426883460237681,49.85962,33.239746,46.07849
M 1489426883477022349,49.85962,33.17871,46.07849
M 1489426883493837534,49.978638,33.239746,46.018982
M 1489426883510622202,50.099182,33.299255,46.139526
M 1489426883527376353,50.15869,33.17871,46.07849
M 1489426883544191538,50.039673,33.059692,46.018982
M 1489426883560945689,50.099182,33.299255,45.83893
M 1489426883577730357,50.219727,33.299255,45.959473
M 1489426883594484507,50.39978,33.358765,45.83893
M 1489426883611299693,50.39978,33.4198,45.71991
M 1489426883628084361,50.279236,33.659363,45.77942
M 1489426883644899546,50.279236,33.47931,45.83893
M 1489426883661653696,50.099182,33.718872,45.77942
M 1489426883678438364,50.15869,33.779907,45.77942
M 1489426883695253550,49.978638,33.659363,45.71991
M 1489426883712007700,49.978638,33.718872,45.77942
36.000004	5.4
M 1489426888748637986,45.599365,38.819885,49.01886
M 1489426888764201951,45.47882,37.139893,47.399902
M 1489426888780986619,45.118713,35.998535,46.499634
M 1489426888797771286,45.599365,36.59973,47.158813
M 1489426888814678025,45.539856,36.358643,46.97876
M 1489426888831340622,45.599365,36.839294,47.698975
M 1489426888858409714,45.83893,36.95984,47.698975
M 1489426888881603074,45.71991,36.898804,47.399902
M 1489426888898418259,45.658875,36.59973,46.97876
M 1489426888915141892,45.83893,36.71875,46.85974
M 1489426888931987595,46.018982,36.65924,46.739197
M 1489426888948772263,46.258545,36.779785,47.039795
M 1489426888965526413,46.4386,36.65924,47.099304
M 1489426888982372117,46.618652,36.59973,46.97876
M 1489426888999156785,46.97876,36.898804,47.158813
M 1489426889015910935,46.91925,36.898804,47.338867
M 1489426889032695603,46.97876,36.839294,47.338867
M 1489426889049480271,47.039795,36.839294,47.639465
M 1489426889066295456,47.279358,36.71875,47.758484
M 1489426889083141160,46.97876,36.779785,47.338867
M 1489426889099834275,46.91925,37.01935,47.279358
M 1489426889116710495,46.85974,37.139893,47.51892
M 1489426889133434128,46.739197,36.839294,47.579956
M 1489426889150218796,46.798706,37.139893,47.579956
M 1489426889167095017,46.739197,37.319946,47.579956
M 1489426889183818650,46.679688,37.5,47.399902
M 1489426889200633835,46.559143,37.739563,47.45941
M 1489426889217387986,46.618652,37.799072,47.758484
M 1489426889234325242,46.618652,37.799072,47.81952
M 1489426889250987839,46.499634,37.919617,47.698975
M 1489426889267741990,46.37909,38.038635,47.639465
M 1489426889284648728,46.559143,38.038635,47.698975
M 1489426889301341843,46.85974,38.038635,47.81952
M 1489426889318157029,46.91925,38.038635,47.999573
M 1489426889334880661,46.798706,38.09967,47.938538
M 1489426889351665329,46.85974,38.09967,47.758484
M 1489426889368480515,47.039795,37.85858,47.698975
M 1489426889385204148,47.039795,37.799072,47.758484
M 1489426889402019333,47.039795,37.85858,47.758484
M 1489426889418834519,47.158813,37.739563,47.87903
M 1489426889435588669,46.91925,37.678528,47.938538
M 1489426889452403855,46.91925,37.55951,47.999573
M 1489426889469219040,47.099304,37.61902,47.999573
M 1489426889485942673,47.099304,37.5,48.059082
M 1489426889502727341,46.91925,37.61902,48.059082
M 1489426889519512009,47.039795,37.61902,48.298645
M 1489426889536388230,47.21985,37.678528,48.41919
M 1489426889553081345,47.039795,37.678528,48.298645
M 1489426889569866013,47.21985,37.85858,48.298645
M 1489426889586681199,47.039795,37.799072,48.11859
M 1489426889603465867,46.739197,37.678528,47.999573
M 1489426889620250535,46.679688,37.55951,47.938538
M 1489426889637035202,46.85974,37.5,47.938538
M 1489426889653850388,46.85974,37.678528,47.639465
M 1489426889670604538,46.679688,37.61902,47.579956
M 1489426889687358689,46.91925,37.5,47.758484
M 1489426889704204392,47.099304,37.438965,47.81952
M 1489426889720989060,47.279358,37.438965,47.938538
M 1489426889737712693,47.51892,37.55951,47.938538
M 1489426889754497361,47.51892,37.678528,47.938538
M 1489426889771312546,47.399902,37.61902,47.87903
M 1489426889788036179,47.51892,37.438965,47.999573
M 1489426889804820847,47.579956,37.55951,48.059082
M 1489426889821605515,47.338867,37.739563,47.87903
M 1489426889838603806,47.279358,37.5,47.81952
M 1489426889855174851,47.21985,37.55951,47.87903
M 1489426889871990036,47.158813,37.438965,47.758484
M 1489426889888835740,47.158813,37.379456,47.758484
M 1489426889905589890,47.158813,37.379456,47.639465
M 1489426889922405076,47.158813,37.438965,47.45941
M 1489426889939128708,46.739197,37.319946,47.45941
M 1489426889955974411,46.679688,37.1994,47.579956
M 1489426889972728562,46.798706,37.5,47.698975
M 1489426889989513230,46.798706,37.1994,47.639465
M 1489426890006358933,46.679688,37.078857,47.758484
M 1489426890023082566,46.798706,37.139893,47.698975
M 1489426890039806199,46.91925,37.319946,47.698975
M 1489426890056621384,46.91925,37.438965,47.579956
M 1489426890073619675,47.21985,37.5,47.45941
M 1489426890090251755,47.399902,37.5,47.579956
M 1489426890107005906,47.279358,37.25891,47.639465
M 1489426890123790574,47.158813,37.438965,47.81952
M 1489426890140636277,47.338867,37.5,47.938538
M 1489426890157329392,47.399902,37.379456,48.11859
M 1489426890174175095,47.399902,37.01935,48.298645
M 1489426890190990281,47.51892,36.71875,48.4787
M 1489426890207652878,47.698975,36.59973,48.539734
M 1489426890224559617,47.698975,36.538696,48.4787
M 1489426890241252732,47.87903,36.59973,48.95935
M 1489426890258159470,48.179626,36.71875,48.838806
M 1489426890274791550,48.059082,36.839294,48.779297
M 1489426890291606736,47.938538,36.95984,48.658752
M 1489426890308482956,47.698975,37.139893,48.35968
M 1489426890325206589,47.579956,37.1994,48.11859
M 1489426890341930222,47.45941,37.139893,47.87903
M 1489426890358745408,47.279358,37.25891,47.938538
M 1489426890375621628,47.21985,37.55951,47.399902
M 1489426890392375779,47.279358,37.5,47.338867
M 1489426890409099411,47.21985,37.438965,47.338867
M 1489426890426006150,47.279358,37.25891,47.279358
M 1489426890442699265,47.698975,37.25891,47.399902
M 1489426890459453415,47.698975,37.25891,47.579956
M 1489426890476268601,47.639465,37.55951,47.639465
M 1489426890493114304,47.399902,37.61902,47.698975
M 1489426890509807419,47.399902,37.379456,47.698975
M 1489426890526622605,47.279358,37.55951,47.87903
M 1489426890543407273,47.45941,37.55951,47.938538
M 1489426890560283494,47.399902,37.55951,47.81952
M 1489426890576976609,47.279358,37.739563,47.81952
M 1489426890593730759,47.279358,37.799072,47.87903
M 1489426890610606980,47.399902,37.5,47.999573
M 1489426890627330613,47.399902,37.55951,47.758484
M 1489426890644115281,47.279358,37.678528,47.938538
M 1489426890660808396,47.45941,37.85858,47.81952
M 1489426890677715134,47.399902,38.09967,47.81952
M 1489426890694560837,47.338867,38.038635,47.938538
M 1489426890711223435,47.338867,38.09967,47.87903
M 1489426890728038620,47.279358,38.398743,47.938538
M 1489426890744823288,47.279358,38.459778,47.758484
M 1489426890761607956,47.399902,38.459778,47.938538
M 1489426890778423142,47.399902,38.519287,47.81952
M 1489426890795299363,47.279358,38.398743,47.938538
M 1489426890811931443,47.279358,38.398743,47.938538
M 1489426890828685593,47.45941,38.459778,48.059082
M 1489426890845653367,47.45941,38.339233,48.059082
M 1489426890862376999,47.279358,38.21869,48.059082
M 1489426890879100632,47.279358,38.279724,47.938538
M 1489426890895824265,47.279358,38.038635,47.758484
M 1489426890912761521,47.158813,37.919617,47.81952
M 1489426890929485154,47.158813,37.919617,47.639465
M 1489426890946269822,47.338867,38.09967,47.639465
M 1489426890963054490,46.91925,38.15918,47.639465
M 1489426890979808640,46.91925,38.15918,47.698975
M 1489426890996623826,47.039795,38.21869,47.45941
M 1489426891013377976,47.099304,38.339233,47.399902
M 1489426891030193161,47.039795,38.69934,47.399902
M 1489426891046977829,47.039795,38.938904,47.51892
M 1489426891063670945,46.91925,39.29901,47.639465
M 1489426891080516648,46.798706,39.35852,47.698975
M 1489426891097362351,47.099304,39.419556,47.698975
M 1489426891114024949,47.099304,39.29901,47.698975
M 1489426891130809617,46.97876,38.99994,47.938538
M 1489426891147655320,46.97876,38.879395,48.11859
M 1489426891164470505,47.158813,38.69934,47.999573
M 1489426891181224656,47.279358,38.75885,47.758484
M 1489426891198009324,47.21985,38.519287,47.698975
M 1489426891214885544,47.338867,38.398743,47.698975
M 1489426891231578660,47.338867,38.398743,47.698975
M 1489426891248393845,47.21985,38.578796,47.81952
M 1489426891265178513,47.45941,38.75885,47.87903
M 1489426891281902146,47.45941,38.879395,47.758484
M 1489426891298686814,47.45941,38.938904,47.87903
M 1489426891315471482,47.579956,38.879395,47.87903
M 1489426891332378220,47.639465,38.69934,47.938538
M 1489426891349101853,47.51892,38.578796,47.999573
M 1489426891365794968,47.639465,38.819885,48.11859
M 1489426891382640671,47.45941,38.75885,47.999573
M 1489426891399547410,47.279358,38.879395,47.938538
M 1489426891416240525,47.099304,38.879395,47.81952
M 1489426891433025193,46.798706,38.99994,47.698975
M 1489426891449779343,46.499634,38.99994,47.51892
M 1489426891466594529,46.4386,39.179993,47.51892
M 1489426891483318161,46.499634,39.538574,47.45941
M 1489426891500163865,46.37909,39.538574,47.51892
M 1489426891516979050,46.559143,39.839172,47.758484
M 1489426891533641648,46.499634,39.839172,47.758484
M 1489426891550578904,46.559143,40.019226,47.81952
M 1489426891567302536,46.85974,39.718628,47.758484
M 1489426891584026169,47.039795,39.479065,47.999573
M 1489426891600810837,46.97876,39.35852,48.11859
M 1489426891617595505,46.798706,39.118958,48.239136
M 1489426891634654831,47.158813,38.99994,48.298645
M 1489426891651225876,47.099304,38.69934,48.179626
M 1489426891667980027,47.099304,38.398743,48.179626
M 1489426891684795212,47.338867,37.979126,48.298645
M 1489426891701610398,47.21985,37.979126,48.35968
M 1489426891718364548,47.099304,38.038635,48.11859
M 1489426891735118699,47.21985,38.038635,48.059082
M 1489426891751933884,47.279358,38.09967,48.059082
M 1489426891768688035,47.279358,38.21869,47.999573
M 1489426891785472702,47.45941,38.279724,48.059082
M 1489426891802318406,47.51892,38.519287,48.179626
M 1489426891819072556,47.51892,38.578796,48.239136
M 1489426891835857224,47.579956,38.578796,48.179626
M 1489426891852794480,47.579956,38.519287,48.298645
M 1489426891869701218,47.579956,38.519287,48.179626
M 1489426891886333298,47.758484,38.459778,48.239136
M 1489426891903362107,47.51892,38.519287,48.11859
M 1489426891919658494,47.51892,38.459778,48.179626
M 1489426891936382126,47.45941,38.279724,48.11859
M 1489426891953136277,47.279358,38.09967,47.938538
M 1489426891969920945,47.158813,38.21869,48.059082
M 1489426891986705613,47.21985,38.339233,48.059082
M 1489426892003490281,47.399902,38.21869,48.11859
M 1489426892020274949,47.039795,38.398743,48.298645
M 1489426892037059617,46.85974,38.519287,48.4787
M 1489426892053844285,46.798706,38.519287,48.41919
M 1489426892070628952,46.798706,38.459778,48.4787
M 1489426892087413620,46.679688,38.578796,48.658752
M 1489426892104228806,46.739197,38.578796,48.41919
M 1489426892120982956,46.798706,38.578796,48.298645
M 1489426892137767624,46.499634,38.75885,48.239136
M 1489426892154552292,46.679688,38.75885,48.059082
M 1489426892171336960,46.85974,38.578796,47.999573
M 1489426892188121628,47.039795,38.75885,48.11859
M 1489426892204906296,47.099304,38.938904,48.11859
M 1489426892221690964,47.158813,38.99994,47.999573
M 1489426892238475632,47.21985,38.99994,48.179626
M 1489426892255260300,47.158813,38.938904,48.298645
M 1489426892272044968,47.21985,38.879395,48.179626
M 1489426892288829636,47.21985,38.69934,48.179626
M 1489426892305614304,47.21985,38.879395,48.298645
M 1489426892322398972,47.099304,38.63983,48.239136
M 1489426892339183640,47.158813,38.63983,48.179626
M 1489426892355968308,47.099304,38.75885,48.239136
M 1489426892372783494,47.039795,38.63983,48.298645
M 1489426892389537644,47.039795,38.578796,47.999573
M 1489426892406322312,46.91925,38.398743,47.999573
M 1489426892423106980,46.798706,38.398743,47.81952
M 1489426892439891648,46.618652,38.459778,47.81952
M 1489426892456706833,46.559143,38.578796,47.87903
M 1489426892473460984,46.618652,38.578796,48.059082
M 1489426892490245652,46.739197,38.578796,48.059082
M 1489426892507060837,46.679688,38.63983,48.179626
M 1489426892523845505,46.739197,38.938904,48.35968
M 1489426892540599656,46.91925,38.99994,48.298645
M 1489426892557384324,46.91925,38.879395,48.239136
M 1489426892574168992,46.798706,38.879395,48.239136
M 1489426892590923142,46.798706,38.99994,48.11859
M 1489426892607707810,46.618652,39.29901,48.11859
M 1489426892624492478,46.618652,39.479065,48.239136
M 1489426892641277146,46.499634,39.419556,48.11859
M 1489426892658061814,46.37909,39.239502,48.059082
M 1489426892674846482,46.4386,39.239502,48.179626
M 1489426892691631150,46.679688,39.29901,48.11859
M 1489426892708385300,46.85974,39.239502,47.87903
M 1489426892725200486,46.91925,39.239502,47.999573
M 1489426892741954636,47.039795,39.239502,47.938538
M 1489426892758769822,46.91925,38.99994,47.87903
M 1489426892775554490,47.039795,38.99994,47.999573
M 1489426892792400193,46.97876,38.75885,47.999573
M 1489426892809154343,46.91925,38.819885,47.87903
M 1489426892825939011,46.798706,38.819885,47.758484
M 1489426892842723679,46.85974,38.69934,47.639465
M 1489426892859538865,46.739197,38.75885,47.579956
M 1489426892876262497,46.618652,38.63983,47.45941
M 1489426892893047165,46.97876,38.69934,47.399902
M 1489426892909831833,46.97876,38.75885,47.399902
M 1489426892926616501,47.21985,38.879395,47.579956
M 1489426892943675827,47.51892,38.938904,47.639465
M 1489426892960368943,47.45941,39.05945,47.639465
M 1489426892977092576,47.338867,39.29901,47.639465
M 1489426892993877244,47.279358,39.118958,47.698975
M 1489426893010661911,47.039795,39.05945,47.81952
M 1489426893027446579,47.039795,39.05945,48.059082
M 1489426893044231247,46.91925,39.05945,48.239136
M 1489426893061015915,46.618652,38.99994,48.239136
M 1489426893077770066,46.499634,38.819885,47.999573
M 1489426893094585251,46.739197,38.63983,48.059082
M 1489426893111400437,46.91925,38.63983,47.999573
M 1489426893128154587,46.97876,38.63983,47.999573
M 1489426893144939255,46.91925,38.75885,48.059082
M 1489426893161723923,46.91925,38.879395,47.938538
M 1489426893178508591,47.279358,38.99994,47.81952
