0.0	5.4

W (c8:cb:b8:f9:8d:c5,-37),(c8:cb:b8:f9:8d:c7,-37),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:c0,-37),(88:51:fb:8a:bc:40,-64),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-63),(88:51:fb:8a:bc:42,-66),(00:14:d1:50:31:1c,-49),(28:f0:76:1e:ad:3a,-57),(c8:cb:b8:f9:8d:c3,-37),(c8:cb:b8:f9:8d:c6,-36),(c8:cb:b8:f9:8d:c4,-37),(c8:cb:b8:f9:8d:c1,-39),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:46,-64),(88:51:fb:8a:bc:41,-63),(88:51:fb:8a:bc:44,-65),(00:22:6b:f4:34:8d,-66),(c8:cb:b8:f9:8d:d2,-31),(00:14:6c:69:01:b8,-58),(c8:cb:b8:f9:8d:d5,-33),(c8:cb:b8:f9:8d:d0,-31),(c8:cb:b8:f9:8d:d4,-33),(c8:cb:b8:f9:8d:d6,-53),(c8:cb:b8:f9:8d:d3,-65),(c8:cb:b8:f9:8d:d1,-33),(88:51:fb:8a:bc:56,-71),(88:51:fb:8a:bc:52,-73),(88:51:fb:8a:bc:53,-71),(88:51:fb:8a:bc:51,-70),(74:ea:3a:d6:67:04,-77),(00:03:52:e3:89:c1,-75),(00:03:52:e3:89:c5,-78),(00:03:52:e3:89:c9,-79),(00:03:52:e3:89:c8,-81),(00:03:52:e3:89:c6,-80),(00:03:52:e3:89:c2,-79),(88:51:fb:8a:bc:55,-65),(88:51:fb:8a:bc:50,-66),(88:51:fb:8a:bc:57,-70),

W (c8:cb:b8:f9:8d:c5,-41),(c8:cb:b8:f9:8d:c7,-41),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:c0,-39),(88:51:fb:8a:bc:40,-68),(88:51:fb:8a:bc:47,-65),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:42,-68),(00:14:d1:50:31:1c,-49),(28:f0:76:1e:ad:3a,-53),(c8:cb:b8:f9:8d:c3,-41),(c8:cb:b8:f9:8d:c6,-38),(c8:cb:b8:f9:8d:c4,-38),(c8:cb:b8:f9:8d:c1,-39),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:46,-65),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:44,-65),(00:22:6b:f4:34:8d,-65),(c8:cb:b8:f9:8d:d2,-31),(00:14:6c:69:01:b8,-58),(c8:cb:b8:f9:8d:d5,-31),(c8:cb:b8:f9:8d:d0,-32),(c8:cb:b8:f9:8d:d4,-30),(c8:cb:b8:f9:8d:d6,-35),(c8:cb:b8:f9:8d:d3,-37),(c8:cb:b8:f9:8d:d1,-32),(88:51:fb:8a:bc:56,-72),(88:51:fb:8a:bc:52,-69),(88:51:fb:8a:bc:53,-71),(88:51:fb:8a:bc:51,-70),(74:ea:3a:d6:67:04,-77),(00:03:52:e3:89:c1,-79),(00:03:52:e3:89:c5,-81),(00:03:52:e3:89:c9,-79),(00:03:52:e3:89:c8,-78),(00:03:52:e3:89:c6,-80),(00:03:52:e3:89:c2,-81),(88:51:fb:8a:bc:55,-66),(88:51:fb:8a:bc:50,-66),(88:51:fb:8a:bc:57,-70),(c8:cb:b8:f9:8d:d7,-32),(00:03:52:2b:85:55,-78),(88:51:fb:8a:bc:54,-71),(00:03:52:2b:85:59,-76),(00:03:52:2b:85:58,-78),(00:03:52:2b:85:56,-78),

9.6	6.0
W (c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c7,-42),(c8:cb:b8:f9:8d:c2,-42),(c8:cb:b8:f9:8d:c0,-42),(88:51:fb:8a:bc:40,-62),(88:51:fb:8a:bc:47,-61),(88:51:fb:8a:bc:45,-61),(88:51:fb:8a:bc:42,-61),(00:14:d1:50:31:1c,-58),(28:f0:76:1e:ad:3a,-50),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-40),(c8:cb:b8:f9:8d:c4,-39),(c8:cb:b8:f9:8d:c1,-40),(88:51:fb:8a:bc:43,-61),(88:51:fb:8a:bc:46,-61),(88:51:fb:8a:bc:41,-62),(88:51:fb:8a:bc:44,-62),(00:22:6b:f4:34:8d,-64),(c8:cb:b8:f9:8d:d2,-34),(00:14:6c:69:01:b8,-59),(c8:cb:b8:f9:8d:d5,-35),(c8:cb:b8:f9:8d:d0,-37),(c8:cb:b8:f9:8d:d4,-38),(c8:cb:b8:f9:8d:d6,-37),(c8:cb:b8:f9:8d:d3,-33),(c8:cb:b8:f9:8d:d1,-36),(88:51:fb:8a:bc:56,-66),(88:51:fb:8a:bc:52,-64),(88:51:fb:8a:bc:53,-72),(88:51:fb:8a:bc:51,-61),(74:ea:3a:d6:67:04,-76),(00:03:52:e3:89:c1,-82),(00:03:52:e3:89:c5,-82),(00:03:52:e3:89:c9,-83),(00:03:52:e3:89:c8,-82),(00:03:52:e3:89:c6,-81),(00:03:52:e3:89:c2,-82),(88:51:fb:8a:bc:55,-70),(88:51:fb:8a:bc:50,-64),(88:51:fb:8a:bc:57,-68),(c8:cb:b8:f9:8d:d7,-44),(00:03:52:2b:85:55,-78),(88:51:fb:8a:bc:54,-64),(00:03:52:2b:85:59,-76),(00:03:52:2b:85:58,-78),(00:03:52:2b:85:56,-78),(bc:f1:f2:23:f7:40,-79),

W (c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c7,-40),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:c0,-39),(88:51:fb:8a:bc:40,-62),(88:51:fb:8a:bc:47,-61),(88:51:fb:8a:bc:45,-62),(88:51:fb:8a:bc:42,-62),(00:14:d1:50:31:1c,-54),(28:f0:76:1e:ad:3a,-54),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-40),(c8:cb:b8:f9:8d:c4,-39),(c8:cb:b8:f9:8d:c1,-40),(88:51:fb:8a:bc:43,-62),(88:51:fb:8a:bc:46,-61),(88:51:fb:8a:bc:41,-61),(88:51:fb:8a:bc:44,-62),(00:22:6b:f4:34:8d,-61),(c8:cb:b8:f9:8d:d2,-34),(00:14:6c:69:01:b8,-51),(c8:cb:b8:f9:8d:d5,-36),(c8:cb:b8:f9:8d:d0,-53),(c8:cb:b8:f9:8d:d4,-34),(c8:cb:b8:f9:8d:d6,-53),(c8:cb:b8:f9:8d:d3,-33),(c8:cb:b8:f9:8d:d1,-36),(88:51:fb:8a:bc:56,-68),(88:51:fb:8a:bc:52,-64),(88:51:fb:8a:bc:51,-65),(74:ea:3a:d6:67:04,-76),(00:03:52:e3:89:c1,-82),(00:03:52:e3:89:c5,-82),(00:03:52:e3:89:c9,-83),(00:03:52:e3:89:c8,-82),(00:03:52:e3:89:c6,-81),(00:03:52:e3:89:c2,-82),(88:51:fb:8a:bc:55,-63),(88:51:fb:8a:bc:50,-68),(88:51:fb:8a:bc:57,-64),(c8:cb:b8:f9:8d:d7,-39),(88:51:fb:8a:bc:54,-64),(bc:f1:f2:23:f7:40,-79),(00:03:52:2b:85:51,-81),(00:3a:9a:4e:81:e2,-85),

W (c8:cb:b8:f9:8d:c5,-38),(c8:cb:b8:f9:8d:c7,-38),(c8:cb:b8:f9:8d:c2,-38),(c8:cb:b8:f9:8d:c0,-39),(88:51:fb:8a:bc:40,-63),(88:51:fb:8a:bc:47,-63),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:42,-64),(00:14:d1:50:31:1c,-54),(28:f0:76:1e:ad:3a,-59),(c8:cb:b8:f9:8d:c3,-38),(c8:cb:b8:f9:8d:c6,-38),(c8:cb:b8:f9:8d:c4,-39),(c8:cb:b8:f9:8d:c1,-38),(88:51:fb:8a:bc:43,-64),(88:51:fb:8a:bc:46,-63),(88:51:fb:8a:bc:41,-63),(88:51:fb:8a:bc:44,-64),(00:22:6b:f4:34:8d,-63),(c8:cb:b8:f9:8d:d2,-34),(00:14:6c:69:01:b8,-51),(c8:cb:b8:f9:8d:d5,-34),(c8:cb:b8:f9:8d:d0,-57),(c8:cb:b8:f9:8d:d4,-37),(c8:cb:b8:f9:8d:d6,-37),(c8:cb:b8:f9:8d:d3,-33),(c8:cb:b8:f9:8d:d1,-34),(88:51:fb:8a:bc:56,-68),(88:51:fb:8a:bc:52,-60),(88:51:fb:8a:bc:51,-64),(88:51:fb:8a:bc:55,-63),(88:51:fb:8a:bc:50,-68),(88:51:fb:8a:bc:57,-64),(c8:cb:b8:f9:8d:d7,-35),(88:51:fb:8a:bc:54,-64),(00:03:52:2b:85:51,-81),(00:3a:9a:4e:81:e2,-85),

W (c8:cb:b8:f9:8d:c5,-39),(c8:cb:b8:f9:8d:c7,-39),(c8:cb:b8:f9:8d:c2,-38),(c8:cb:b8:f9:8d:c0,-39),(88:51:fb:8a:bc:40,-64),(88:51:fb:8a:bc:47,-63),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:42,-64),(00:14:d1:50:31:1c,-52),(28:f0:76:1e:ad:3a,-61),(c8:cb:b8:f9:8d:c3,-38),(c8:cb:b8:f9:8d:c6,-38),(c8:cb:b8:f9:8d:c4,-39),(c8:cb:b8:f9:8d:c1,-38),(88:51:fb:8a:bc:43,-64),(88:51:fb:8a:bc:46,-63),(88:51:fb:8a:bc:41,-64),(88:51:fb:8a:bc:44,-64),(00:22:6b:f4:34:8d,-62),(c8:cb:b8:f9:8d:d2,-37),(00:14:6c:69:01:b8,-51),(c8:cb:b8:f9:8d:d5,-35),(c8:cb:b8:f9:8d:d0,-40),(c8:cb:b8:f9:8d:d4,-34),(c8:cb:b8:f9:8d:d6,-34),(c8:cb:b8:f9:8d:d3,-33),(c8:cb:b8:f9:8d:d1,-37),(88:51:fb:8a:bc:56,-65),(88:51:fb:8a:bc:52,-60),(88:51:fb:8a:bc:51,-61),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:50,-62),(88:51:fb:8a:bc:57,-65),(c8:cb:b8:f9:8d:d7,-37),(88:51:fb:8a:bc:54,-64),(00:03:52:2b:85:51,-81),(00:3a:9a:4e:81:e2,-85),

10.200001	6.0
W (c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c7,-40),(c8:cb:b8:f9:8d:c2,-40),(c8:cb:b8:f9:8d:c0,-40),(88:51:fb:8a:bc:40,-64),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-63),(88:51:fb:8a:bc:42,-64),(00:14:d1:50:31:1c,-52),(28:f0:76:1e:ad:3a,-57),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-40),(c8:cb:b8:f9:8d:c4,-40),(c8:cb:b8:f9:8d:c1,-40),(88:51:fb:8a:bc:43,-63),(88:51:fb:8a:bc:46,-63),(88:51:fb:8a:bc:41,-64),(88:51:fb:8a:bc:44,-64),(00:22:6b:f4:34:8d,-61),(c8:cb:b8:f9:8d:d2,-34),(00:14:6c:69:01:b8,-51),(c8:cb:b8:f9:8d:d5,-35),(c8:cb:b8:f9:8d:d0,-34),(c8:cb:b8:f9:8d:d4,-34),(c8:cb:b8:f9:8d:d6,-53),(c8:cb:b8:f9:8d:d3,-35),(c8:cb:b8:f9:8d:d1,-35),(88:51:fb:8a:bc:56,-65),(88:51:fb:8a:bc:52,-60),(88:51:fb:8a:bc:51,-61),(88:51:fb:8a:bc:55,-64),(88:51:fb:8a:bc:50,-62),(88:51:fb:8a:bc:57,-69),(c8:cb:b8:f9:8d:d7,-53),(88:51:fb:8a:bc:54,-64),(00:03:52:2b:85:51,-81),(00:3a:9a:4e:81:e2,-85),

W (c8:cb:b8:f9:8d:c5,-41),(c8:cb:b8:f9:8d:c7,-43),(c8:cb:b8:f9:8d:c2,-43),(c8:cb:b8:f9:8d:c0,-41),(88:51:fb:8a:bc:40,-65),(88:51:fb:8a:bc:47,-65),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:42,-62),(00:14:d1:50:31:1c,-45),(28:f0:76:1e:ad:3a,-49),(c8:cb:b8:f9:8d:c3,-43),(c8:cb:b8:f9:8d:c6,-40),(c8:cb:b8:f9:8d:c4,-41),(c8:cb:b8:f9:8d:c1,-42),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:46,-62),(88:51:fb:8a:bc:41,-63),(88:51:fb:8a:bc:44,-65),(00:22:6b:f4:34:8d,-61),(c8:cb:b8:f9:8d:d2,-33),(c8:cb:b8:f9:8d:d5,-35),(c8:cb:b8:f9:8d:d0,-35),(c8:cb:b8:f9:8d:d4,-34),(c8:cb:b8:f9:8d:d6,-39),(c8:cb:b8:f9:8d:d3,-33),(c8:cb:b8:f9:8d:d1,-35),(88:51:fb:8a:bc:56,-65),(88:51:fb:8a:bc:52,-71),(88:51:fb:8a:bc:51,-61),(88:51:fb:8a:bc:55,-64),(88:51:fb:8a:bc:50,-62),(88:51:fb:8a:bc:57,-69),(c8:cb:b8:f9:8d:d7,-57),(88:51:fb:8a:bc:54,-64),(00:03:52:2b:85:51,-85),(00:03:52:2b:85:55,-77),(74:ea:3a:d6:67:04,-79),(88:51:fb:8a:bc:53,-69),(00:03:52:2b:85:59,-79),(00:03:52:2b:85:58,-83),(00:03:52:2b:85:52,-83),

W (c8:cb:b8:f9:8d:c5,-41),(c8:cb:b8:f9:8d:c7,-41),(c8:cb:b8:f9:8d:c2,-40),(c8:cb:b8:f9:8d:c0,-41),(88:51:fb:8a:bc:40,-65),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:42,-64),(00:14:d1:50:31:1c,-43),(28:f0:76:1e:ad:3a,-56),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-43),(c8:cb:b8:f9:8d:c4,-41),(c8:cb:b8:f9:8d:c1,-40),(88:51:fb:8a:bc:43,-64),(88:51:fb:8a:bc:46,-63),(88:51:fb:8a:bc:41,-63),(88:51:fb:8a:bc:44,-65),(00:22:6b:f4:34:8d,-62),(c8:cb:b8:f9:8d:d2,-43),(c8:cb:b8:f9:8d:d5,-35),(c8:cb:b8:f9:8d:d0,-39),(c8:cb:b8:f9:8d:d4,-34),(c8:cb:b8:f9:8d:d6,-39),(c8:cb:b8:f9:8d:d3,-43),(c8:cb:b8:f9:8d:d1,-36),(88:51:fb:8a:bc:52,-71),(c8:cb:b8:f9:8d:d7,-57),(88:51:fb:8a:bc:54,-61),(00:03:52:2b:85:51,-85),(00:03:52:2b:85:55,-77),(74:ea:3a:d6:67:04,-78),(88:51:fb:8a:bc:53,-69),(00:03:52:2b:85:59,-79),(00:03:52:2b:85:58,-81),(00:03:52:2b:85:52,-83),(bc:f1:f2:23:f7:40,-78),(bc:f1:f2:23:f7:44,-80),(00:03:52:e3:89:c6,-80),(00:03:52:2b:85:56,-82),

W (c8:cb:b8:f9:8d:c5,-42),(c8:cb:b8:f9:8d:c7,-41),(c8:cb:b8:f9:8d:c2,-40),(c8:cb:b8:f9:8d:c0,-42),(88:51:fb:8a:bc:40,-65),(88:51:fb:8a:bc:47,-65),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:42,-65),(00:14:d1:50:31:1c,-42),(28:f0:76:1e:ad:3a,-51),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-41),(c8:cb:b8:f9:8d:c4,-41),(c8:cb:b8:f9:8d:c1,-40),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:46,-65),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:44,-65),(00:22:6b:f4:34:8d,-64),(c8:cb:b8:f9:8d:d2,-46),(c8:cb:b8:f9:8d:d5,-47),(c8:cb:b8:f9:8d:d0,-44),(c8:cb:b8:f9:8d:d4,-32),(c8:cb:b8:f9:8d:d6,-39),(c8:cb:b8:f9:8d:d3,-35),(c8:cb:b8:f9:8d:d1,-34),(88:51:fb:8a:bc:52,-71),(c8:cb:b8:f9:8d:d7,-57),(88:51:fb:8a:bc:54,-61),(00:03:52:2b:85:51,-71),(00:03:52:2b:85:55,-77),(74:ea:3a:d6:67:04,-76),(88:51:fb:8a:bc:53,-63),(00:03:52:2b:85:59,-79),(00:03:52:2b:85:58,-81),(00:03:52:2b:85:52,-83),(bc:f1:f2:23:f7:40,-78),(bc:f1:f2:23:f7:44,-80),(00:03:52:e3:89:c6,-80),(00:03:52:2b:85:56,-82),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:50,-69),(88:51:fb:8a:bc:57,-69),(88:51:fb:8a:bc:56,-67),(00:03:52:e3:89:c2,-79),

10.200001	5.4
W (c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c7,-40),(c8:cb:b8:f9:8d:c2,-41),(c8:cb:b8:f9:8d:c0,-42),(88:51:fb:8a:bc:40,-68),(88:51:fb:8a:bc:47,-65),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:42,-65),(00:14:d1:50:31:1c,-40),(28:f0:76:1e:ad:3a,-53),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-40),(c8:cb:b8:f9:8d:c4,-41),(c8:cb:b8:f9:8d:c1,-41),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:46,-66),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:44,-68),(00:22:6b:f4:34:8d,-66),(c8:cb:b8:f9:8d:d2,-36),(c8:cb:b8:f9:8d:d5,-60),(c8:cb:b8:f9:8d:d0,-40),(c8:cb:b8:f9:8d:d4,-36),(c8:cb:b8:f9:8d:d6,-34),(c8:cb:b8:f9:8d:d3,-34),(c8:cb:b8:f9:8d:d1,-34),(88:51:fb:8a:bc:52,-72),(c8:cb:b8:f9:8d:d7,-57),(88:51:fb:8a:bc:54,-61),(00:03:52:2b:85:51,-71),(00:03:52:2b:85:55,-77),(74:ea:3a:d6:67:04,-76),(88:51:fb:8a:bc:53,-63),(00:03:52:2b:85:59,-79),(00:03:52:2b:85:58,-81),(00:03:52:2b:85:52,-81),(bc:f1:f2:23:f7:40,-78),(bc:f1:f2:23:f7:44,-80),(00:03:52:e3:89:c6,-80),(00:03:52:2b:85:56,-82),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:50,-69),(88:51:fb:8a:bc:57,-69),(88:51:fb:8a:bc:56,-67),(00:03:52:e3:89:c2,-79),(00:03:52:e3:89:c9,-83),

W (c8:cb:b8:f9:8d:c5,-39),(c8:cb:b8:f9:8d:c7,-38),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:c0,-38),(88:51:fb:8a:bc:40,-70),(88:51:fb:8a:bc:47,-70),(88:51:fb:8a:bc:45,-69),(88:51:fb:8a:bc:42,-70),(00:14:d1:50:31:1c,-41),(28:f0:76:1e:ad:3a,-50),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c4,-38),(c8:cb:b8:f9:8d:c1,-38),(88:51:fb:8a:bc:43,-69),(88:51:fb:8a:bc:46,-70),(88:51:fb:8a:bc:41,-69),(88:51:fb:8a:bc:44,-71),(00:22:6b:f4:34:8d,-66),(c8:cb:b8:f9:8d:d2,-34),(c8:cb:b8:f9:8d:d5,-39),(c8:cb:b8:f9:8d:d0,-36),(c8:cb:b8:f9:8d:d4,-35),(c8:cb:b8:f9:8d:d6,-35),(c8:cb:b8:f9:8d:d3,-34),(c8:cb:b8:f9:8d:d1,-34),(88:51:fb:8a:bc:52,-72),(c8:cb:b8:f9:8d:d7,-36),(88:51:fb:8a:bc:54,-61),(00:03:52:2b:85:51,-71),(74:ea:3a:d6:67:04,-82),(88:51:fb:8a:bc:53,-63),(00:03:52:2b:85:59,-79),(00:03:52:2b:85:58,-81),(00:03:52:2b:85:52,-81),(bc:f1:f2:23:f7:40,-78),(bc:f1:f2:23:f7:44,-80),(00:03:52:e3:89:c6,-80),(00:03:52:2b:85:56,-82),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:50,-69),(88:51:fb:8a:bc:57,-69),(88:51:fb:8a:bc:56,-67),(00:03:52:e3:89:c2,-79),(00:03:52:e3:89:c9,-83),(00:14:6c:69:01:b8,-59),(00:03:52:e3:89:c1,-81),

W (c8:cb:b8:f9:8d:c5,-37),(c8:cb:b8:f9:8d:c7,-37),(c8:cb:b8:f9:8d:c2,-37),(c8:cb:b8:f9:8d:c0,-40),(88:51:fb:8a:bc:40,-71),(88:51:fb:8a:bc:47,-70),(88:51:fb:8a:bc:45,-71),(88:51:fb:8a:bc:42,-70),(00:14:d1:50:31:1c,-50),(28:f0:76:1e:ad:3a,-50),(c8:cb:b8:f9:8d:c3,-37),(c8:cb:b8:f9:8d:c6,-40),(c8:cb:b8:f9:8d:c4,-37),(c8:cb:b8:f9:8d:c1,-37),(88:51:fb:8a:bc:43,-73),(88:51:fb:8a:bc:46,-70),(88:51:fb:8a:bc:41,-69),(88:51:fb:8a:bc:44,-71),(00:22:6b:f4:34:8d,-66),(c8:cb:b8:f9:8d:d2,-32),(c8:cb:b8:f9:8d:d5,-35),(c8:cb:b8:f9:8d:d0,-32),(c8:cb:b8:f9:8d:d4,-33),(c8:cb:b8:f9:8d:d6,-32),(c8:cb:b8:f9:8d:d3,-32),(c8:cb:b8:f9:8d:d1,-34),(c8:cb:b8:f9:8d:d7,-36),(00:03:52:2b:85:51,-80),(74:ea:3a:d6:67:04,-82),(00:03:52:2b:85:52,-81),(00:03:52:e3:89:c2,-80),(00:14:6c:69:01:b8,-59),(00:03:52:e3:89:c1,-81),(00:03:52:2b:85:55,-81),(00:3a:9a:4e:81:e3,-87),

W (c8:cb:b8:f9:8d:c5,-41),(c8:cb:b8:f9:8d:c7,-38),(c8:cb:b8:f9:8d:c2,-38),(c8:cb:b8:f9:8d:c0,-39),(88:51:fb:8a:bc:40,-70),(88:51:fb:8a:bc:47,-73),(88:51:fb:8a:bc:45,-71),(88:51:fb:8a:bc:42,-72),(00:14:d1:50:31:1c,-44),(28:f0:76:1e:ad:3a,-48),(c8:cb:b8:f9:8d:c3,-41),(c8:cb:b8:f9:8d:c6,-42),(c8:cb:b8:f9:8d:c4,-38),(c8:cb:b8:f9:8d:c1,-38),(88:51:fb:8a:bc:43,-71),(88:51:fb:8a:bc:46,-72),(88:51:fb:8a:bc:41,-70),(88:51:fb:8a:bc:44,-72),(00:22:6b:f4:34:8d,-66),(c8:cb:b8:f9:8d:d2,-33),(c8:cb:b8:f9:8d:d5,-35),(c8:cb:b8:f9:8d:d0,-39),(c8:cb:b8:f9:8d:d4,-33),(c8:cb:b8:f9:8d:d6,-32),(c8:cb:b8:f9:8d:d3,-36),(c8:cb:b8:f9:8d:d1,-41),(c8:cb:b8:f9:8d:d7,-36),(00:03:52:2b:85:51,-80),(74:ea:3a:d6:67:04,-82),(00:03:52:2b:85:52,-81),(00:03:52:e3:89:c2,-80),(00:14:6c:69:01:b8,-58),(00:03:52:e3:89:c1,-81),(00:03:52:2b:85:55,-81),(00:3a:9a:4e:81:e3,-83),(88:51:fb:8a:bc:52,-74),(88:51:fb:8a:bc:55,-74),(88:51:fb:8a:bc:57,-75),(88:51:fb:8a:bc:50,-75),(00:03:52:e3:89:c5,-83),(00:3a:9a:4e:81:e1,-85),(00:3a:9a:4e:81:e4,-88),(88:51:fb:8a:bc:56,-71),(88:51:fb:8a:bc:53,-71),(88:51:fb:8a:bc:51,-75),(00:03:52:e3:89:c6,-83),(00:03:52:e3:89:c8,-85),(00:03:52:e3:89:c9,-86),

10.800001	5.4
W (c8:cb:b8:f9:8d:c5,-37),(c8:cb:b8:f9:8d:c7,-37),(c8:cb:b8:f9:8d:c2,-37),(c8:cb:b8:f9:8d:c0,-41),(88:51:fb:8a:bc:40,-72),(88:51:fb:8a:bc:47,-73),(88:51:fb:8a:bc:45,-72),(88:51:fb:8a:bc:42,-73),(00:14:d1:50:31:1c,-42),(28:f0:76:1e:ad:3a,-49),(c8:cb:b8:f9:8d:c3,-37),(c8:cb:b8:f9:8d:c6,-38),(c8:cb:b8:f9:8d:c4,-37),(c8:cb:b8:f9:8d:c1,-38),(88:51:fb:8a:bc:43,-72),(88:51:fb:8a:bc:46,-72),(88:51:fb:8a:bc:41,-71),(88:51:fb:8a:bc:44,-72),(00:22:6b:f4:34:8d,-65),(c8:cb:b8:f9:8d:d2,-32),(c8:cb:b8:f9:8d:d5,-32),(c8:cb:b8:f9:8d:d0,-35),(c8:cb:b8:f9:8d:d4,-36),(c8:cb:b8:f9:8d:d6,-36),(c8:cb:b8:f9:8d:d3,-32),(c8:cb:b8:f9:8d:d1,-37),(c8:cb:b8:f9:8d:d7,-34),(00:03:52:2b:85:51,-80),(74:ea:3a:d6:67:04,-82),(00:03:52:2b:85:52,-81),(00:03:52:e3:89:c2,-79),(00:14:6c:69:01:b8,-61),(00:03:52:e3:89:c1,-81),(00:03:52:2b:85:55,-79),(00:3a:9a:4e:81:e3,-83),(88:51:fb:8a:bc:52,-74),(88:51:fb:8a:bc:55,-74),(88:51:fb:8a:bc:57,-75),(88:51:fb:8a:bc:50,-75),(00:03:52:e3:89:c5,-79),(00:3a:9a:4e:81:e1,-85),(00:3a:9a:4e:81:e4,-88),(88:51:fb:8a:bc:56,-71),(88:51:fb:8a:bc:53,-71),(88:51:fb:8a:bc:51,-75),(00:03:52:e3:89:c6,-83),(00:03:52:e3:89:c8,-82),(00:03:52:e3:89:c9,-86),(00:03:52:2b:85:56,-81),(00:03:52:2b:85:58,-81),

W (c8:cb:b8:f9:8d:c5,-38),(c8:cb:b8:f9:8d:c7,-38),(c8:cb:b8:f9:8d:c2,-38),(c8:cb:b8:f9:8d:c0,-40),(88:51:fb:8a:bc:40,-69),(88:51:fb:8a:bc:47,-69),(88:51:fb:8a:bc:45,-69),(88:51:fb:8a:bc:42,-69),(00:14:d1:50:31:1c,-54),(28:f0:76:1e:ad:3a,-54),(c8:cb:b8:f9:8d:c3,-37),(c8:cb:b8:f9:8d:c6,-38),(c8:cb:b8:f9:8d:c4,-38),(c8:cb:b8:f9:8d:c1,-38),(88:51:fb:8a:bc:43,-68),(88:51:fb:8a:bc:46,-68),(88:51:fb:8a:bc:41,-67),(88:51:fb:8a:bc:44,-68),(00:22:6b:f4:34:8d,-64),(c8:cb:b8:f9:8d:d2,-32),(c8:cb:b8:f9:8d:d5,-32),(c8:cb:b8:f9:8d:d0,-36),(c8:cb:b8:f9:8d:d4,-36),(c8:cb:b8:f9:8d:d6,-36),(c8:cb:b8:f9:8d:d3,-60),(c8:cb:b8:f9:8d:d1,-32),(c8:cb:b8:f9:8d:d7,-34),(00:03:52:2b:85:51,-80),(00:03:52:2b:85:52,-81),(00:03:52:e3:89:c2,-79),(00:14:6c:69:01:b8,-61),(00:03:52:e3:89:c1,-79),(00:03:52:2b:85:55,-79),(00:3a:9a:4e:81:e3,-80),(88:51:fb:8a:bc:52,-74),(88:51:fb:8a:bc:55,-71),(88:51:fb:8a:bc:57,-75),(88:51:fb:8a:bc:50,-69),(00:03:52:e3:89:c5,-77),(00:3a:9a:4e:81:e1,-85),(00:3a:9a:4e:81:e4,-88),(88:51:fb:8a:bc:56,-70),(88:51:fb:8a:bc:53,-71),(88:51:fb:8a:bc:51,-68),(00:03:52:e3:89:c6,-78),(00:03:52:e3:89:c8,-78),(00:03:52:e3:89:c9,-78),(00:03:52:2b:85:56,-81),(00:03:52:2b:85:58,-81),

